Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.85	4.81664E+6	2.85	4.81664E+6	
2.84983	4.83597E+6	2.84983	4.83597E+6	
2.84967	4.83226E+6	2.84967	4.83226E+6	
2.8495	4.83541E+6	2.8495	4.83541E+6	
2.84933	4.83364E+6	2.84933	4.83364E+6	
2.84917	4.83978E+6	2.84917	4.83978E+6	
2.849	4.82672E+6	2.849	4.82672E+6	
2.84883	4.84236E+6	2.84883	4.84236E+6	
2.84867	4.84493E+6	2.84867	4.84493E+6	
2.8485	4.83269E+6	2.8485	4.83269E+6	
2.84833	4.84E+6	2.84833	4.84E+6	
2.84817	4.84269E+6	2.84817	4.84269E+6	
2.848	4.83645E+6	2.848	4.83645E+6	
2.84783	4.82743E+6	2.84783	4.82743E+6	
2.84767	4.82486E+6	2.84767	4.82486E+6	
2.8475	4.82881E+6	2.8475	4.82881E+6	
2.84733	4.84093E+6	2.84733	4.84093E+6	
2.84717	4.84183E+6	2.84717	4.84183E+6	
2.847	4.83198E+6	2.847	4.83198E+6	
2.84683	4.84605E+6	2.84683	4.84605E+6	
2.84667	4.8444E+6	2.84667	4.8444E+6	
2.8465	4.85352E+6	2.8465	4.85352E+6	
2.84633	4.83705E+6	2.84633	4.83705E+6	
2.84617	4.84107E+6	2.84617	4.84107E+6	
2.846	4.84295E+6	2.846	4.84295E+6	
2.84583	4.85102E+6	2.84583	4.85102E+6	
2.84567	4.85862E+6	2.84567	4.85862E+6	
2.8455	4.83897E+6	2.8455	4.83897E+6	
2.84533	4.84145E+6	2.84533	4.84145E+6	
2.84517	4.83912E+6	2.84517	4.83912E+6	
2.845	4.84676E+6	2.845	4.84676E+6	
2.84483	4.85702E+6	2.84483	4.85702E+6	
2.84467	4.83898E+6	2.84467	4.83898E+6	
2.8445	4.8405E+6	2.8445	4.8405E+6	
2.84433	4.84528E+6	2.84433	4.84528E+6	
2.84417	4.84548E+6	2.84417	4.84548E+6	
2.844	4.85576E+6	2.844	4.85576E+6	
2.84383	4.85635E+6	2.84383	4.85635E+6	
2.84367	4.87833E+6	2.84367	4.87833E+6	
2.8435	4.87994E+6	2.8435	4.87994E+6	
2.84333	4.86757E+6	2.84333	4.86757E+6	
2.84317	4.86664E+6	2.84317	4.86664E+6	
2.843	4.86564E+6	2.843	4.86564E+6	
2.84283	4.88201E+6	2.84283	4.88201E+6	
2.84267	4.86516E+6	2.84267	4.86516E+6	
2.8425	4.86161E+6	2.8425	4.86161E+6	
2.84233	4.87004E+6	2.84233	4.87004E+6	
2.84217	4.87561E+6	2.84217	4.87561E+6	
2.842	4.873E+6	2.842	4.873E+6	
2.84183	4.86687E+6	2.84183	4.86687E+6	
2.84167	4.88664E+6	2.84167	4.88664E+6	
2.8415	4.89618E+6	2.8415	4.89618E+6	
2.84133	4.88454E+6	2.84133	4.88454E+6	
2.84117	4.86119E+6	2.84117	4.86119E+6	
2.841	4.88166E+6	2.841	4.88166E+6	
2.84083	4.88101E+6	2.84083	4.88101E+6	
2.84067	4.88816E+6	2.84067	4.88816E+6	
2.8405	4.88689E+6	2.8405	4.88689E+6	
2.84033	4.8859E+6	2.84033	4.8859E+6	
2.84017	4.88587E+6	2.84017	4.88587E+6	
2.84	4.87999E+6	2.84	4.87999E+6	
2.83983	4.87864E+6	2.83983	4.87864E+6	
2.83967	4.87254E+6	2.83967	4.87254E+6	
2.8395	4.89409E+6	2.8395	4.89409E+6	
2.83933	4.89513E+6	2.83933	4.89513E+6	
2.83917	4.89887E+6	2.83917	4.89887E+6	
2.839	4.90844E+6	2.839	4.90844E+6	
2.83883	4.90873E+6	2.83883	4.90873E+6	
2.83867	4.87192E+6	2.83867	4.87192E+6	
2.8385	4.8997E+6	2.8385	4.8997E+6	
2.83833	4.90856E+6	2.83833	4.90856E+6	
2.83817	4.9069E+6	2.83817	4.9069E+6	
2.838	4.91137E+6	2.838	4.91137E+6	
2.83783	4.90039E+6	2.83783	4.90039E+6	
2.83767	4.8983E+6	2.83767	4.8983E+6	
2.8375	4.91128E+6	2.8375	4.91128E+6	
2.83733	4.91134E+6	2.83733	4.91134E+6	
2.83717	4.92223E+6	2.83717	4.92223E+6	
2.837	4.92434E+6	2.837	4.92434E+6	
2.83683	4.92089E+6	2.83683	4.92089E+6	
2.83667	4.90494E+6	2.83667	4.90494E+6	
2.8365	4.90989E+6	2.8365	4.90989E+6	
2.83633	4.89363E+6	2.83633	4.89363E+6	
2.83617	4.91758E+6	2.83617	4.91758E+6	
2.836	4.91327E+6	2.836	4.91327E+6	
2.83583	4.92663E+6	2.83583	4.92663E+6	
2.83567	4.90509E+6	2.83567	4.90509E+6	
2.8355	4.90139E+6	2.8355	4.90139E+6	
2.83533	4.91763E+6	2.83533	4.91763E+6	
2.83517	4.93039E+6	2.83517	4.93039E+6	
2.835	4.92651E+6	2.835	4.92651E+6	
2.83483	4.93363E+6	2.83483	4.93363E+6	
2.83467	4.9271E+6	2.83467	4.9271E+6	
2.8345	4.91263E+6	2.8345	4.91263E+6	
2.83433	4.91587E+6	2.83433	4.91587E+6	
2.83417	4.92249E+6	2.83417	4.92249E+6	
2.834	4.91515E+6	2.834	4.91515E+6	
2.83383	4.91866E+6	2.83383	4.91866E+6	
2.83367	4.92627E+6	2.83367	4.92627E+6	
2.8335	4.94363E+6	2.8335	4.94363E+6	
2.83333	4.93949E+6	2.83333	4.93949E+6	
2.83317	4.92954E+6	2.83317	4.92954E+6	
2.833	4.93237E+6	2.833	4.93237E+6	
2.83283	4.94193E+6	2.83283	4.94193E+6	
2.83267	4.93879E+6	2.83267	4.93879E+6	
2.8325	4.93384E+6	2.8325	4.93384E+6	
2.83233	4.93641E+6	2.83233	4.93641E+6	
2.83217	4.94556E+6	2.83217	4.94556E+6	
2.832	4.92663E+6	2.832	4.92663E+6	
2.83183	4.92556E+6	2.83183	4.92556E+6	
2.83167	4.94505E+6	2.83167	4.94505E+6	
2.8315	4.94363E+6	2.8315	4.94363E+6	
2.83133	4.9437E+6	2.83133	4.9437E+6	
2.83117	4.93796E+6	2.83117	4.93796E+6	
2.831	4.95193E+6	2.831	4.95193E+6	
2.83083	4.95146E+6	2.83083	4.95146E+6	
2.83067	4.93406E+6	2.83067	4.93406E+6	
2.8305	4.94211E+6	2.8305	4.94211E+6	
2.83033	4.94301E+6	2.83033	4.94301E+6	
2.83017	4.95512E+6	2.83017	4.95512E+6	
2.83	4.9383E+6	2.83	4.9383E+6	
2.82983	4.94017E+6	2.82983	4.94017E+6	
2.82967	4.94163E+6	2.82967	4.94163E+6	
2.8295	4.94844E+6	2.8295	4.94844E+6	
2.82933	4.95848E+6	2.82933	4.95848E+6	
2.82917	4.94832E+6	2.82917	4.94832E+6	
2.829	4.95472E+6	2.829	4.95472E+6	
2.82883	4.9556E+6	2.82883	4.9556E+6	
2.82867	4.95555E+6	2.82867	4.95555E+6	
2.8285	4.9371E+6	2.8285	4.9371E+6	
2.82833	4.9531E+6	2.82833	4.9531E+6	
2.82817	4.97036E+6	2.82817	4.97036E+6	
2.828	4.96688E+6	2.828	4.96688E+6	
2.82783	4.97096E+6	2.82783	4.97096E+6	
2.82767	4.96603E+6	2.82767	4.96603E+6	
2.8275	4.96307E+6	2.8275	4.96307E+6	
2.82733	4.96351E+6	2.82733	4.96351E+6	
2.82717	4.97172E+6	2.82717	4.97172E+6	
2.827	4.96889E+6	2.827	4.96889E+6	
2.82683	4.98148E+6	2.82683	4.98148E+6	
2.82667	4.98103E+6	2.82667	4.98103E+6	
2.8265	4.9722E+6	2.8265	4.9722E+6	
2.82633	4.94513E+6	2.82633	4.94513E+6	
2.82617	4.98236E+6	2.82617	4.98236E+6	
2.826	4.97984E+6	2.826	4.97984E+6	
2.82583	4.97284E+6	2.82583	4.97284E+6	
2.82567	4.97493E+6	2.82567	4.97493E+6	
2.8255	4.98186E+6	2.8255	4.98186E+6	
2.82533	4.97484E+6	2.82533	4.97484E+6	
2.82517	4.96544E+6	2.82517	4.96544E+6	
2.825	4.96129E+6	2.825	4.96129E+6	
2.82483	4.97203E+6	2.82483	4.97203E+6	
2.82467	4.96655E+6	2.82467	4.96655E+6	
2.8245	4.98921E+6	2.8245	4.98921E+6	
2.82433	4.98541E+6	2.82433	4.98541E+6	
2.82417	4.9741E+6	2.82417	4.9741E+6	
2.824	4.98391E+6	2.824	4.98391E+6	
2.82383	4.97096E+6	2.82383	4.97096E+6	
2.82367	4.96513E+6	2.82367	4.96513E+6	
2.8235	4.96895E+6	2.8235	4.96895E+6	
2.82333	4.98224E+6	2.82333	4.98224E+6	
2.82317	4.94687E+6	2.82317	4.94687E+6	
2.823	4.95074E+6	2.823	4.95074E+6	
2.82283	4.97155E+6	2.82283	4.97155E+6	
2.82267	4.97274E+6	2.82267	4.97274E+6	
2.8225	4.95912E+6	2.8225	4.95912E+6	
2.82233	4.96296E+6	2.82233	4.96296E+6	
2.82217	4.95784E+6	2.82217	4.95784E+6	
2.822	4.96682E+6	2.822	4.96682E+6	
2.82183	4.93963E+6	2.82183	4.93963E+6	
2.82167	4.94248E+6	2.82167	4.94248E+6	
2.8215	4.93267E+6	2.8215	4.93267E+6	
2.82133	4.92823E+6	2.82133	4.92823E+6	
2.82117	4.93436E+6	2.82117	4.93436E+6	
2.821	4.92937E+6	2.821	4.92937E+6	
2.82083	4.89613E+6	2.82083	4.89613E+6	
2.82067	4.9133E+6	2.82067	4.9133E+6	
2.8205	4.8858E+6	2.8205	4.8858E+6	
2.82033	4.89282E+6	2.82033	4.89282E+6	
2.82017	4.86206E+6	2.82017	4.86206E+6	
2.82	4.86642E+6	2.82	4.86642E+6	
2.81983	4.85155E+6	2.81983	4.85155E+6	
2.81967	4.84976E+6	2.81967	4.84976E+6	
2.8195	4.84814E+6	2.8195	4.84814E+6	
2.81933	4.84671E+6	2.81933	4.84671E+6	
2.81917	4.8565E+6	2.81917	4.8565E+6	
2.819	4.85974E+6	2.819	4.85974E+6	
2.81883	4.855E+6	2.81883	4.855E+6	
