Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.69	5.32842E+6	2.69	5.32842E+6	
2.69017	5.32433E+6	2.69017	5.32433E+6	
2.69033	5.32745E+6	2.69033	5.32745E+6	
2.6905	5.322E+6	2.6905	5.322E+6	
2.69067	5.32714E+6	2.69067	5.32714E+6	
2.69083	5.32381E+6	2.69083	5.32381E+6	
2.691	5.32996E+6	2.691	5.32996E+6	
2.69117	5.32335E+6	2.69117	5.32335E+6	
2.69133	5.32909E+6	2.69133	5.32909E+6	
2.6915	5.32366E+6	2.6915	5.32366E+6	
2.69167	5.32785E+6	2.69167	5.32785E+6	
2.69183	5.32123E+6	2.69183	5.32123E+6	
2.692	5.3259E+6	2.692	5.3259E+6	
2.69217	5.32427E+6	2.69217	5.32427E+6	
2.69233	5.32612E+6	2.69233	5.32612E+6	
2.6925	5.31867E+6	2.6925	5.31867E+6	
2.69267	5.32866E+6	2.69267	5.32866E+6	
2.69283	5.33133E+6	2.69283	5.33133E+6	
2.693	5.32333E+6	2.693	5.32333E+6	
2.69317	5.32457E+6	2.69317	5.32457E+6	
2.69333	5.32131E+6	2.69333	5.32131E+6	
2.6935	5.31981E+6	2.6935	5.31981E+6	
2.69367	5.31718E+6	2.69367	5.31718E+6	
2.69383	5.31896E+6	2.69383	5.31896E+6	
2.694	5.32506E+6	2.694	5.32506E+6	
2.69417	5.32134E+6	2.69417	5.32134E+6	
2.69433	5.31935E+6	2.69433	5.31935E+6	
2.6945	5.31429E+6	2.6945	5.31429E+6	
2.69467	5.32462E+6	2.69467	5.32462E+6	
2.69483	5.32093E+6	2.69483	5.32093E+6	
2.695	5.3259E+6	2.695	5.3259E+6	
2.69517	5.32117E+6	2.69517	5.32117E+6	
2.69533	5.31992E+6	2.69533	5.31992E+6	
2.6955	5.32495E+6	2.6955	5.32495E+6	
2.69567	5.31668E+6	2.69567	5.31668E+6	
2.69583	5.30853E+6	2.69583	5.30853E+6	
2.696	5.3264E+6	2.696	5.3264E+6	
2.69617	5.31794E+6	2.69617	5.31794E+6	
2.69633	5.31785E+6	2.69633	5.31785E+6	
2.6965	5.3209E+6	2.6965	5.3209E+6	
2.69667	5.31571E+6	2.69667	5.31571E+6	
2.69683	5.31512E+6	2.69683	5.31512E+6	
