Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
50	3.52706E+6	50	3.52706E+6	
100	3.53476E+6	100	3.53476E+6	
150	3.53758E+6	150	3.53758E+6	
200	3.53843E+6	200	3.53843E+6	
250	3.5365E+6	250	3.5365E+6	
300	3.532E+6	300	3.532E+6	
350	3.53365E+6	350	3.53365E+6	
400	3.5319E+6	400	3.5319E+6	
450	3.53287E+6	450	3.53287E+6	
500	3.53491E+6	500	3.53491E+6	
550	3.5371E+6	550	3.5371E+6	
600	3.53631E+6	600	3.53631E+6	
650	3.53431E+6	650	3.53431E+6	
700	3.53376E+6	700	3.53376E+6	
750	3.53197E+6	750	3.53197E+6	
800	3.53852E+6	800	3.53852E+6	
850	3.53642E+6	850	3.53642E+6	
900	3.53515E+6	900	3.53515E+6	
950	3.53387E+6	950	3.53387E+6	
1000	3.53531E+6	1000	3.53531E+6	
1050	3.53851E+6	1050	3.53851E+6	
