Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
20	4.8833E+6	20	4.8833E+6	
45	4.89283E+6	45	4.89283E+6	
70	4.90094E+6	70	4.90094E+6	
95	4.90912E+6	95	4.90912E+6	
120	4.9078E+6	120	4.9078E+6	
145	4.91121E+6	145	4.91121E+6	
170	4.91618E+6	170	4.91618E+6	
195	4.90609E+6	195	4.90609E+6	
220	4.91297E+6	220	4.91297E+6	
245	4.90712E+6	245	4.90712E+6	
270	4.90793E+6	270	4.90793E+6	
295	4.91444E+6	295	4.91444E+6	
320	4.90956E+6	320	4.90956E+6	
345	4.91397E+6	345	4.91397E+6	
370	4.91102E+6	370	4.91102E+6	
395	4.90747E+6	395	4.90747E+6	
420	4.90817E+6	420	4.90817E+6	
445	4.9146E+6	445	4.9146E+6	
470	4.914E+6	470	4.914E+6	
495	4.90788E+6	495	4.90788E+6	
520	4.91363E+6	520	4.91363E+6	
