Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
10	1.12353E+6	10	1.12353E+6	
60	1.14101E+6	60	1.14101E+6	
110	1.14626E+6	110	1.14626E+6	
160	1.15015E+6	160	1.15015E+6	
210	1.15078E+6	210	1.15078E+6	
260	1.15223E+6	260	1.15223E+6	
310	1.15032E+6	310	1.15032E+6	
360	1.1529E+6	360	1.1529E+6	
410	1.1533E+6	410	1.1533E+6	
460	1.15382E+6	460	1.15382E+6	
510	1.15382E+6	510	1.15382E+6	
560	1.15365E+6	560	1.15365E+6	
610	1.15406E+6	610	1.15406E+6	
660	1.1546E+6	660	1.1546E+6	
710	1.15337E+6	710	1.15337E+6	
760	1.15517E+6	760	1.15517E+6	
810	1.15162E+6	810	1.15162E+6	
860	1.15523E+6	860	1.15523E+6	
910	1.15558E+6	910	1.15558E+6	
960	1.15372E+6	960	1.15372E+6	
1010	1.15304E+6	1010	1.15304E+6	
