Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
20	4.82478E+6	20	4.82478E+6	
45	4.84094E+6	45	4.84094E+6	
70	4.85763E+6	70	4.85763E+6	
95	4.85935E+6	95	4.85935E+6	
120	4.863E+6	120	4.863E+6	
145	4.87027E+6	145	4.87027E+6	
170	4.8775E+6	170	4.8775E+6	
195	4.87556E+6	195	4.87556E+6	
220	4.87832E+6	220	4.87832E+6	
245	4.88014E+6	245	4.88014E+6	
270	4.87594E+6	270	4.87594E+6	
295	4.88443E+6	295	4.88443E+6	
320	4.87747E+6	320	4.87747E+6	
345	4.883E+6	345	4.883E+6	
370	4.88294E+6	370	4.88294E+6	
395	4.88067E+6	395	4.88067E+6	
420	4.88404E+6	420	4.88404E+6	
445	4.88271E+6	445	4.88271E+6	
470	4.88442E+6	470	4.88442E+6	
495	4.88783E+6	495	4.88783E+6	
520	4.88715E+6	520	4.88715E+6	
