Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
20	4.97641E+6	20	4.97641E+6	
45	4.98825E+6	45	4.98825E+6	
70	4.99081E+6	70	4.99081E+6	
95	5.00223E+6	95	5.00223E+6	
120	5.00358E+6	120	5.00358E+6	
145	5.00389E+6	145	5.00389E+6	
170	5.00851E+6	170	5.00851E+6	
195	5.0074E+6	195	5.0074E+6	
220	5.01182E+6	220	5.01182E+6	
245	5.00773E+6	245	5.00773E+6	
270	5.01719E+6	270	5.01719E+6	
295	5.00578E+6	295	5.00578E+6	
320	5.00803E+6	320	5.00803E+6	
345	5.01187E+6	345	5.01187E+6	
370	5.01162E+6	370	5.01162E+6	
395	5.01094E+6	395	5.01094E+6	
420	5.00819E+6	420	5.00819E+6	
445	5.01346E+6	445	5.01346E+6	
470	5.01573E+6	470	5.01573E+6	
495	5.01615E+6	495	5.01615E+6	
520	5.01613E+6	520	5.01613E+6	
