-2.4088E+00 	6.1288E+06 	0.0000E+00 	-2.4314E-03 	
-2.3733E+00 	6.1249E+06 	1.0010E-03 	-2.1694E-02 	
-2.3509E+00 	6.1280E+06 	2.0020E-03 	-3.8982E-02 	
-2.3316E+00 	6.1257E+06 	3.0030E-03 	-5.1330E-02 	
-2.3204E+00 	6.1273E+06 	4.0040E-03 	-6.8452E-02 	
-2.3071E+00 	6.1278E+06 	5.0050E-03 	-8.3929E-02 	
-2.2974E+00 	6.1311E+06 	6.0060E-03 	-9.5124E-02 	
-2.2847E+00 	6.1312E+06 	7.0070E-03 	-1.0879E-01 	
-2.2775E+00 	6.1313E+06 	8.0080E-03 	-1.1653E-01 	
-2.2654E+00 	6.1287E+06 	9.0090E-03 	-1.2953E-01 	
-2.2516E+00 	6.1326E+06 	1.0010E-02 	-1.4254E-01 	
-2.2437E+00 	6.1359E+06 	1.1011E-02 	-1.4913E-01 	
-2.2315E+00 	6.1330E+06 	1.2012E-02 	-1.6131E-01 	
-2.2192E+00 	6.1343E+06 	1.3013E-02 	-1.6757E-01 	
-2.2109E+00 	6.1361E+06 	1.4014E-02 	-1.7975E-01 	
-2.1996E+00 	6.1383E+06 	1.5015E-02 	-1.9341E-01 	
-2.1917E+00 	6.1403E+06 	1.6016E-02 	-2.0033E-01 	
-2.1795E+00 	6.1388E+06 	1.7017E-02 	-2.1021E-01 	
-2.1741E+00 	6.1407E+06 	1.8018E-02 	-2.1877E-01 	
-2.1602E+00 	6.1436E+06 	1.9019E-02 	-2.2997E-01 	
-2.1471E+00 	6.1456E+06 	2.0020E-02 	-2.4133E-01 	
-2.1403E+00 	6.1477E+06 	2.1021E-02 	-2.4840E-01 	
-2.1291E+00 	6.1491E+06 	2.2022E-02 	-2.6059E-01 	
-2.1163E+00 	6.1481E+06 	2.3023E-02 	-2.6816E-01 	
-2.1074E+00 	6.1445E+06 	2.4024E-02 	-2.8067E-01 	
-2.0968E+00 	6.1503E+06 	2.5025E-02 	-2.9055E-01 	
-2.0888E+00 	6.1552E+06 	2.6026E-02 	-2.9879E-01 	
-2.0777E+00 	6.1521E+06 	2.7027E-02 	-3.1015E-01 	
-2.0649E+00 	6.1554E+06 	2.8028E-02 	-3.1706E-01 	
-2.0580E+00 	6.1549E+06 	2.9029E-02 	-3.2859E-01 	
-2.0448E+00 	6.1552E+06 	3.0030E-02 	-3.4176E-01 	
-2.0379E+00 	6.1594E+06 	3.1031E-02 	-3.4735E-01 	
-2.0269E+00 	6.1610E+06 	3.2032E-02 	-3.5954E-01 	
-2.0147E+00 	6.1600E+06 	3.3033E-02 	-3.6711E-01 	
-2.0068E+00 	6.1627E+06 	3.4034E-02 	-3.7864E-01 	
