Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.8	5.62556E+6	2.8	5.62556E+6	
2.8005	5.62235E+6	2.8005	5.62235E+6	
2.801	5.63479E+6	2.801	5.63479E+6	
2.8015	5.63361E+6	2.8015	5.63361E+6	
2.802	5.6291E+6	2.802	5.6291E+6	
2.8025	5.63719E+6	2.8025	5.63719E+6	
2.803	5.63456E+6	2.803	5.63456E+6	
2.8035	5.6328E+6	2.8035	5.6328E+6	
2.804	5.63055E+6	2.804	5.63055E+6	
2.8045	5.63883E+6	2.8045	5.63883E+6	
2.805	5.63423E+6	2.805	5.63423E+6	
2.8055	5.64422E+6	2.8055	5.64422E+6	
2.806	5.63328E+6	2.806	5.63328E+6	
2.8065	5.62755E+6	2.8065	5.62755E+6	
2.807	5.63465E+6	2.807	5.63465E+6	
2.8075	5.63678E+6	2.8075	5.63678E+6	
2.808	5.62775E+6	2.808	5.62775E+6	
2.8085	5.62406E+6	2.8085	5.62406E+6	
2.809	5.62276E+6	2.809	5.62276E+6	
2.8095	5.63223E+6	2.8095	5.63223E+6	
2.81	5.63194E+6	2.81	5.63194E+6	
2.8105	5.63819E+6	2.8105	5.63819E+6	
2.811	5.62706E+6	2.811	5.62706E+6	
2.8115	5.6302E+6	2.8115	5.6302E+6	
2.812	5.62643E+6	2.812	5.62643E+6	
2.8125	5.62915E+6	2.8125	5.62915E+6	
2.813	5.62787E+6	2.813	5.62787E+6	
2.8135	5.63277E+6	2.8135	5.63277E+6	
2.814	5.62485E+6	2.814	5.62485E+6	
2.8145	5.64362E+6	2.8145	5.64362E+6	
2.815	5.62153E+6	2.815	5.62153E+6	
2.8155	5.63338E+6	2.8155	5.63338E+6	
2.816	5.63792E+6	2.816	5.63792E+6	
2.8165	5.6135E+6	2.8165	5.6135E+6	
2.817	5.62385E+6	2.817	5.62385E+6	
2.8175	5.62851E+6	2.8175	5.62851E+6	
2.818	5.63836E+6	2.818	5.63836E+6	
2.8185	5.63361E+6	2.8185	5.63361E+6	
2.819	5.62481E+6	2.819	5.62481E+6	
2.8195	5.64278E+6	2.8195	5.64278E+6	
2.82	5.62908E+6	2.82	5.62908E+6	
2.8205	5.6327E+6	2.8205	5.6327E+6	
