Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
1	69270.5	1	69270.5	
1.99	61015.3	1.99	61015.3	
2.98	58753	2.98	58753	
3.97	63276.9	3.97	63276.9	
4.96	64731	4.96	64731	
5.95	63819.1	5.95	63819.1	
6.94	65280.4	6.94	65280.4	
7.93	64188	7.93	64188	
8.92	59675.6	8.92	59675.6	
9.91	60063.6	9.91	60063.6	
10.9	64749.5	10.9	64749.5	
11.89	61646.4	11.89	61646.4	
12.88	64803.5	12.88	64803.5	
13.87	65116.2	13.87	65116.2	
14.86	62534.1	14.86	62534.1	
15.85	58283.2	15.85	58283.2	
16.84	54015.2	16.84	54015.2	
17.83	63080	17.83	63080	
18.82	58850.4	18.82	58850.4	
19.81	59522	19.81	59522	
20.8	58622.2	20.8	58622.2	
21.79	61389.8	21.79	61389.8	
22.78	61905.1	22.78	61905.1	
23.77	58772.9	23.77	58772.9	
24.76	62211.5	24.76	62211.5	
25.75	59807	25.75	59807	
26.74	58628.6	26.74	58628.6	
27.73	59835.5	27.73	59835.5	
28.72	57157.4	28.72	57157.4	
29.71	60962	29.71	60962	
30.7	62186.6	30.7	62186.6	
31.69	59329.4	31.69	59329.4	
32.68	59873.1	32.68	59873.1	
33.67	61021.7	33.67	61021.7	
34.66	61674.1	34.66	61674.1	
35.65	55944.9	35.65	55944.9	
36.64	58895.2	36.64	58895.2	
37.63	60585.3	37.63	60585.3	
38.62	59003.2	38.62	59003.2	
39.61	59160.3	39.61	59160.3	
40.6	56529.8	40.6	56529.8	
41.59	56696.1	41.59	56696.1	
42.58	61072.9	42.58	61072.9	
43.57	59700.4	43.57	59700.4	
44.56	57839.7	44.56	57839.7	
45.55	57323.7	45.55	57323.7	
46.54	57651.4	46.54	57651.4	
47.53	61093.5	47.53	61093.5	
48.52	54683.3	48.52	54683.3	
49.51	56949.9	49.51	56949.9	
50.5	57119.7	50.5	57119.7	
51.49	54834	51.49	54834	
52.48	55242	52.48	55242	
53.47	58411.9	53.47	58411.9	
54.46	58694	54.46	58694	
55.45	62244.2	55.45	62244.2	
56.44	54396.9	56.44	54396.9	
57.43	61246.3	57.43	61246.3	
58.42	59699.7	58.42	59699.7	
59.41	57476.5	59.41	57476.5	
60.4	60201.5	60.4	60201.5	
61.39	60555.4	61.39	60555.4	
62.38	57283.2	62.38	57283.2	
63.37	55248.4	63.37	55248.4	
64.36	57264.7	64.36	57264.7	
65.35	54523.4	65.35	54523.4	
66.34	56406.9	66.34	56406.9	
67.33	59650	67.33	59650	
68.32	56097.7	68.32	56097.7	
69.31	56699.7	69.31	56699.7	
70.3	53445.9	70.3	53445.9	
71.29	54516.3	71.29	54516.3	
72.28	54732.4	72.28	54732.4	
73.27	55283.2	73.27	55283.2	
74.26	58033	74.26	58033	
75.25	50119	75.25	50119	
76.24	54812.7	76.24	54812.7	
77.23	55037.3	77.23	55037.3	
78.22	52895.1	78.22	52895.1	
79.21	55330.1	79.21	55330.1	
80.2	53293.1	80.2	53293.1	
81.19	55078.5	81.19	55078.5	
82.18	54210.7	82.18	54210.7	
83.17	54335.1	83.17	54335.1	
84.16	57367.1	84.16	57367.1	
85.15	52430.3	85.15	52430.3	
86.14	51577.4	86.14	51577.4	
87.13	59598.8	87.13	59598.8	
88.12	54742.3	88.12	54742.3	
89.11	52717.4	89.11	52717.4	
90.1	56682.6	90.1	56682.6	
91.09	53368.5	91.09	53368.5	
92.08	51153.8	92.08	51153.8	
93.07	52248.4	93.07	52248.4	
94.06	53280.3	94.06	53280.3	
95.05	55554	95.05	55554	
96.04	56319.5	96.04	56319.5	
97.03	55791.4	97.03	55791.4	
98.02	53161.7	98.02	53161.7	
99.01	57778.6	99.01	57778.6	
100	51253.3	100	51253.3	
