Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	6.05405E+6	2.6	6.05405E+6	
2.60167	6.05775E+6	2.60167	6.05775E+6	
2.60333	6.05909E+6	2.60333	6.05909E+6	
2.605	6.05547E+6	2.605	6.05547E+6	
2.60667	6.0614E+6	2.60667	6.0614E+6	
2.60833	6.06603E+6	2.60833	6.06603E+6	
2.61	6.06011E+6	2.61	6.06011E+6	
2.61167	6.05487E+6	2.61167	6.05487E+6	
2.61333	6.05781E+6	2.61333	6.05781E+6	
2.615	6.05392E+6	2.615	6.05392E+6	
2.61667	6.06058E+6	2.61667	6.06058E+6	
2.61833	6.05645E+6	2.61833	6.05645E+6	
2.62	6.05663E+6	2.62	6.05663E+6	
2.62167	6.05738E+6	2.62167	6.05738E+6	
2.62333	6.05871E+6	2.62333	6.05871E+6	
2.625	6.05779E+6	2.625	6.05779E+6	
2.62667	6.05742E+6	2.62667	6.05742E+6	
2.62833	6.05313E+6	2.62833	6.05313E+6	
2.63	6.05683E+6	2.63	6.05683E+6	
2.63167	6.06062E+6	2.63167	6.06062E+6	
2.63333	6.05808E+6	2.63333	6.05808E+6	
2.635	6.06273E+6	2.635	6.06273E+6	
2.63667	6.05238E+6	2.63667	6.05238E+6	
2.63833	6.05885E+6	2.63833	6.05885E+6	
2.64	6.06362E+6	2.64	6.06362E+6	
2.64167	6.05574E+6	2.64167	6.05574E+6	
2.64333	6.06619E+6	2.64333	6.06619E+6	
2.645	6.05126E+6	2.645	6.05126E+6	
2.64667	6.06758E+6	2.64667	6.06758E+6	
2.64833	6.06237E+6	2.64833	6.06237E+6	
2.65	6.05636E+6	2.65	6.05636E+6	
2.65167	6.05903E+6	2.65167	6.05903E+6	
2.65333	6.0589E+6	2.65333	6.0589E+6	
2.655	6.05768E+6	2.655	6.05768E+6	
2.65667	6.06055E+6	2.65667	6.06055E+6	
2.65833	6.06E+6	2.65833	6.06E+6	
2.66	6.05763E+6	2.66	6.05763E+6	
2.66167	6.05864E+6	2.66167	6.05864E+6	
2.66333	6.05633E+6	2.66333	6.05633E+6	
2.665	6.05482E+6	2.665	6.05482E+6	
2.66667	6.05887E+6	2.66667	6.05887E+6	
2.66833	6.05495E+6	2.66833	6.05495E+6	
2.67	6.04567E+6	2.67	6.04567E+6	
2.67167	6.04818E+6	2.67167	6.04818E+6	
2.67333	6.04222E+6	2.67333	6.04222E+6	
2.675	6.03659E+6	2.675	6.03659E+6	
2.67667	6.03966E+6	2.67667	6.03966E+6	
2.67833	6.04138E+6	2.67833	6.04138E+6	
2.68	6.0332E+6	2.68	6.0332E+6	
2.68167	6.02437E+6	2.68167	6.02437E+6	
2.68333	6.02533E+6	2.68333	6.02533E+6	
2.685	6.02488E+6	2.685	6.02488E+6	
2.68667	6.03149E+6	2.68667	6.03149E+6	
2.68833	6.03346E+6	2.68833	6.03346E+6	
2.69	6.03973E+6	2.69	6.03973E+6	
2.69167	6.04083E+6	2.69167	6.04083E+6	
2.69333	6.05336E+6	2.69333	6.05336E+6	
2.695	6.04596E+6	2.695	6.04596E+6	
2.69667	6.04698E+6	2.69667	6.04698E+6	
2.69833	6.06012E+6	2.69833	6.06012E+6	
2.7	6.04258E+6	2.7	6.04258E+6	
2.70167	6.05023E+6	2.70167	6.05023E+6	
2.70333	6.05234E+6	2.70333	6.05234E+6	
2.705	6.06108E+6	2.705	6.06108E+6	
2.70667	6.05277E+6	2.70667	6.05277E+6	
2.70833	6.06085E+6	2.70833	6.06085E+6	
2.71	6.05752E+6	2.71	6.05752E+6	
2.71167	6.05026E+6	2.71167	6.05026E+6	
2.71333	6.05905E+6	2.71333	6.05905E+6	
2.715	6.05336E+6	2.715	6.05336E+6	
2.71667	6.05182E+6	2.71667	6.05182E+6	
2.71833	6.05592E+6	2.71833	6.05592E+6	
2.72	6.05369E+6	2.72	6.05369E+6	
2.72167	6.0561E+6	2.72167	6.0561E+6	
2.72333	6.05413E+6	2.72333	6.05413E+6	
2.725	6.04987E+6	2.725	6.04987E+6	
2.72667	6.05561E+6	2.72667	6.05561E+6	
2.72833	6.06117E+6	2.72833	6.06117E+6	
2.73	6.04733E+6	2.73	6.04733E+6	
2.73167	6.04634E+6	2.73167	6.04634E+6	
2.73333	6.05942E+6	2.73333	6.05942E+6	
2.735	6.04509E+6	2.735	6.04509E+6	
2.73667	6.04758E+6	2.73667	6.04758E+6	
2.73833	6.04855E+6	2.73833	6.04855E+6	
2.74	6.04749E+6	2.74	6.04749E+6	
2.74167	6.05349E+6	2.74167	6.05349E+6	
2.74333	6.04857E+6	2.74333	6.04857E+6	
2.745	6.05245E+6	2.745	6.05245E+6	
2.74667	6.04847E+6	2.74667	6.04847E+6	
2.74833	6.05656E+6	2.74833	6.05656E+6	
2.75	6.04774E+6	2.75	6.04774E+6	
2.75167	6.04806E+6	2.75167	6.04806E+6	
2.75333	6.04314E+6	2.75333	6.04314E+6	
2.755	6.05301E+6	2.755	6.05301E+6	
2.75667	6.04934E+6	2.75667	6.04934E+6	
2.75833	6.0426E+6	2.75833	6.0426E+6	
2.76	6.04829E+6	2.76	6.04829E+6	
2.76167	6.03944E+6	2.76167	6.03944E+6	
2.76333	6.02833E+6	2.76333	6.02833E+6	
2.765	6.03096E+6	2.765	6.03096E+6	
2.76667	6.02623E+6	2.76667	6.02623E+6	
2.76833	6.02534E+6	2.76833	6.02534E+6	
2.77	6.03128E+6	2.77	6.03128E+6	
2.77167	6.02938E+6	2.77167	6.02938E+6	
2.77333	6.0357E+6	2.77333	6.0357E+6	
2.775	6.04418E+6	2.775	6.04418E+6	
2.77667	6.03986E+6	2.77667	6.03986E+6	
2.77833	6.04537E+6	2.77833	6.04537E+6	
2.78	6.04233E+6	2.78	6.04233E+6	
2.78167	6.0427E+6	2.78167	6.0427E+6	
2.78333	6.04198E+6	2.78333	6.04198E+6	
2.785	6.04999E+6	2.785	6.04999E+6	
2.78667	6.05106E+6	2.78667	6.05106E+6	
2.78833	6.04672E+6	2.78833	6.04672E+6	
2.79	6.0518E+6	2.79	6.0518E+6	
2.79167	6.04834E+6	2.79167	6.04834E+6	
2.79333	6.05025E+6	2.79333	6.05025E+6	
2.795	6.04676E+6	2.795	6.04676E+6	
2.79667	6.04327E+6	2.79667	6.04327E+6	
2.79833	6.04084E+6	2.79833	6.04084E+6	
2.8	6.04958E+6	2.8	6.04958E+6	
2.80167	6.04855E+6	2.80167	6.04855E+6	
2.80333	6.05089E+6	2.80333	6.05089E+6	
2.805	6.0545E+6	2.805	6.0545E+6	
2.80667	6.05474E+6	2.80667	6.05474E+6	
2.80833	6.05097E+6	2.80833	6.05097E+6	
2.81	6.04742E+6	2.81	6.04742E+6	
2.81167	6.04802E+6	2.81167	6.04802E+6	
2.81333	6.04987E+6	2.81333	6.04987E+6	
2.815	6.05024E+6	2.815	6.05024E+6	
2.81667	6.05156E+6	2.81667	6.05156E+6	
2.81833	6.04823E+6	2.81833	6.04823E+6	
2.82	6.04693E+6	2.82	6.04693E+6	
2.82167	6.05298E+6	2.82167	6.05298E+6	
2.82333	6.05182E+6	2.82333	6.05182E+6	
2.825	6.05147E+6	2.825	6.05147E+6	
2.82667	6.05339E+6	2.82667	6.05339E+6	
2.82833	6.05163E+6	2.82833	6.05163E+6	
2.83	6.05166E+6	2.83	6.05166E+6	
2.83167	6.04168E+6	2.83167	6.04168E+6	
2.83333	6.04748E+6	2.83333	6.04748E+6	
2.835	6.05617E+6	2.835	6.05617E+6	
2.83667	6.04244E+6	2.83667	6.04244E+6	
2.83833	6.03977E+6	2.83833	6.03977E+6	
2.84	6.0401E+6	2.84	6.0401E+6	
2.84167	6.03715E+6	2.84167	6.03715E+6	
2.84333	6.03066E+6	2.84333	6.03066E+6	
2.845	6.03285E+6	2.845	6.03285E+6	
2.84667	6.02377E+6	2.84667	6.02377E+6	
2.84833	6.01956E+6	2.84833	6.01956E+6	
2.85	6.00932E+6	2.85	6.00932E+6	
2.85167	6.01723E+6	2.85167	6.01723E+6	
2.85333	6.0186E+6	2.85333	6.0186E+6	
2.855	6.01844E+6	2.855	6.01844E+6	
2.85667	6.02613E+6	2.85667	6.02613E+6	
2.85833	6.04555E+6	2.85833	6.04555E+6	
2.86	6.0318E+6	2.86	6.0318E+6	
2.86167	6.03422E+6	2.86167	6.03422E+6	
2.86333	6.04679E+6	2.86333	6.04679E+6	
2.865	6.0453E+6	2.865	6.0453E+6	
2.86667	6.04346E+6	2.86667	6.04346E+6	
2.86833	6.04717E+6	2.86833	6.04717E+6	
2.87	6.05341E+6	2.87	6.05341E+6	
2.87167	6.05011E+6	2.87167	6.05011E+6	
2.87333	6.0504E+6	2.87333	6.0504E+6	
2.875	6.05036E+6	2.875	6.05036E+6	
2.87667	6.05773E+6	2.87667	6.05773E+6	
2.87833	6.05615E+6	2.87833	6.05615E+6	
2.88	6.05208E+6	2.88	6.05208E+6	
2.88167	6.05864E+6	2.88167	6.05864E+6	
2.88333	6.05456E+6	2.88333	6.05456E+6	
2.885	6.06194E+6	2.885	6.06194E+6	
2.88667	6.05289E+6	2.88667	6.05289E+6	
2.88833	6.05857E+6	2.88833	6.05857E+6	
2.89	6.04735E+6	2.89	6.04735E+6	
2.89167	6.0503E+6	2.89167	6.0503E+6	
2.89333	6.0571E+6	2.89333	6.0571E+6	
2.895	6.0532E+6	2.895	6.0532E+6	
2.89667	6.05625E+6	2.89667	6.05625E+6	
2.89833	6.05659E+6	2.89833	6.05659E+6	
2.9	6.05188E+6	2.9	6.05188E+6	
2.90167	6.05353E+6	2.90167	6.05353E+6	
2.90333	6.05454E+6	2.90333	6.05454E+6	
2.905	6.05069E+6	2.905	6.05069E+6	
2.90667	6.05946E+6	2.90667	6.05946E+6	
2.90833	6.06449E+6	2.90833	6.06449E+6	
2.91	6.0552E+6	2.91	6.0552E+6	
2.91167	6.05194E+6	2.91167	6.05194E+6	
2.91333	6.05046E+6	2.91333	6.05046E+6	
2.915	6.05404E+6	2.915	6.05404E+6	
2.91667	6.04152E+6	2.91667	6.04152E+6	
2.91833	6.03607E+6	2.91833	6.03607E+6	
2.92	6.03585E+6	2.92	6.03585E+6	
2.92167	6.03098E+6	2.92167	6.03098E+6	
2.92333	6.02827E+6	2.92333	6.02827E+6	
2.925	6.02816E+6	2.925	6.02816E+6	
2.92667	6.02595E+6	2.92667	6.02595E+6	
2.92833	6.0187E+6	2.92833	6.0187E+6	
2.93	6.02154E+6	2.93	6.02154E+6	
2.93167	6.0183E+6	2.93167	6.0183E+6	
2.93333	6.02656E+6	2.93333	6.02656E+6	
2.935	6.02182E+6	2.935	6.02182E+6	
2.93667	6.03068E+6	2.93667	6.03068E+6	
2.93833	6.03309E+6	2.93833	6.03309E+6	
2.94	6.05252E+6	2.94	6.05252E+6	
2.94167	6.03946E+6	2.94167	6.03946E+6	
2.94333	6.04531E+6	2.94333	6.04531E+6	
2.945	6.04789E+6	2.945	6.04789E+6	
2.94667	6.05503E+6	2.94667	6.05503E+6	
2.94833	6.05181E+6	2.94833	6.05181E+6	
2.95	6.05484E+6	2.95	6.05484E+6	
2.95167	6.05215E+6	2.95167	6.05215E+6	
2.95333	6.05022E+6	2.95333	6.05022E+6	
2.955	6.0486E+6	2.955	6.0486E+6	
2.95667	6.04118E+6	2.95667	6.04118E+6	
2.95833	6.05615E+6	2.95833	6.05615E+6	
2.96	6.05823E+6	2.96	6.05823E+6	
2.96167	6.04047E+6	2.96167	6.04047E+6	
2.96333	6.04258E+6	2.96333	6.04258E+6	
2.965	6.04755E+6	2.965	6.04755E+6	
2.96667	6.03717E+6	2.96667	6.03717E+6	
2.96833	6.05081E+6	2.96833	6.05081E+6	
2.97	6.04629E+6	2.97	6.04629E+6	
2.97167	6.04566E+6	2.97167	6.04566E+6	
2.97333	6.05263E+6	2.97333	6.05263E+6	
2.975	6.05154E+6	2.975	6.05154E+6	
2.97667	6.05095E+6	2.97667	6.05095E+6	
2.97833	6.05245E+6	2.97833	6.05245E+6	
