Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
1	62610.5	1	62610.5	
4.99	54107.6	4.99	54107.6	
8.98	51069.4	8.98	51069.4	
12.97	56562.2	12.97	56562.2	
16.96	48117.2	16.96	48117.2	
20.95	39006.7	20.95	39006.7	
24.94	41461.2	24.94	41461.2	
28.93	36432.2	28.93	36432.2	
32.92	41407.2	32.92	41407.2	
36.91	36064.4	36.91	36064.4	
40.9	40793.6	40.9	40793.6	
44.89	42172.8	44.89	42172.8	
48.88	33476	48.88	33476	
52.87	35498.8	52.87	35498.8	
56.86	46480.2	56.86	46480.2	
60.85	35206.9	60.85	35206.9	
64.84	28325.1	64.84	28325.1	
68.83	35844.6	68.83	35844.6	
72.82	32458.6	72.82	32458.6	
76.81	31373.2	76.81	31373.2	
80.8	34847.1	80.8	34847.1	
84.79	34743.2	84.79	34743.2	
88.78	31451.2	88.78	31451.2	
92.77	34741.2	92.77	34741.2	
96.76	32086.8	96.76	32086.8	
100.75	28053.2	100.75	28053.2	
104.74	38742.8	104.74	38742.8	
108.73	34037.6	108.73	34037.6	
112.72	24917.1	112.72	24917.1	
116.71	28756.8	116.71	28756.8	
120.7	36360.2	120.7	36360.2	
124.69	28864.7	124.69	28864.7	
128.68	25704.6	128.68	25704.6	
132.67	27075.8	132.67	27075.8	
136.66	34649.3	136.66	34649.3	
140.65	25778.6	140.65	25778.6	
144.64	26294.3	144.64	26294.3	
148.63	27107.8	148.63	27107.8	
152.62	25806.6	152.62	25806.6	
156.61	33038.2	156.61	33038.2	
160.6	24789.2	160.6	24789.2	
164.59	25884.5	164.59	25884.5	
168.58	27237.7	168.58	27237.7	
172.57	25868.5	172.57	25868.5	
176.56	29088.6	176.56	29088.6	
180.55	26712	180.55	26712	
184.54	17809.3	184.54	17809.3	
188.53	24917.1	188.53	24917.1	
192.52	23196.1	192.52	23196.1	
196.51	23491.9	196.51	23491.9	
200.5	19778.2	200.5	19778.2	
204.49	21437.2	204.49	21437.2	
208.48	29906.1	208.48	29906.1	
212.47	25636.7	212.47	25636.7	
216.46	21253.3	216.46	21253.3	
220.45	18596.9	220.45	18596.9	
224.44	25212.9	224.44	25212.9	
228.43	17017.8	228.43	17017.8	
232.42	25856.5	232.42	25856.5	
236.41	21197.3	236.41	21197.3	
240.4	18786.8	240.4	18786.8	
244.39	18433	244.39	18433	
248.38	20747.6	248.38	20747.6	
252.37	21359.2	252.37	21359.2	
256.36	21765	256.36	21765	
260.35	19400.4	260.35	19400.4	
264.34	20247.9	264.34	20247.9	
268.33	18061.2	268.33	18061.2	
272.32	15862.5	272.32	15862.5	
276.31	19208.5	276.31	19208.5	
280.3	21449.2	280.3	21449.2	
284.29	15558.7	284.29	15558.7	
288.28	17423.6	288.28	17423.6	
292.27	25312.9	292.27	25312.9	
296.26	21918.9	296.26	21918.9	
300.25	19966.1	300.25	19966.1	
304.24	22464.6	304.24	22464.6	
308.23	17339.6	308.23	17339.6	
312.22	13709.8	312.22	13709.8	
316.21	15310.8	316.21	15310.8	
320.2	21545.1	320.2	21545.1	
324.19	14545.3	324.19	14545.3	
328.18	14023.6	328.18	14023.6	
332.17	26418.2	332.17	26418.2	
336.16	10959.4	336.16	10959.4	
340.15	17525.5	340.15	17525.5	
344.14	14601.3	344.14	14601.3	
348.13	24027.6	348.13	24027.6	
352.12	16040.4	352.12	16040.4	
356.11	19418.4	356.11	19418.4	
360.1	18648.8	360.1	18648.8	
364.09	19328.4	364.09	19328.4	
368.08	19500.3	368.08	19500.3	
372.07	7955.24	372.07	7955.24	
376.06	20219.9	376.06	20219.9	
380.05	20521.7	380.05	20521.7	
384.04	10054	384.04	10054	
388.03	13094.2	388.03	13094.2	
392.02	17529.5	392.02	17529.5	
396.01	9354.4	396.01	9354.4	
400	18209.1	400	18209.1	
