Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.8	5.60606E+6	2.8	5.60606E+6	
2.80017	5.60384E+6	2.80017	5.60384E+6	
2.80033	5.60011E+6	2.80033	5.60011E+6	
2.8005	5.60485E+6	2.8005	5.60485E+6	
2.80067	5.60741E+6	2.80067	5.60741E+6	
2.80083	5.6015E+6	2.80083	5.6015E+6	
2.801	5.60204E+6	2.801	5.60204E+6	
2.80117	5.60292E+6	2.80117	5.60292E+6	
2.80133	5.6105E+6	2.80133	5.6105E+6	
2.8015	5.60027E+6	2.8015	5.60027E+6	
2.80167	5.60468E+6	2.80167	5.60468E+6	
2.80183	5.60216E+6	2.80183	5.60216E+6	
2.802	5.60236E+6	2.802	5.60236E+6	
2.80217	5.60539E+6	2.80217	5.60539E+6	
2.80233	5.59859E+6	2.80233	5.59859E+6	
2.8025	5.60513E+6	2.8025	5.60513E+6	
2.80267	5.60119E+6	2.80267	5.60119E+6	
2.80283	5.60363E+6	2.80283	5.60363E+6	
2.803	5.60597E+6	2.803	5.60597E+6	
2.80317	5.60547E+6	2.80317	5.60547E+6	
2.80333	5.60346E+6	2.80333	5.60346E+6	
2.8035	5.60758E+6	2.8035	5.60758E+6	
2.80367	5.59942E+6	2.80367	5.59942E+6	
2.80383	5.605E+6	2.80383	5.605E+6	
2.804	5.6047E+6	2.804	5.6047E+6	
2.80417	5.60264E+6	2.80417	5.60264E+6	
2.80433	5.60299E+6	2.80433	5.60299E+6	
2.8045	5.60915E+6	2.8045	5.60915E+6	
2.80467	5.60705E+6	2.80467	5.60705E+6	
2.80483	5.60552E+6	2.80483	5.60552E+6	
2.805	5.6017E+6	2.805	5.6017E+6	
2.80517	5.60457E+6	2.80517	5.60457E+6	
2.80533	5.60496E+6	2.80533	5.60496E+6	
2.8055	5.60464E+6	2.8055	5.60464E+6	
2.80567	5.60208E+6	2.80567	5.60208E+6	
2.80583	5.60234E+6	2.80583	5.60234E+6	
2.806	5.59821E+6	2.806	5.59821E+6	
2.80617	5.60509E+6	2.80617	5.60509E+6	
2.80633	5.60287E+6	2.80633	5.60287E+6	
2.8065	5.60318E+6	2.8065	5.60318E+6	
2.80667	5.6052E+6	2.80667	5.6052E+6	
2.80683	5.60426E+6	2.80683	5.60426E+6	
2.807	5.60556E+6	2.807	5.60556E+6	
2.80717	5.60272E+6	2.80717	5.60272E+6	
2.80733	5.60078E+6	2.80733	5.60078E+6	
2.8075	5.6021E+6	2.8075	5.6021E+6	
2.80767	5.60012E+6	2.80767	5.60012E+6	
2.80783	5.59959E+6	2.80783	5.59959E+6	
2.808	5.6034E+6	2.808	5.6034E+6	
2.80817	5.60137E+6	2.80817	5.60137E+6	
2.80833	5.60359E+6	2.80833	5.60359E+6	
2.8085	5.60266E+6	2.8085	5.60266E+6	
2.80867	5.599E+6	2.80867	5.599E+6	
2.80883	5.60503E+6	2.80883	5.60503E+6	
2.809	5.60545E+6	2.809	5.60545E+6	
2.80917	5.601E+6	2.80917	5.601E+6	
2.80933	5.60267E+6	2.80933	5.60267E+6	
2.8095	5.60308E+6	2.8095	5.60308E+6	
2.80967	5.60302E+6	2.80967	5.60302E+6	
2.80983	5.60137E+6	2.80983	5.60137E+6	
2.81	5.59949E+6	2.81	5.59949E+6	
2.81017	5.60442E+6	2.81017	5.60442E+6	
2.81033	5.6042E+6	2.81033	5.6042E+6	
2.8105	5.60236E+6	2.8105	5.60236E+6	
2.81067	5.60366E+6	2.81067	5.60366E+6	
2.81083	5.60051E+6	2.81083	5.60051E+6	
2.811	5.60201E+6	2.811	5.60201E+6	
2.81117	5.59889E+6	2.81117	5.59889E+6	
2.81133	5.59819E+6	2.81133	5.59819E+6	
2.8115	5.5997E+6	2.8115	5.5997E+6	
2.81167	5.60011E+6	2.81167	5.60011E+6	
2.81183	5.60151E+6	2.81183	5.60151E+6	
2.812	5.60158E+6	2.812	5.60158E+6	
2.81217	5.59844E+6	2.81217	5.59844E+6	
2.81233	5.60147E+6	2.81233	5.60147E+6	
2.8125	5.60006E+6	2.8125	5.60006E+6	
2.81267	5.60459E+6	2.81267	5.60459E+6	
2.81283	5.59537E+6	2.81283	5.59537E+6	
2.813	5.59742E+6	2.813	5.59742E+6	
2.81317	5.60217E+6	2.81317	5.60217E+6	
2.81333	5.59258E+6	2.81333	5.59258E+6	
2.8135	5.59663E+6	2.8135	5.59663E+6	
2.81367	5.59832E+6	2.81367	5.59832E+6	
2.81383	5.59554E+6	2.81383	5.59554E+6	
2.814	5.59581E+6	2.814	5.59581E+6	
2.81417	5.5989E+6	2.81417	5.5989E+6	
2.81433	5.59997E+6	2.81433	5.59997E+6	
2.8145	5.59565E+6	2.8145	5.59565E+6	
2.81467	5.59639E+6	2.81467	5.59639E+6	
2.81483	5.59616E+6	2.81483	5.59616E+6	
2.815	5.59611E+6	2.815	5.59611E+6	
2.81517	5.59467E+6	2.81517	5.59467E+6	
2.81533	5.59391E+6	2.81533	5.59391E+6	
2.8155	5.59928E+6	2.8155	5.59928E+6	
2.81567	5.59362E+6	2.81567	5.59362E+6	
2.81583	5.59588E+6	2.81583	5.59588E+6	
2.816	5.5946E+6	2.816	5.5946E+6	
2.81617	5.5893E+6	2.81617	5.5893E+6	
2.81633	5.58904E+6	2.81633	5.58904E+6	
2.8165	5.58477E+6	2.8165	5.58477E+6	
2.81667	5.58805E+6	2.81667	5.58805E+6	
2.81683	5.58908E+6	2.81683	5.58908E+6	
2.817	5.58595E+6	2.817	5.58595E+6	
2.81717	5.58623E+6	2.81717	5.58623E+6	
2.81733	5.58938E+6	2.81733	5.58938E+6	
2.8175	5.58246E+6	2.8175	5.58246E+6	
2.81767	5.57911E+6	2.81767	5.57911E+6	
2.81783	5.57755E+6	2.81783	5.57755E+6	
2.818	5.57306E+6	2.818	5.57306E+6	
2.81817	5.56925E+6	2.81817	5.56925E+6	
2.81833	5.56972E+6	2.81833	5.56972E+6	
2.8185	5.56899E+6	2.8185	5.56899E+6	
2.81867	5.57355E+6	2.81867	5.57355E+6	
2.81883	5.56973E+6	2.81883	5.56973E+6	
2.819	5.57036E+6	2.819	5.57036E+6	
2.81917	5.57008E+6	2.81917	5.57008E+6	
2.81933	5.56373E+6	2.81933	5.56373E+6	
2.8195	5.56838E+6	2.8195	5.56838E+6	
2.81967	5.562E+6	2.81967	5.562E+6	
2.81983	5.57312E+6	2.81983	5.57312E+6	
2.82	5.56586E+6	2.82	5.56586E+6	
2.82017	5.56291E+6	2.82017	5.56291E+6	
2.82033	5.56593E+6	2.82033	5.56593E+6	
2.8205	5.57061E+6	2.8205	5.57061E+6	
2.82067	5.56593E+6	2.82067	5.56593E+6	
2.82083	5.56728E+6	2.82083	5.56728E+6	
2.821	5.5705E+6	2.821	5.5705E+6	
2.82117	5.56783E+6	2.82117	5.56783E+6	
2.82133	5.56823E+6	2.82133	5.56823E+6	
2.8215	5.56435E+6	2.8215	5.56435E+6	
2.82167	5.57006E+6	2.82167	5.57006E+6	
2.82183	5.56589E+6	2.82183	5.56589E+6	
2.822	5.56604E+6	2.822	5.56604E+6	
2.82217	5.56805E+6	2.82217	5.56805E+6	
2.82233	5.56476E+6	2.82233	5.56476E+6	
2.8225	5.56718E+6	2.8225	5.56718E+6	
2.82267	5.56241E+6	2.82267	5.56241E+6	
2.82283	5.56013E+6	2.82283	5.56013E+6	
2.823	5.5622E+6	2.823	5.5622E+6	
2.82317	5.56429E+6	2.82317	5.56429E+6	
2.82333	5.56339E+6	2.82333	5.56339E+6	
2.8235	5.5652E+6	2.8235	5.5652E+6	
2.82367	5.5714E+6	2.82367	5.5714E+6	
2.82383	5.56446E+6	2.82383	5.56446E+6	
2.824	5.56595E+6	2.824	5.56595E+6	
2.82417	5.56405E+6	2.82417	5.56405E+6	
2.82433	5.56357E+6	2.82433	5.56357E+6	
2.8245	5.56873E+6	2.8245	5.56873E+6	
2.82467	5.57165E+6	2.82467	5.57165E+6	
2.82483	5.56939E+6	2.82483	5.56939E+6	
2.825	5.56631E+6	2.825	5.56631E+6	
2.82517	5.56591E+6	2.82517	5.56591E+6	
2.82533	5.5658E+6	2.82533	5.5658E+6	
2.8255	5.56436E+6	2.8255	5.56436E+6	
2.82567	5.56429E+6	2.82567	5.56429E+6	
2.82583	5.56428E+6	2.82583	5.56428E+6	
2.826	5.56631E+6	2.826	5.56631E+6	
2.82617	5.56602E+6	2.82617	5.56602E+6	
2.82633	5.56629E+6	2.82633	5.56629E+6	
2.8265	5.56971E+6	2.8265	5.56971E+6	
2.82667	5.56694E+6	2.82667	5.56694E+6	
2.82683	5.57119E+6	2.82683	5.57119E+6	
2.827	5.57444E+6	2.827	5.57444E+6	
