0.0000E+00 	3.9423E+06 	0.0000E+00 	-7.7766E-04 	0.0000E+00 	1.5376E+04 	
1.5000E-02 	3.9369E+06 	1.3750E-03 	-1.4352E-03 	1.5000E-02 	6.2000E+01 	
3.0000E-02 	3.9449E+06 	2.7500E-03 	-2.0928E-03 	3.0000E-02 	1.6800E+02 	
4.5000E-02 	3.9391E+06 	4.1250E-03 	-1.7640E-03 	4.5000E-02 	8.5100E+02 	
6.0000E-02 	3.9415E+06 	5.5000E-03 	-1.4352E-03 	6.0000E-02 	1.1350E+03 	
7.5000E-02 	3.9430E+06 	6.8750E-03 	-4.4887E-04 	7.5000E-02 	1.0010E+03 	
9.0000E-02 	3.9435E+06 	8.2500E-03 	-2.0928E-03 	9.0000E-02 	9.4700E+02 	
1.0500E-01 	3.9445E+06 	9.6250E-03 	-2.0928E-03 	1.0500E-01 	9.5100E+02 	
1.2000E-01 	3.9403E+06 	1.1000E-02 	-4.4887E-04 	1.2000E-01 	9.5000E+02 	
1.3500E-01 	3.9424E+06 	1.2375E-02 	-4.4887E-04 	1.3500E-01 	9.6700E+02 	
1.5000E-01 	3.9438E+06 	1.3750E-02 	-1.4352E-03 	1.5000E-01 	9.2400E+02 	
1.6500E-01 	3.9457E+06 	1.5125E-02 	-1.7640E-03 	1.6500E-01 	9.3400E+02 	
1.8000E-01 	3.9434E+06 	1.6500E-02 	-2.7504E-03 	1.8000E-01 	8.9200E+02 	
1.9500E-01 	3.9440E+06 	1.7875E-02 	-1.1064E-03 	1.9500E-01 	9.8900E+02 	
2.1000E-01 	3.9431E+06 	1.9250E-02 	-2.4216E-03 	2.1000E-01 	8.6600E+02 	
2.2500E-01 	3.9443E+06 	2.0625E-02 	2.0870E-04 	2.2500E-01 	9.6600E+02 	
2.4000E-01 	3.9409E+06 	2.2000E-02 	-4.4887E-04 	2.4000E-01 	1.0280E+03 	
2.5500E-01 	3.9448E+06 	2.3375E-02 	-7.7766E-04 	2.5500E-01 	8.8600E+02 	
2.7000E-01 	3.9436E+06 	2.4750E-02 	-1.7640E-03 	2.7000E-01 	1.0640E+03 	
2.8500E-01 	3.9443E+06 	2.6125E-02 	-2.0928E-03 	2.8500E-01 	9.8400E+02 	
3.0000E-01 	3.9438E+06 	2.7500E-02 	-1.4352E-03 	3.0000E-01 	8.5200E+02 	
3.1500E-01 	3.9403E+06 	2.8875E-02 	-7.7766E-04 	3.1500E-01 	1.0230E+03 	
3.3000E-01 	3.9449E+06 	3.0250E-02 	-1.1064E-03 	3.3000E-01 	9.5600E+02 	
3.4500E-01 	3.9437E+06 	3.1625E-02 	-1.1064E-03 	3.4500E-01 	9.2100E+02 	
3.6000E-01 	3.9426E+06 	3.3000E-02 	-1.1064E-03 	3.6000E-01 	8.5400E+02 	
3.7500E-01 	3.9416E+06 	3.4375E-02 	-2.4216E-03 	3.7500E-01 	9.9000E+02 	
3.9000E-01 	3.9453E+06 	3.5750E-02 	-1.7640E-03 	3.9000E-01 	9.4600E+02 	
4.0500E-01 	3.9429E+06 	3.7125E-02 	-1.4352E-03 	4.0500E-01 	8.8500E+02 	
4.2000E-01 	3.9416E+06 	3.8500E-02 	-1.7640E-03 	4.2000E-01 	9.6800E+02 	
4.3500E-01 	3.9444E+06 	3.9875E-02 	-7.7766E-04 	4.3500E-01 	1.0230E+03 	
4.5000E-01 	3.9413E+06 	4.1250E-02 	-2.0928E-03 	4.5000E-01 	8.4700E+02 	
4.6500E-01 	3.9375E+06 	4.2625E-02 	-2.0928E-03 	4.6500E-01 	9.3200E+02 	
4.8000E-01 	3.9414E+06 	4.4000E-02 	-1.4352E-03 	4.8000E-01 	1.0220E+03 	
4.9500E-01 	3.9402E+06 	4.5375E-02 	-1.1064E-03 	4.9500E-01 	9.0700E+02 	
5.1000E-01 	3.9419E+06 	4.6750E-02 	-2.4216E-03 	5.1000E-01 	9.1400E+02 	
5.2500E-01 	3.9422E+06 	4.8125E-02 	-1.1064E-03 	5.2500E-01 	9.9900E+02 	
5.4000E-01 	3.9411E+06 	4.9500E-02 	-7.7766E-04 	5.4000E-01 	9.3200E+02 	
5.5500E-01 	3.9416E+06 	5.0875E-02 	-7.7766E-04 	5.5500E-01 	8.4300E+02 	
5.7000E-01 	3.9388E+06 	5.2250E-02 	-1.2009E-04 	5.7000E-01 	9.7000E+02 	
5.8500E-01 	3.9398E+06 	5.3625E-02 	-1.1064E-03 	5.8500E-01 	1.0220E+03 	
6.0000E-01 	3.9413E+06 	5.5000E-02 	-7.7766E-04 	6.0000E-01 	8.6900E+02 	
6.1500E-01 	3.9402E+06 	5.6375E-02 	-1.4352E-03 	6.1500E-01 	9.5000E+02 	
6.3000E-01 	3.9428E+06 	5.7750E-02 	-1.7640E-03 	6.3000E-01 	1.0030E+03 	
6.4500E-01 	3.9438E+06 	5.9125E-02 	-1.1064E-03 	6.4500E-01 	9.3200E+02 	
6.6000E-01 	3.9379E+06 	6.0500E-02 	-2.0928E-03 	6.6000E-01 	9.2300E+02 	
6.7500E-01 	3.9403E+06 	6.1875E-02 	-4.4887E-04 	6.7500E-01 	1.0380E+03 	
6.9000E-01 	3.9383E+06 	6.3250E-02 	-1.7640E-03 	6.9000E-01 	8.9800E+02 	
7.0500E-01 	3.9400E+06 	6.4625E-02 	2.0870E-04 	7.0500E-01 	9.0200E+02 	
7.2000E-01 	3.9395E+06 	6.6000E-02 	-1.1064E-03 	7.2000E-01 	1.0240E+03 	
7.3500E-01 	3.9413E+06 	6.7375E-02 	-1.4352E-03 	7.3500E-01 	9.0300E+02 	
7.5000E-01 	3.9396E+06 	6.8750E-02 	-1.7640E-03 	7.5000E-01 	8.6500E+02 	
7.6500E-01 	3.9375E+06 	7.0125E-02 	5.3749E-04 	7.6500E-01 	9.5400E+02 	
7.8000E-01 	3.9391E+06 	7.1500E-02 	-1.1064E-03 	7.8000E-01 	1.0120E+03 	
7.9500E-01 	3.9405E+06 	7.2875E-02 	-2.0928E-03 	7.9500E-01 	8.8500E+02 	
8.1000E-01 	3.9359E+06 	7.4250E-02 	6.3007E-02 	8.1000E-01 	9.0000E+02 	
8.2500E-01 	3.9370E+06 	7.5625E-02 	6.7610E-02 	8.2500E-01 	9.8200E+02 	
8.4000E-01 	3.9388E+06 	7.7000E-02 	4.2622E-02 	8.4000E-01 	9.5200E+02 	
8.5500E-01 	3.9392E+06 	7.8375E-02 	4.5581E-02 	8.5500E-01 	8.8800E+02 	
8.7000E-01 	3.9386E+06 	7.9750E-02 	5.3472E-02 	8.7000E-01 	1.0070E+03 	
8.8500E-01 	3.9359E+06 	8.1125E-02 	4.9527E-02 	8.8500E-01 	9.3000E+02 	
9.0000E-01 	3.9382E+06 	8.2500E-02 	5.8404E-02 	9.0000E-01 	8.7600E+02 	
9.1500E-01 	3.9354E+06 	8.3875E-02 	6.4651E-02 	9.1500E-01 	9.0700E+02 	
9.3000E-01 	3.9366E+06 	8.5250E-02 	6.2678E-02 	9.3000E-01 	1.0150E+03 	
9.4500E-01 	3.9367E+06 	8.6625E-02 	7.2870E-02 	9.4500E-01 	9.2600E+02 	
9.6000E-01 	3.9378E+06 	8.8000E-02 	7.1227E-02 	9.6000E-01 	8.9200E+02 	
9.7500E-01 	3.9356E+06 	8.9375E-02 	7.4843E-02 	9.7500E-01 	9.8200E+02 	
9.9000E-01 	3.9359E+06 	9.0750E-02 	8.7995E-02 	9.9000E-01 	9.6000E+02 	
1.0050E+00 	3.9354E+06 	9.2125E-02 	8.0761E-02 	1.0050E+00 	7.8800E+02 	
1.0200E+00 	3.9338E+06 	9.3500E-02 	8.7337E-02 	1.0200E+00 	9.1000E+02 	
1.0350E+00 	3.9359E+06 	9.4875E-02 	1.0147E-01 	1.0350E+00 	1.0180E+03 	
1.0500E+00 	3.9367E+06 	9.6250E-02 	9.7858E-02 	1.0500E+00 	9.1700E+02 	
1.0650E+00 	3.9326E+06 	9.7625E-02 	1.0509E-01 	1.0650E+00 	8.9700E+02 	
1.0800E+00 	3.9319E+06 	9.9000E-02 	1.1167E-01 	1.0800E+00 	1.0100E+03 	
1.0950E+00 	3.9320E+06 	1.0038E-01 	1.1101E-01 	1.0950E+00 	9.2400E+02 	
1.1100E+00 	3.9304E+06 	1.0175E-01 	1.1824E-01 	1.1100E+00 	8.5400E+02 	
