2.8400E+00 	6.1665E+06 	
2.8404E+00 	6.1719E+06 	
2.8408E+00 	6.1710E+06 	
2.8412E+00 	6.1711E+06 	
2.8416E+00 	6.1700E+06 	
2.8420E+00 	6.1685E+06 	
2.8424E+00 	6.1683E+06 	
2.8428E+00 	6.1693E+06 	
2.8432E+00 	6.1677E+06 	
2.8436E+00 	6.1706E+06 	
2.8440E+00 	6.1684E+06 	
2.8444E+00 	6.1703E+06 	
2.8448E+00 	6.1716E+06 	
2.8452E+00 	6.1682E+06 	
2.8456E+00 	6.1701E+06 	
2.8460E+00 	6.1697E+06 	
2.8464E+00 	6.1678E+06 	
2.8468E+00 	6.1701E+06 	
2.8472E+00 	6.1700E+06 	
2.8476E+00 	6.1663E+06 	
2.8480E+00 	6.1656E+06 	
2.8484E+00 	6.1668E+06 	
2.8488E+00 	6.1680E+06 	
2.8492E+00 	6.1703E+06 	
2.8496E+00 	6.1699E+06 	
2.8500E+00 	6.1691E+06 	
2.8504E+00 	6.1690E+06 	
2.8508E+00 	6.1696E+06 	
2.8512E+00 	6.1675E+06 	
2.8516E+00 	6.1714E+06 	
2.8520E+00 	6.1728E+06 	
2.8524E+00 	6.1693E+06 	
2.8528E+00 	6.1679E+06 	
2.8532E+00 	6.1695E+06 	
2.8536E+00 	6.1687E+06 	
2.8540E+00 	6.1703E+06 	
2.8544E+00 	6.1694E+06 	
2.8548E+00 	6.1707E+06 	
2.8552E+00 	6.1672E+06 	
2.8556E+00 	6.1700E+06 	
2.8560E+00 	6.1688E+06 	
2.8564E+00 	6.1684E+06 	
2.8568E+00 	6.1665E+06 	
2.8572E+00 	6.1669E+06 	
2.8576E+00 	6.1711E+06 	
2.8580E+00 	6.1676E+06 	
2.8584E+00 	6.1682E+06 	
2.8588E+00 	6.1683E+06 	
2.8592E+00 	6.1666E+06 	
2.8596E+00 	6.1668E+06 	
2.8600E+00 	6.1638E+06 	
2.8604E+00 	6.1657E+06 	
2.8608E+00 	6.1657E+06 	
2.8612E+00 	6.1663E+06 	
2.8616E+00 	6.1637E+06 	
2.8620E+00 	6.1641E+06 	
2.8624E+00 	6.1599E+06 	
2.8628E+00 	6.1622E+06 	
2.8632E+00 	6.1565E+06 	
2.8636E+00 	6.1591E+06 	
2.8640E+00 	6.1577E+06 	
2.8644E+00 	6.1530E+06 	
2.8648E+00 	6.1491E+06 	
2.8652E+00 	6.1431E+06 	
2.8656E+00 	6.1396E+06 	
2.8660E+00 	6.1398E+06 	
2.8664E+00 	6.1374E+06 	
2.8668E+00 	6.1370E+06 	
2.8672E+00 	6.1368E+06 	
2.8676E+00 	6.1365E+06 	
2.8680E+00 	6.1360E+06 	
2.8684E+00 	6.1404E+06 	
2.8688E+00 	6.1451E+06 	
2.8692E+00 	6.1586E+06 	
2.8696E+00 	6.1628E+06 	
2.8700E+00 	6.1646E+06 	
2.8704E+00 	6.1569E+06 	
2.8708E+00 	6.1500E+06 	
2.8712E+00 	6.1411E+06 	
2.8716E+00 	6.1342E+06 	
2.8720E+00 	6.1342E+06 	
2.8724E+00 	6.1369E+06 	
2.8728E+00 	6.1351E+06 	
2.8732E+00 	6.1356E+06 	
2.8736E+00 	6.1360E+06 	
2.8740E+00 	6.1379E+06 	
