Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.7	5.32778E+6	2.7	5.32778E+6	
2.70133	5.32696E+6	2.70133	5.32696E+6	
2.70267	5.33133E+6	2.70267	5.33133E+6	
2.704	5.33417E+6	2.704	5.33417E+6	
2.70533	5.33259E+6	2.70533	5.33259E+6	
2.70667	5.32055E+6	2.70667	5.32055E+6	
2.708	5.3297E+6	2.708	5.3297E+6	
2.70933	5.32299E+6	2.70933	5.32299E+6	
2.71067	5.3294E+6	2.71067	5.3294E+6	
2.712	5.32471E+6	2.712	5.32471E+6	
2.71333	5.32166E+6	2.71333	5.32166E+6	
2.71467	5.32196E+6	2.71467	5.32196E+6	
2.716	5.33231E+6	2.716	5.33231E+6	
2.71733	5.32699E+6	2.71733	5.32699E+6	
2.71867	5.32938E+6	2.71867	5.32938E+6	
2.72	5.32986E+6	2.72	5.32986E+6	
2.72133	5.33029E+6	2.72133	5.33029E+6	
2.72267	5.32807E+6	2.72267	5.32807E+6	
2.724	5.33505E+6	2.724	5.33505E+6	
2.72533	5.32443E+6	2.72533	5.32443E+6	
2.72667	5.33051E+6	2.72667	5.33051E+6	
2.728	5.32535E+6	2.728	5.32535E+6	
2.72933	5.33646E+6	2.72933	5.33646E+6	
2.73067	5.32508E+6	2.73067	5.32508E+6	
2.732	5.33087E+6	2.732	5.33087E+6	
2.73333	5.32876E+6	2.73333	5.32876E+6	
2.73467	5.32844E+6	2.73467	5.32844E+6	
2.736	5.32622E+6	2.736	5.32622E+6	
2.73733	5.32947E+6	2.73733	5.32947E+6	
2.73867	5.32701E+6	2.73867	5.32701E+6	
2.74	5.33229E+6	2.74	5.33229E+6	
2.74133	5.33034E+6	2.74133	5.33034E+6	
2.74267	5.3373E+6	2.74267	5.3373E+6	
2.744	5.32451E+6	2.744	5.32451E+6	
2.74533	5.32527E+6	2.74533	5.32527E+6	
2.74667	5.33183E+6	2.74667	5.33183E+6	
2.748	5.32544E+6	2.748	5.32544E+6	
2.74933	5.33697E+6	2.74933	5.33697E+6	
2.75067	5.32859E+6	2.75067	5.32859E+6	
2.752	5.33001E+6	2.752	5.33001E+6	
2.75333	5.32298E+6	2.75333	5.32298E+6	
2.75467	5.31278E+6	2.75467	5.31278E+6	
2.756	5.32418E+6	2.756	5.32418E+6	
2.75733	5.32262E+6	2.75733	5.32262E+6	
2.75867	5.3168E+6	2.75867	5.3168E+6	
2.76	5.31196E+6	2.76	5.31196E+6	
2.76133	5.30055E+6	2.76133	5.30055E+6	
2.76267	5.28937E+6	2.76267	5.28937E+6	
2.764	5.27929E+6	2.764	5.27929E+6	
2.76533	5.27866E+6	2.76533	5.27866E+6	
2.76667	5.248E+6	2.76667	5.248E+6	
2.768	5.23325E+6	2.768	5.23325E+6	
2.76933	5.23045E+6	2.76933	5.23045E+6	
2.77067	5.21387E+6	2.77067	5.21387E+6	
2.772	5.20005E+6	2.772	5.20005E+6	
2.77333	5.2032E+6	2.77333	5.2032E+6	
2.77467	5.20226E+6	2.77467	5.20226E+6	
2.776	5.26907E+6	2.776	5.26907E+6	
2.77733	5.2341E+6	2.77733	5.2341E+6	
2.77867	5.24843E+6	2.77867	5.24843E+6	
2.78	5.26029E+6	2.78	5.26029E+6	
2.78133	5.27946E+6	2.78133	5.27946E+6	
2.78267	5.29451E+6	2.78267	5.29451E+6	
2.784	5.30019E+6	2.784	5.30019E+6	
2.78533	5.31009E+6	2.78533	5.31009E+6	
2.78667	5.31339E+6	2.78667	5.31339E+6	
2.788	5.31571E+6	2.788	5.31571E+6	
2.78933	5.32942E+6	2.78933	5.32942E+6	
2.79067	5.32061E+6	2.79067	5.32061E+6	
2.792	5.3282E+6	2.792	5.3282E+6	
2.79333	5.33406E+6	2.79333	5.33406E+6	
2.79467	5.32997E+6	2.79467	5.32997E+6	
2.796	5.32721E+6	2.796	5.32721E+6	
2.79733	5.33247E+6	2.79733	5.33247E+6	
2.79867	5.32287E+6	2.79867	5.32287E+6	
2.8	5.33121E+6	2.8	5.33121E+6	
2.80133	5.33444E+6	2.80133	5.33444E+6	
2.80267	5.33051E+6	2.80267	5.33051E+6	
2.804	5.33184E+6	2.804	5.33184E+6	
2.80533	5.32707E+6	2.80533	5.32707E+6	
2.80667	5.33335E+6	2.80667	5.33335E+6	
2.808	5.33812E+6	2.808	5.33812E+6	
2.80933	5.32979E+6	2.80933	5.32979E+6	
2.81067	5.32594E+6	2.81067	5.32594E+6	
2.812	5.33073E+6	2.812	5.33073E+6	
