Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.75	5.35657E+6	2.75	5.35657E+6	
2.75017	5.35004E+6	2.75017	5.35004E+6	
2.75033	5.36446E+6	2.75033	5.36446E+6	
2.7505	5.35922E+6	2.7505	5.35922E+6	
2.75067	5.36149E+6	2.75067	5.36149E+6	
2.75083	5.34639E+6	2.75083	5.34639E+6	
2.751	5.35571E+6	2.751	5.35571E+6	
2.75117	5.34939E+6	2.75117	5.34939E+6	
2.75133	5.34741E+6	2.75133	5.34741E+6	
2.7515	5.35435E+6	2.7515	5.35435E+6	
2.75167	5.36498E+6	2.75167	5.36498E+6	
2.75183	5.33329E+6	2.75183	5.33329E+6	
2.752	5.34416E+6	2.752	5.34416E+6	
2.75217	5.36446E+6	2.75217	5.36446E+6	
2.75233	5.35267E+6	2.75233	5.35267E+6	
2.7525	5.35888E+6	2.7525	5.35888E+6	
2.75267	5.34782E+6	2.75267	5.34782E+6	
2.75283	5.34941E+6	2.75283	5.34941E+6	
2.753	5.35691E+6	2.753	5.35691E+6	
2.75317	5.36337E+6	2.75317	5.36337E+6	
2.75333	5.34616E+6	2.75333	5.34616E+6	
2.7535	5.3516E+6	2.7535	5.3516E+6	
2.75367	5.36232E+6	2.75367	5.36232E+6	
2.75383	5.35627E+6	2.75383	5.35627E+6	
2.754	5.34463E+6	2.754	5.34463E+6	
2.75417	5.35871E+6	2.75417	5.35871E+6	
2.75433	5.34841E+6	2.75433	5.34841E+6	
2.7545	5.34033E+6	2.7545	5.34033E+6	
2.75467	5.34668E+6	2.75467	5.34668E+6	
2.75483	5.33976E+6	2.75483	5.33976E+6	
2.755	5.3513E+6	2.755	5.3513E+6	
2.75517	5.3478E+6	2.75517	5.3478E+6	
2.75533	5.33584E+6	2.75533	5.33584E+6	
2.7555	5.3439E+6	2.7555	5.3439E+6	
2.75567	5.35081E+6	2.75567	5.35081E+6	
2.75583	5.36194E+6	2.75583	5.36194E+6	
2.756	5.3476E+6	2.756	5.3476E+6	
2.75617	5.34106E+6	2.75617	5.34106E+6	
2.75633	5.34418E+6	2.75633	5.34418E+6	
2.7565	5.34444E+6	2.7565	5.34444E+6	
2.75667	5.34391E+6	2.75667	5.34391E+6	
2.75683	5.34715E+6	2.75683	5.34715E+6	
2.757	5.35424E+6	2.757	5.35424E+6	
2.75717	5.33383E+6	2.75717	5.33383E+6	
2.75733	5.33869E+6	2.75733	5.33869E+6	
2.7575	5.33917E+6	2.7575	5.33917E+6	
2.75767	5.34564E+6	2.75767	5.34564E+6	
2.75783	5.34638E+6	2.75783	5.34638E+6	
2.758	5.3405E+6	2.758	5.3405E+6	
2.75817	5.34355E+6	2.75817	5.34355E+6	
2.75833	5.34294E+6	2.75833	5.34294E+6	
2.7585	5.35004E+6	2.7585	5.35004E+6	
2.75867	5.34885E+6	2.75867	5.34885E+6	
2.75883	5.33811E+6	2.75883	5.33811E+6	
2.759	5.34256E+6	2.759	5.34256E+6	
2.75917	5.33473E+6	2.75917	5.33473E+6	
2.75933	5.33925E+6	2.75933	5.33925E+6	
2.7595	5.33746E+6	2.7595	5.33746E+6	
2.75967	5.34175E+6	2.75967	5.34175E+6	
2.75983	5.3395E+6	2.75983	5.3395E+6	
2.76	5.32747E+6	2.76	5.32747E+6	
2.76017	5.33656E+6	2.76017	5.33656E+6	
2.76033	5.32965E+6	2.76033	5.32965E+6	
2.7605	5.33543E+6	2.7605	5.33543E+6	
2.76067	5.33547E+6	2.76067	5.33547E+6	
2.76083	5.33734E+6	2.76083	5.33734E+6	
2.761	5.33354E+6	2.761	5.33354E+6	
2.76117	5.33196E+6	2.76117	5.33196E+6	
2.76133	5.32927E+6	2.76133	5.32927E+6	
2.7615	5.3305E+6	2.7615	5.3305E+6	
2.76167	5.32193E+6	2.76167	5.32193E+6	
2.76183	5.32885E+6	2.76183	5.32885E+6	
2.762	5.3294E+6	2.762	5.3294E+6	
2.76217	5.32146E+6	2.76217	5.32146E+6	
2.76233	5.31943E+6	2.76233	5.31943E+6	
2.7625	5.31389E+6	2.7625	5.31389E+6	
2.76267	5.3071E+6	2.76267	5.3071E+6	
2.76283	5.31043E+6	2.76283	5.31043E+6	
2.763	5.33061E+6	2.763	5.33061E+6	
2.76317	5.31797E+6	2.76317	5.31797E+6	
2.76333	5.30915E+6	2.76333	5.30915E+6	
2.7635	5.31323E+6	2.7635	5.31323E+6	
2.76367	5.31085E+6	2.76367	5.31085E+6	
2.76383	5.31705E+6	2.76383	5.31705E+6	
