Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	5.09825E+6	2.6	5.09825E+6	
2.602	5.09952E+6	2.602	5.09952E+6	
2.604	5.1025E+6	2.604	5.1025E+6	
2.606	5.10147E+6	2.606	5.10147E+6	
2.608	5.09858E+6	2.608	5.09858E+6	
2.61	5.0945E+6	2.61	5.0945E+6	
2.612	5.10112E+6	2.612	5.10112E+6	
2.614	5.10937E+6	2.614	5.10937E+6	
2.616	5.09769E+6	2.616	5.09769E+6	
2.618	5.09608E+6	2.618	5.09608E+6	
2.62	5.10359E+6	2.62	5.10359E+6	
2.622	5.09927E+6	2.622	5.09927E+6	
2.624	5.08944E+6	2.624	5.08944E+6	
2.626	5.09882E+6	2.626	5.09882E+6	
2.628	5.10028E+6	2.628	5.10028E+6	
2.63	5.10307E+6	2.63	5.10307E+6	
2.632	5.09436E+6	2.632	5.09436E+6	
2.634	5.09483E+6	2.634	5.09483E+6	
2.636	5.10427E+6	2.636	5.10427E+6	
2.638	5.09483E+6	2.638	5.09483E+6	
2.64	5.09703E+6	2.64	5.09703E+6	
2.642	5.09899E+6	2.642	5.09899E+6	
2.644	5.09805E+6	2.644	5.09805E+6	
2.646	5.10014E+6	2.646	5.10014E+6	
2.648	5.09609E+6	2.648	5.09609E+6	
2.65	5.09499E+6	2.65	5.09499E+6	
2.652	5.09852E+6	2.652	5.09852E+6	
2.654	5.09333E+6	2.654	5.09333E+6	
2.656	5.09541E+6	2.656	5.09541E+6	
2.658	5.09115E+6	2.658	5.09115E+6	
2.66	5.10621E+6	2.66	5.10621E+6	
2.662	5.09339E+6	2.662	5.09339E+6	
2.664	5.10007E+6	2.664	5.10007E+6	
2.666	5.09621E+6	2.666	5.09621E+6	
2.668	5.09998E+6	2.668	5.09998E+6	
2.67	5.09351E+6	2.67	5.09351E+6	
2.672	5.10089E+6	2.672	5.10089E+6	
2.674	5.09017E+6	2.674	5.09017E+6	
2.676	5.10487E+6	2.676	5.10487E+6	
2.678	5.09652E+6	2.678	5.09652E+6	
2.68	5.10206E+6	2.68	5.10206E+6	
2.682	5.09503E+6	2.682	5.09503E+6	
2.684	5.10113E+6	2.684	5.10113E+6	
2.686	5.10077E+6	2.686	5.10077E+6	
2.688	5.09235E+6	2.688	5.09235E+6	
2.69	5.09229E+6	2.69	5.09229E+6	
2.692	5.09664E+6	2.692	5.09664E+6	
2.694	5.08458E+6	2.694	5.08458E+6	
2.696	5.09035E+6	2.696	5.09035E+6	
2.698	5.09279E+6	2.698	5.09279E+6	
2.7	5.10149E+6	2.7	5.10149E+6	
2.702	5.10512E+6	2.702	5.10512E+6	
2.704	5.09569E+6	2.704	5.09569E+6	
