Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	117701	0.02	117701	
0.0698	123631	0.0698	123631	
0.1196	114526	0.1196	114526	
0.1694	107945	0.1694	107945	
0.2192	93341.8	0.2192	93341.8	
0.269	95363.4	0.269	95363.4	
0.3188	90427.7	0.3188	90427.7	
0.3686	87830.9	0.3686	87830.9	
0.4184	82676.6	0.4184	82676.6	
0.4682	79652.5	0.4682	79652.5	
0.518	77823.2	0.518	77823.2	
0.5678	83080.9	0.5678	83080.9	
0.6176	74373.3	0.6176	74373.3	
0.6674	73969	0.6674	73969	
0.7172	72489.8	0.7172	72489.8	
0.767	67874.6	0.767	67874.6	
0.8168	64393.5	0.8168	64393.5	
0.8666	70445.2	0.8666	70445.2	
0.9164	53866.4	0.9164	53866.4	
0.9662	54864.1	0.9662	54864.1	
1.016	54956.1	1.016	54956.1	
1.0658	47548.6	1.0658	47548.6	
1.1156	56330.2	1.1156	56330.2	
1.1654	49394.3	1.1654	49394.3	
1.2152	47376	1.2152	47376	
1.265	54223.1	1.265	54223.1	
1.3148	38863.9	1.3148	38863.9	
1.3646	45096.3	1.3646	45096.3	
1.4144	38804.7	1.4144	38804.7	
1.4642	48076.1	1.4642	48076.1	
1.514	34569.3	1.514	34569.3	
1.5638	36275.3	1.5638	36275.3	
1.6136	37769.3	1.6136	37769.3	
1.6634	31965.8	1.6634	31965.8	
1.7132	33331.7	1.7132	33331.7	
1.763	32961.8	1.763	32961.8	
1.8128	35688.5	1.8128	35688.5	
1.8626	33098.3	1.8626	33098.3	
1.9124	29278.6	1.9124	29278.6	
1.9622	23432.4	1.9622	23432.4	
2.012	24107.9	2.012	24107.9	
2.0618	-7.05906E+9	2.0618	-7.05906E+9	
2.1116	25528	2.1116	25528	
2.1614	21930.2	2.1614	21930.2	
2.2112	21509.4	2.2112	21509.4	
2.261	21688.6	2.261	21688.6	
2.3108	26445.1	2.3108	26445.1	
2.3606	21478.2	2.3606	21478.2	
2.4104	26026	2.4104	26026	
2.4602	23626.4	2.4602	23626.4	
2.51	17582.9	2.51	17582.9	
2.5598	20119	2.5598	20119	
2.6096	17543.5	2.6096	17543.5	
2.6594	17813	2.6594	17813	
2.7092	20475.6	2.7092	20475.6	
2.759	9143.19	2.759	9143.19	
2.8088	11362	2.8088	11362	
2.8586	8447.96	2.8586	8447.96	
2.9084	19977.6	2.9084	19977.6	
2.9582	15145.5	2.9582	15145.5	
3.008	15477.5	3.008	15477.5	
3.0578	11470.5	3.0578	11470.5	
3.1076	7558.79	3.1076	7558.79	
3.1574	18018.5	3.1574	18018.5	
3.2072	16532.7	3.2072	16532.7	
3.257	6812.61	3.257	6812.61	
3.3068	14118.3	3.3068	14118.3	
3.3566	11251.9	3.3566	11251.9	
3.4064	11146.7	3.4064	11146.7	
3.4562	8038.71	3.4562	8038.71	
3.506	4205.9	3.506	4205.9	
3.5558	11694	3.5558	11694	
3.6056	5187.11	3.6056	5187.11	
3.6554	9064.3	3.6554	9064.3	
3.7052	4362.04	3.7052	4362.04	
3.755	6431.3	3.755	6431.3	
3.8048	5872.48	3.8048	5872.48	
3.8546	5570.07	3.8546	5570.07	
3.9044	4782.8	3.9044	4782.8	
3.9542	3559.98	3.9542	3559.98	
4.004	6929.3	4.004	6929.3	
4.0538	4212.48	4.0538	4212.48	
4.1036	5790.31	4.1036	5790.31	
4.1534	2322.37	4.1534	2322.37	
4.2032	-514.438	4.2032	-514.438	
4.253	3867.33	4.253	3867.33	
4.3028	1438.13	4.3028	1438.13	
4.3526	-69.03	4.3526	-69.03	
4.4024	5800.17	4.4024	5800.17	
4.4522	631.132	4.4522	631.132	
4.502	-4698.97	4.502	-4698.97	
4.5518	-568.676	4.5518	-568.676	
4.6016	986.144	4.6016	986.144	
4.6514	-2956.79	4.6514	-2956.79	
4.7012	-3663.52	4.7012	-3663.52	
4.751	172.575	4.751	172.575	
4.8008	1597.55	4.8008	1597.55	
4.8506	10209.9	4.8506	10209.9	
4.9004	2350.31	4.9004	2350.31	
4.9502	2435.77	4.9502	2435.77	
5	-1175.15	5	-1175.15	
