2.0000E-08 	1.7180E+06 	
1.5349E-06 	1.7112E+06 	
3.0499E-06 	1.7095E+06 	
4.5648E-06 	1.7079E+06 	
6.0798E-06 	1.7068E+06 	
7.5947E-06 	1.7058E+06 	
9.1097E-06 	1.7048E+06 	
1.0625E-05 	1.7040E+06 	
1.2140E-05 	1.7030E+06 	
1.3655E-05 	1.7022E+06 	
1.5169E-05 	1.7016E+06 	
1.6684E-05 	1.7009E+06 	
1.8199E-05 	1.7001E+06 	
1.9714E-05 	1.6995E+06 	
2.1229E-05 	1.6991E+06 	
2.2744E-05 	1.6987E+06 	
2.4259E-05 	1.6981E+06 	
2.5774E-05 	1.6974E+06 	
2.7289E-05 	1.6973E+06 	
2.8804E-05 	1.6967E+06 	
3.0319E-05 	1.6967E+06 	
3.1834E-05 	1.6960E+06 	
3.3349E-05 	1.6961E+06 	
3.4864E-05 	1.6956E+06 	
3.6379E-05 	1.6954E+06 	
3.7894E-05 	1.6952E+06 	
3.9409E-05 	1.6949E+06 	
4.0924E-05 	1.6946E+06 	
4.2439E-05 	1.6946E+06 	
4.3954E-05 	1.6943E+06 	
4.5468E-05 	1.6940E+06 	
4.6983E-05 	1.6940E+06 	
4.8498E-05 	1.6937E+06 	
5.0013E-05 	1.6934E+06 	
5.1528E-05 	1.6933E+06 	
5.3043E-05 	1.6933E+06 	
5.4558E-05 	1.6931E+06 	
5.6073E-05 	1.6928E+06 	
5.7588E-05 	1.6926E+06 	
5.9103E-05 	1.6926E+06 	
6.0618E-05 	1.6924E+06 	
6.2133E-05 	1.6921E+06 	
6.3648E-05 	1.6921E+06 	
6.5163E-05 	1.6921E+06 	
6.6678E-05 	1.6918E+06 	
6.8193E-05 	1.6917E+06 	
6.9708E-05 	1.6916E+06 	
7.1223E-05 	1.6913E+06 	
7.2738E-05 	1.6915E+06 	
7.4253E-05 	1.6914E+06 	
7.5767E-05 	1.6913E+06 	
7.7282E-05 	1.6914E+06 	
7.8797E-05 	1.6913E+06 	
8.0312E-05 	1.6909E+06 	
8.1827E-05 	1.6909E+06 	
8.3342E-05 	1.6907E+06 	
8.4857E-05 	1.6906E+06 	
8.6372E-05 	1.6903E+06 	
8.7887E-05 	1.6902E+06 	
8.9402E-05 	1.6903E+06 	
9.0917E-05 	1.6902E+06 	
9.2432E-05 	1.6901E+06 	
9.3947E-05 	1.6903E+06 	
9.5462E-05 	1.6900E+06 	
9.6977E-05 	1.6898E+06 	
9.8492E-05 	1.6898E+06 	
1.0001E-04 	1.6898E+06 	
1.0152E-04 	1.6895E+06 	
1.0304E-04 	1.6896E+06 	
1.0455E-04 	1.6896E+06 	
1.0607E-04 	1.6895E+06 	
1.0758E-04 	1.6892E+06 	
1.0910E-04 	1.6894E+06 	
1.1061E-04 	1.6892E+06 	
1.1213E-04 	1.6892E+06 	
1.1364E-04 	1.6889E+06 	
1.1516E-04 	1.6890E+06 	
1.1667E-04 	1.6887E+06 	
1.1819E-04 	1.6886E+06 	
1.1970E-04 	1.6887E+06 	
1.2122E-04 	1.6887E+06 	
1.2273E-04 	1.6883E+06 	
1.2425E-04 	1.6886E+06 	
1.2576E-04 	1.6884E+06 	
1.2728E-04 	1.6884E+06 	
1.2879E-04 	1.6885E+06 	
1.3031E-04 	1.6883E+06 	
1.3182E-04 	1.6884E+06 	
1.3334E-04 	1.6882E+06 	
1.3485E-04 	1.6884E+06 	
1.3637E-04 	1.6879E+06 	
1.3788E-04 	1.6882E+06 	
1.3940E-04 	1.6880E+06 	
1.4091E-04 	1.6879E+06 	
1.4243E-04 	1.6880E+06 	
1.4394E-04 	1.6878E+06 	
1.4546E-04 	1.6878E+06 	
1.4697E-04 	1.6879E+06 	
1.4849E-04 	1.6876E+06 	
1.5000E-04 	1.6877E+06 	
1.5000E-04 	1.6875E+06 	
1.5455E-04 	1.6872E+06 	
1.5909E-04 	1.6872E+06 	
1.6364E-04 	1.6874E+06 	
1.6818E-04 	1.6870E+06 	
1.7273E-04 	1.6870E+06 	
1.7727E-04 	1.6869E+06 	
1.8182E-04 	1.6865E+06 	
1.8636E-04 	1.6867E+06 	
1.9091E-04 	1.6864E+06 	
1.9545E-04 	1.6865E+06 	
2.0000E-04 	1.6864E+06 	
2.0455E-04 	1.6865E+06 	
2.0909E-04 	1.6861E+06 	
2.1364E-04 	1.6862E+06 	
2.1818E-04 	1.6860E+06 	
2.2273E-04 	1.6858E+06 	
2.2727E-04 	1.6859E+06 	
2.3182E-04 	1.6859E+06 	
2.3636E-04 	1.6859E+06 	
2.4091E-04 	1.6860E+06 	
2.4545E-04 	1.6857E+06 	
2.5000E-04 	1.6857E+06 	
2.5455E-04 	1.6856E+06 	
2.5909E-04 	1.6859E+06 	
2.6364E-04 	1.6857E+06 	
2.6818E-04 	1.6856E+06 	
2.7273E-04 	1.6857E+06 	
2.7727E-04 	1.6856E+06 	
2.8182E-04 	1.6854E+06 	
2.8636E-04 	1.6853E+06 	
2.9091E-04 	1.6853E+06 	
2.9545E-04 	1.6854E+06 	
3.0000E-04 	1.6855E+06 	
3.0455E-04 	1.6856E+06 	
3.0909E-04 	1.6855E+06 	
3.1364E-04 	1.6853E+06 	
3.1818E-04 	1.6855E+06 	
3.2273E-04 	1.6853E+06 	
3.2727E-04 	1.6854E+06 	
3.3182E-04 	1.6853E+06 	
3.3636E-04 	1.6854E+06 	
3.4091E-04 	1.6853E+06 	
3.4545E-04 	1.6854E+06 	
3.5000E-04 	1.6856E+06 	
3.5455E-04 	1.6854E+06 	
3.5909E-04 	1.6854E+06 	
3.6364E-04 	1.6855E+06 	
3.6818E-04 	1.6855E+06 	
3.7273E-04 	1.6855E+06 	
3.7727E-04 	1.6856E+06 	
3.8182E-04 	1.6856E+06 	
3.8636E-04 	1.6856E+06 	
3.9091E-04 	1.6857E+06 	
3.9545E-04 	1.6857E+06 	
4.0000E-04 	1.6858E+06 	
4.0455E-04 	1.6858E+06 	
4.0909E-04 	1.6858E+06 	
4.1364E-04 	1.6859E+06 	
4.1818E-04 	1.6860E+06 	
4.2273E-04 	1.6856E+06 	
4.2727E-04 	1.6858E+06 	
4.3182E-04 	1.6860E+06 	
4.3636E-04 	1.6858E+06 	
4.4091E-04 	1.6861E+06 	
4.4545E-04 	1.6858E+06 	
4.5000E-04 	1.6861E+06 	
4.5455E-04 	1.6860E+06 	
4.5909E-04 	1.6859E+06 	
4.6364E-04 	1.6862E+06 	
4.6818E-04 	1.6862E+06 	
4.7273E-04 	1.6862E+06 	
4.7727E-04 	1.6863E+06 	
4.8182E-04 	1.6862E+06 	
4.8636E-04 	1.6862E+06 	
4.9091E-04 	1.6864E+06 	
4.9545E-04 	1.6864E+06 	
5.0000E-04 	1.6864E+06 	
5.0455E-04 	1.6866E+06 	
5.0909E-04 	1.6864E+06 	
5.1364E-04 	1.6864E+06 	
5.1818E-04 	1.6865E+06 	
5.2273E-04 	1.6870E+06 	
5.2727E-04 	1.6868E+06 	
5.3182E-04 	1.6867E+06 	
5.3636E-04 	1.6869E+06 	
5.4091E-04 	1.6869E+06 	
5.4545E-04 	1.6871E+06 	
5.5000E-04 	1.6870E+06 	
5.5455E-04 	1.6874E+06 	
5.5909E-04 	1.6871E+06 	
