Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
1	184335	1	184335	
5.99	177977	5.99	177977	
10.98	174987	10.98	174987	
15.97	153928	15.97	153928	
20.96	140137	20.96	140137	
25.95	128002	25.95	128002	
30.94	133371	30.94	133371	
35.93	132178	35.93	132178	
40.92	122288	40.92	122288	
45.91	114989	45.91	114989	
50.9	104549	50.9	104549	
55.89	99110	55.89	99110	
60.88	87399.2	60.88	87399.2	
65.87	95907.6	65.87	95907.6	
70.86	85774.5	70.86	85774.5	
75.85	78027.4	75.85	78027.4	
80.84	82132.5	80.84	82132.5	
85.83	66999.5	85.83	66999.5	
90.82	74966.3	90.82	74966.3	
95.81	53193	95.81	53193	
100.8	60571.1	100.8	60571.1	
105.79	57957.4	105.79	57957.4	
110.78	56419	110.78	56419	
115.77	67344.9	115.77	67344.9	
120.76	47282.7	120.76	47282.7	
125.75	42753.8	125.75	42753.8	
130.74	39300.2	130.74	39300.2	
135.73	32079.1	135.73	32079.1	
140.72	44190.2	140.72	44190.2	
145.71	40061.6	145.71	40061.6	
150.7	31827.9	150.7	31827.9	
155.69	36623.7	155.69	36623.7	
160.68	33185.8	160.68	33185.8	
165.67	21059	165.67	21059	
170.66	22008.7	170.66	22008.7	
175.65	31231.4	175.65	31231.4	
180.64	23641.3	180.64	23641.3	
185.63	23696.3	185.63	23696.3	
190.62	25485.9	190.62	25485.9	
195.61	17825.2	195.61	17825.2	
200.6	27157.7	200.6	27157.7	
205.59	17699.6	205.59	17699.6	
210.58	36780.7	210.58	36780.7	
215.57	14881.8	215.57	14881.8	
220.56	10980.8	220.56	10980.8	
225.55	29873.5	225.55	29873.5	
230.54	4552.45	230.54	4552.45	
235.53	16632.1	235.53	16632.1	
240.52	22511.1	240.52	22511.1	
245.51	8704.6	245.51	8704.6	
250.5	-219.773	250.5	-219.773	
255.49	9850.56	255.49	9850.56	
260.48	11600.9	260.48	11600.9	
265.47	22393.3	265.47	22393.3	
270.46	8390.64	270.46	8390.64	
275.45	10941.6	275.45	10941.6	
280.44	29096.4	280.44	29096.4	
285.43	9991.84	285.43	9991.84	
290.42	8720.3	290.42	8720.3	
295.41	8830.18	295.41	8830.18	
300.4	7825.51	300.4	7825.51	
305.39	-4623.09	305.39	-4623.09	
310.38	2582.34	310.38	2582.34	
315.37	5368.75	315.37	5368.75	
320.36	3924.53	320.36	3924.53	
325.35	12794	325.35	12794	
330.34	4324.83	330.34	4324.83	
335.33	11184.9	335.33	11184.9	
340.32	541.585	340.32	541.585	
345.31	1295.09	345.31	1295.09	
350.3	8225.81	350.3	8225.81	
355.29	-2236.98	355.29	-2236.98	
360.28	-7189.73	360.28	-7189.73	
365.27	7244.68	365.27	7244.68	
370.26	-1828.83	370.26	-1828.83	
375.25	11522.4	375.25	11522.4	
380.24	-4842.87	380.24	-4842.87	
385.23	-4379.77	385.23	-4379.77	
390.22	-3555.62	390.22	-3555.62	
395.21	-2197.73	395.21	-2197.73	
400.2	1773.89	400.2	1773.89	
405.19	102.038	405.19	102.038	
410.18	-8013.88	410.18	-8013.88	
415.17	5031.24	415.17	5031.24	
420.16	-12582	420.16	-12582	
425.15	-7856.9	425.15	-7856.9	
430.14	2519.55	430.14	2519.55	
435.13	-996.83	435.13	-996.83	
440.12	8704.6	440.12	8704.6	
445.11	-3461.43	445.11	-3461.43	
450.1	447.396	450.1	447.396	
455.09	-4882.11	455.09	-4882.11	
460.08	737.811	460.08	737.811	
465.07	3280.9	465.07	3280.9	
470.06	3712.6	470.06	3712.6	
475.05	5219.62	475.05	5219.62	
480.04	11726.5	480.04	11726.5	
485.03	11844.2	485.03	11844.2	
490.02	-5690.56	490.02	-5690.56	
495.01	13186.4	495.01	13186.4	
500	-5965.28	500	-5965.28	
