0.16266127892298965 0.18515634515133222 0.23514475410523808 0.2897254759808905 0.3259074795998859 0.34886186432895877 0.372701749272647 0.38914878922427987 0.40051200104517226 0.4134947358089204 0.4078168717336099
0.11613191461816305 0.15538672436008386 0.20800905319698065 0.25526438686615194 0.2949091914083646 0.3321850492243166 0.35886934799057557 0.3765962011780831 0.4004741415092984 0.4030920416028294 0.43380138790314937
0.09105498505326869 0.14756654187450285 0.1906244211820451 0.23632489496776057 0.2722064638910383 0.3014689538394518 0.3376121904236288 0.35896288442839497 0.38995351087893415 0.39844238661816267 0.4263897349409556
0.07757252979267898 0.12423440350070042 0.16980413952473697 0.20919695734475108 0.25020108917244155 0.27182598607158204 0.3170361288616368 0.3378687210217318 0.3771327112361983 0.3820904205800609 0.42818864877247864
0.06427050553814274 0.10209815589197513 0.14388982551195326 0.18107309729081641 0.22106974927662515 0.25964304947694095 0.2913649518152346 0.3197769167368077 0.3533382544768169 0.36739198011303814 0.3999600039011003
0.04528444753074809 0.07666887350226759 0.10574108437154983 0.14760973021963475 0.19116708814180655 0.2251666282479968 0.25280751536564344 0.29426161569341025 0.32995948452811397 0.35382939193853974 0.41586788850881284
0.017723432794808307 0.040383386614319866 0.07218308551463978 0.11303453029770275 0.15064065623958411 0.1872314783054575 0.2179818019608295 0.25720078646803657 0.2964687210012661 0.33968639033215614 0.39461106353077036
0.004261452888372091 0.015191417930700985 0.04275204465719053 0.07767486255110666 0.11000162842741595 0.14604202910784944 0.19376876647455127 0.22942287286969232 0.2540991423029475 0.29153968344853054 0.38256870733530024
-0.0009833966739145083 0.00779667215030652 0.021544636960298114 0.049305809992949465 0.07931551090546363 0.11610543554360475 0.14469396391115275 0.16925568693001092 0.2163499453037401 0.2580583349326736 0.3690586005445181
-0.011582294262389253 0.001233262727966215 0.009313853952779297 0.030756311784660192 0.05009380006428874 0.07872506799459918 0.119579067803111 0.15992426277775915 0.18863688370091855 0.22718813213910272 0.3415737886680643
-0.021914105455238204 -0.0062046275094873714 0.009963887863920226 0.01210933754169528 0.030805768574962145 0.06139545788046322 0.09436523012351666 0.13229921252093857 0.16911939487390426 0.20502972154332033 0.3343461617691015
