Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	8.71564E+6	0.02	8.71564E+6	
0.0500251	8.7205E+6	0.0500251	8.7205E+6	
0.0800501	8.6996E+6	0.0800501	8.6996E+6	
0.110075	8.69831E+6	0.110075	8.69831E+6	
0.1401	8.71069E+6	0.1401	8.71069E+6	
0.170125	8.68142E+6	0.170125	8.68142E+6	
0.20015	8.69638E+6	0.20015	8.69638E+6	
0.230175	8.68454E+6	0.230175	8.68454E+6	
0.260201	8.69633E+6	0.260201	8.69633E+6	
0.290226	8.69172E+6	0.290226	8.69172E+6	
0.320251	8.68325E+6	0.320251	8.68325E+6	
0.350276	8.69375E+6	0.350276	8.69375E+6	
0.380301	8.70034E+6	0.380301	8.70034E+6	
0.410326	8.69702E+6	0.410326	8.69702E+6	
0.440351	8.71148E+6	0.440351	8.71148E+6	
0.470376	8.70985E+6	0.470376	8.70985E+6	
0.500401	8.69286E+6	0.500401	8.69286E+6	
0.530426	8.70485E+6	0.530426	8.70485E+6	
0.560451	8.70777E+6	0.560451	8.70777E+6	
0.590476	8.69767E+6	0.590476	8.69767E+6	
0.620501	8.71797E+6	0.620501	8.71797E+6	
0.650526	8.7154E+6	0.650526	8.7154E+6	
0.680551	8.71579E+6	0.680551	8.71579E+6	
0.710576	8.71356E+6	0.710576	8.71356E+6	
0.740602	8.73154E+6	0.740602	8.73154E+6	
0.770627	8.71728E+6	0.770627	8.71728E+6	
0.800652	8.71495E+6	0.800652	8.71495E+6	
0.830677	8.72397E+6	0.830677	8.72397E+6	
0.860702	8.73229E+6	0.860702	8.73229E+6	
0.890727	8.73412E+6	0.890727	8.73412E+6	
0.920752	8.73263E+6	0.920752	8.73263E+6	
0.950777	8.7261E+6	0.950777	8.7261E+6	
0.980802	8.72629E+6	0.980802	8.72629E+6	
1.01083	8.71906E+6	1.01083	8.71906E+6	
1.04085	8.72565E+6	1.04085	8.72565E+6	
1.07088	8.72149E+6	1.07088	8.72149E+6	
1.1009	8.72803E+6	1.1009	8.72803E+6	
1.13093	8.70931E+6	1.13093	8.70931E+6	
1.16095	8.71758E+6	1.16095	8.71758E+6	
1.19098	8.73833E+6	1.19098	8.73833E+6	
1.221	8.72407E+6	1.221	8.72407E+6	
1.25103	8.71659E+6	1.25103	8.71659E+6	
1.28105	8.72684E+6	1.28105	8.72684E+6	
1.31108	8.73417E+6	1.31108	8.73417E+6	
1.3411	8.72288E+6	1.3411	8.72288E+6	
1.37113	8.7471E+6	1.37113	8.7471E+6	
1.40115	8.73848E+6	1.40115	8.73848E+6	
1.43118	8.74888E+6	1.43118	8.74888E+6	
1.4612	8.73942E+6	1.4612	8.73942E+6	
1.49123	8.73417E+6	1.49123	8.73417E+6	
1.52125	8.73823E+6	1.52125	8.73823E+6	
1.55128	8.73764E+6	1.55128	8.73764E+6	
1.5813	8.73452E+6	1.5813	8.73452E+6	
1.61133	8.73878E+6	1.61133	8.73878E+6	
1.64135	8.74749E+6	1.64135	8.74749E+6	
1.67138	8.73268E+6	1.67138	8.73268E+6	
1.7014	8.73308E+6	1.7014	8.73308E+6	
1.73143	8.73977E+6	1.73143	8.73977E+6	
1.76145	8.7204E+6	1.76145	8.7204E+6	
1.79148	8.74982E+6	1.79148	8.74982E+6	
1.8215	8.73947E+6	1.8215	8.73947E+6	
1.85153	8.72402E+6	1.85153	8.72402E+6	
1.88155	8.73199E+6	1.88155	8.73199E+6	
1.91158	8.73754E+6	1.91158	8.73754E+6	
1.9416	8.73912E+6	1.9416	8.73912E+6	
