Amplitude = 2V, offset = +1V, dt=1e-5, dV=1e-4

Time - Filtered	Amplitude - Filtered	
11684	5,79149E+7	
11685	5,79433E+7	
11686	5,79308E+7	
11687	5,79274E+7	
11688	5,79363E+7	
11689	5,79353E+7	
11690	5,79214E+7	
11691	5,79055E+7	
11692	5,79179E+7	
11693	5,78915E+7	
11694	5,78826E+7	
11695	5,78602E+7	
11696	5,78841E+7	
11697	5,79015E+7	
11698	5,78945E+7	
11699	5,79045E+7	
11700	5,79035E+7	
11701	5,79398E+7	
11702	5,79159E+7	
11703	5,79199E+7	
11704	5,79363E+7	
11705	5,79587E+7	
11706	5,79532E+7	
11707	5,79428E+7	
11708	5,79677E+7	
11709	5,79647E+7	
11710	5,79721E+7	
11711	5,79736E+7	
11712	5,79692E+7	
11713	5,79612E+7	
11714	5,79483E+7	
11715	5,79612E+7	
11716	5,79806E+7	
11717	5,79985E+7	
11718	5,80134E+7	
11719	5,80025E+7	
11720	5,80398E+7	
11721	5,80378E+7	
11722	5,80264E+7	
11723	5,7998E+7	
11724	5,7995E+7	
11725	5,80005E+7	
11726	5,80204E+7	
11727	5,80343E+7	
11728	5,80587E+7	
11729	5,80572E+7	
11730	5,80493E+7	
11731	5,80567E+7	
11732	5,80627E+7	
11733	5,80881E+7	
11734	5,80612E+7	
11735	5,80801E+7	
11736	5,80697E+7	
11737	5,80597E+7	
11738	5,80547E+7	
11739	5,80811E+7	
11740	5,80826E+7	
11741	5,80667E+7	
11742	5,80756E+7	
11743	5,80677E+7	
11744	5,80383E+7	
11745	5,80199E+7	
11746	5,80537E+7	
11747	5,80552E+7	
11748	5,80607E+7	
11749	5,80443E+7	
11750	5,80796E+7	
11751	5,80567E+7	
11752	5,80512E+7	
11753	5,80552E+7	
11754	5,80398E+7	
11755	5,80751E+7	
11756	5,80672E+7	
11757	5,80801E+7	
11758	5,80806E+7	
11759	5,80488E+7	
11760	5,80667E+7	
11761	5,80587E+7	
11762	5,80483E+7	
11763	5,80637E+7	
11764	5,80507E+7	
11765	5,80781E+7	
11766	5,80512E+7	
11767	5,80348E+7	
11768	5,80318E+7	
11769	5,80303E+7	
11770	5,80323E+7	
11771	5,80214E+7	
11772	5,80279E+7	
11773	5,80368E+7	
11774	5,80562E+7	
11775	5,80632E+7	
11776	5,80552E+7	
11777	5,80657E+7	
11778	5,80871E+7	
11779	5,80905E+7	
11780	5,81025E+7	
11781	5,8098E+7	
11782	5,81224E+7	
11783	5,81189E+7	
11784	5,81274E+7	
11785	5,81328E+7	
11786	5,81398E+7	
11787	5,81463E+7	
11788	5,81418E+7	
11789	5,81184E+7	
11790	5,80846E+7	
11791	5,80831E+7	
11792	5,80796E+7	
11793	5,80771E+7	
11794	5,80975E+7	
11795	5,80791E+7	
11796	5,80776E+7	
11797	5,80642E+7	
11798	5,80915E+7	
11799	5,81184E+7	
11800	5,81219E+7	
11801	5,81214E+7	
11802	5,81373E+7	
11803	5,81338E+7	
11804	5,81547E+7	
11805	5,81791E+7	
11806	5,81821E+7	
11807	5,81761E+7	
11808	5,81811E+7	
11809	5,81577E+7	
11810	5,81313E+7	
11811	5,81214E+7	
11812	5,81144E+7	
11813	5,81129E+7	
11814	5,81532E+7	
11815	5,81687E+7	
11816	5,81662E+7	
11817	5,81348E+7	
11818	5,81507E+7	
11819	5,81552E+7	
11820	5,81423E+7	
11821	5,81473E+7	
11822	5,81164E+7	
11823	5,81129E+7	
11824	5,81303E+7	
11825	5,81254E+7	
11826	5,81507E+7	
11827	5,81697E+7	
11828	5,81766E+7	
11829	5,8192E+7	
11830	5,81498E+7	
11831	5,81333E+7	
11832	5,81199E+7	
11833	5,81463E+7	
11834	5,81463E+7	
11835	5,81244E+7	
11836	5,81214E+7	
11837	5,81428E+7	
11838	5,81318E+7	
11839	5,81328E+7	
11840	5,81234E+7	
11841	5,81149E+7	
11842	5,81005E+7	
11843	5,80721E+7	
11844	5,80721E+7	
11845	5,80667E+7	
11846	5,80637E+7	
11847	5,80831E+7	
11848	5,81104E+7	
11849	5,80876E+7	
11850	5,80647E+7	
11851	5,80597E+7	
11852	5,80502E+7	
11853	5,80194E+7	
11854	5,7996E+7	
11855	5,80234E+7	
11856	5,80308E+7	
11857	5,80448E+7	
11858	5,80343E+7	
11859	5,80383E+7	
11860	5,80338E+7	
11861	5,80149E+7	
11862	5,80637E+7	
11863	5,80428E+7	
11864	5,80517E+7	
11865	5,80667E+7	
11866	5,80806E+7	
11867	5,80667E+7	
11868	5,80483E+7	
11869	5,80473E+7	
11870	5,80353E+7	
11871	5,80259E+7	
11872	5,80537E+7	
11873	5,80657E+7	
11874	5,80677E+7	
11875	5,80607E+7	
11876	5,80542E+7	
11877	5,80512E+7	
11878	5,80338E+7	
11879	5,80194E+7	
11880	5,80701E+7	
11881	5,80761E+7	
11882	5,80692E+7	
11883	5,80831E+7	
11884	5,8092E+7	
11885	5,81134E+7	
11886	5,80632E+7	
11887	5,80746E+7	
11888	5,8101E+7	
11889	5,81119E+7	
11890	5,81398E+7	
11891	5,81318E+7	
11892	5,81582E+7	
11893	5,81478E+7	
11894	5,81488E+7	
11895	5,81453E+7	
11896	5,81413E+7	
11897	5,81308E+7	
11898	5,81209E+7	
11899	5,81294E+7	
11900	5,81423E+7	
11901	5,81418E+7	
11902	5,81353E+7	
11903	5,81328E+7	
11904	5,81433E+7	
11905	5,81448E+7	
11906	5,81214E+7	
11907	5,81358E+7	
11908	5,81463E+7	
11909	5,81209E+7	
11910	5,81E+7	
11911	5,8093E+7	
11912	5,8104E+7	
11913	5,80776E+7	
11914	5,80995E+7	
11915	5,8103E+7	
11916	5,809E+7	
11917	5,80851E+7	
11918	5,80677E+7	
11919	5,80572E+7	
11920	5,80716E+7	
11921	5,80597E+7	
11922	5,80493E+7	
11923	5,80338E+7	
11924	5,80294E+7	
11925	5,80363E+7	
11926	5,80209E+7	
11927	5,8005E+7	
11928	5,79776E+7	
11929	5,79562E+7	
11930	5,79507E+7	
11931	5,79647E+7	
11932	5,79786E+7	
11933	5,79771E+7	
11934	5,79816E+7	
11935	5,80179E+7	
11936	5,8004E+7	
11937	5,80154E+7	
11938	5,80134E+7	
11939	5,80085E+7	
11940	5,7997E+7	
11941	5,80015E+7	
11942	5,80119E+7	
11943	5,80194E+7	
11944	5,80189E+7	
11945	5,80194E+7	
11946	5,80498E+7	
11947	5,80393E+7	
11948	5,80388E+7	
11949	5,80303E+7	
11950	5,80443E+7	
11951	5,80398E+7	
11952	5,80428E+7	
11953	5,80289E+7	
11954	5,80294E+7	
11955	5,80383E+7	
11956	5,80214E+7	
11957	5,80184E+7	
11958	5,80045E+7	
11959	5,79945E+7	
11960	5,79896E+7	
11961	5,79925E+7	
11962	5,80109E+7	
11963	5,801E+7	
11964	5,8008E+7	
11965	5,80184E+7	
11966	5,80249E+7	
11967	5,80433E+7	
11968	5,80428E+7	
11969	5,80572E+7	
11970	5,80622E+7	
11971	5,80821E+7	
11972	5,80831E+7	
11973	5,80761E+7	
11974	5,80587E+7	
11975	5,80164E+7	
11976	5,80055E+7	
11977	5,7993E+7	
11978	5,7998E+7	
11979	5,79861E+7	
11980	5,79701E+7	
11981	5,79667E+7	
11982	5,79796E+7	
11983	5,7991E+7	
11984	5,7998E+7	
11985	5,79846E+7	
11986	5,7996E+7	
11987	5,8001E+7	
11988	5,80179E+7	
11989	5,80333E+7	
11990	5,80502E+7	
11991	5,80731E+7	
11992	5,80856E+7	
11993	5,81025E+7	
11994	5,81274E+7	
11995	5,81184E+7	
11996	5,81517E+7	
11997	5,81448E+7	
11998	5,81612E+7	
11999	5,81403E+7	
12000	5,81408E+7	
12001	5,81388E+7	
12002	5,81338E+7	
12003	5,81209E+7	
12004	5,81264E+7	
12005	5,81095E+7	
12006	5,8109E+7	
12007	5,81244E+7	
12008	5,81149E+7	
12009	5,80896E+7	
12010	5,81065E+7	
12011	5,81383E+7	
12012	5,81294E+7	
12013	5,81095E+7	
12014	5,8092E+7	
12015	5,80801E+7	
12016	5,80697E+7	
12017	5,80652E+7	
12018	5,8097E+7	
12019	5,8094E+7	
12020	5,8096E+7	
12021	5,8103E+7	
12022	5,8092E+7	
12023	5,8091E+7	
12024	5,80826E+7	
12025	5,80647E+7	
12026	5,80507E+7	
12027	5,80473E+7	
12028	5,80289E+7	
12029	5,80174E+7	
12030	5,80134E+7	
12031	5,80483E+7	
12032	5,80502E+7	
12033	5,80687E+7	
12034	5,80478E+7	
12035	5,80289E+7	
12036	5,80383E+7	
12037	5,80308E+7	
12038	5,80194E+7	
12039	5,80368E+7	
12040	5,80607E+7	
12041	5,80677E+7	
12042	5,80284E+7	
12043	5,80413E+7	
12044	5,80677E+7	
12045	5,80861E+7	
12046	5,811E+7	
12047	5,81075E+7	
12048	5,81124E+7	
12049	5,81199E+7	
12050	5,81239E+7	
12051	5,81353E+7	
12052	5,81378E+7	
12053	5,81547E+7	
12054	5,81816E+7	
12055	5,82189E+7	
12056	5,82458E+7	
12057	5,82318E+7	
12058	5,82547E+7	
12059	5,82493E+7	
12060	5,82368E+7	
12061	5,82264E+7	
12062	5,82318E+7	
12063	5,8203E+7	
12064	5,8204E+7	
12065	5,8196E+7	
12066	5,82249E+7	
12067	5,82199E+7	
12068	5,82085E+7	
12069	5,82199E+7	
12070	5,82065E+7	
12071	5,82129E+7	
12072	5,82204E+7	
12073	5,82303E+7	
12074	5,82448E+7	
12075	5,82562E+7	
12076	5,82662E+7	
12077	5,83035E+7	
12078	5,83308E+7	
12079	5,83353E+7	
12080	5,83498E+7	
12081	5,83483E+7	
12082	5,83433E+7	
12083	5,83577E+7	
12084	5,83483E+7	
12085	5,83841E+7	
12086	5,83781E+7	
12087	5,84194E+7	
12088	5,84184E+7	
12089	5,8392E+7	
12090	5,83861E+7	
12091	5,83547E+7	
12092	5,83746E+7	
12093	5,83572E+7	
12094	5,83577E+7	
12095	5,83826E+7	
12096	5,8397E+7	
12097	5,8404E+7	
12098	5,83711E+7	
12099	5,83841E+7	
12100	5,8396E+7	
12101	5,8404E+7	
12102	5,8405E+7	
12103	5,84159E+7	
12104	5,8407E+7	
12105	5,84085E+7	
12106	5,84075E+7	
12107	5,84179E+7	
12108	5,84264E+7	
12109	5,84254E+7	
12110	5,84348E+7	
12111	5,84736E+7	
12112	5,84522E+7	
12113	5,84527E+7	
12114	5,84846E+7	
12115	5,84423E+7	
12116	5,84607E+7	
12117	5,84677E+7	
12118	5,84652E+7	
12119	5,85035E+7	
12120	5,85204E+7	
12121	5,85134E+7	
12122	5,85199E+7	
12123	5,85209E+7	
12124	5,85159E+7	
12125	5,85323E+7	
12126	5,85279E+7	
12127	5,85527E+7	
12128	5,85358E+7	
12129	5,85547E+7	
12130	5,85572E+7	
12131	5,85746E+7	
12132	5,85502E+7	
12133	5,85517E+7	
12134	5,85527E+7	
12135	5,85368E+7	
12136	5,85174E+7	
12137	5,85005E+7	
12138	5,85124E+7	
12139	5,85458E+7	
12140	5,85582E+7	
12141	5,85751E+7	
12142	5,85627E+7	
12143	5,85597E+7	
12144	5,85786E+7	
12145	5,85736E+7	
12146	5,8593E+7	
12147	5,85562E+7	
12148	5,85254E+7	
12149	5,85234E+7	
12150	5,85408E+7	
12151	5,85274E+7	
12152	5,85294E+7	
12153	5,85398E+7	
12154	5,85512E+7	
12155	5,85662E+7	
12156	5,85433E+7	
12157	5,85159E+7	
12158	5,85124E+7	
12159	5,85109E+7	
12160	5,8502E+7	
12161	5,85189E+7	
12162	5,84826E+7	
12163	5,84856E+7	
12164	5,84985E+7	
12165	5,85015E+7	
12166	5,85269E+7	
12167	5,8507E+7	
12168	5,84821E+7	
12169	5,84662E+7	
12170	5,84582E+7	
12171	5,84682E+7	
12172	5,84224E+7	
12173	5,84159E+7	
12174	5,83975E+7	
12175	5,83706E+7	
12176	5,8402E+7	
12177	5,84174E+7	
12178	5,84358E+7	
12179	5,84493E+7	
12180	5,84498E+7	
12181	5,84602E+7	
12182	5,84592E+7	
12183	5,84338E+7	
12184	5,84159E+7	
12185	5,841E+7	
12186	5,84045E+7	
12187	5,8393E+7	
12188	5,83985E+7	
12189	5,8395E+7	
12190	5,83811E+7	
12191	5,8409E+7	
12192	5,83915E+7	
12193	5,83781E+7	
12194	5,83672E+7	
12195	5,83711E+7	
12196	5,83761E+7	
12197	5,83483E+7	
12198	5,83423E+7	
12199	5,83498E+7	
12200	5,83537E+7	
12201	5,83383E+7	
12202	5,83348E+7	
12203	5,83453E+7	
12204	5,83612E+7	
12205	5,83567E+7	
12206	5,83751E+7	
12207	5,83547E+7	
12208	5,83547E+7	
12209	5,83637E+7	
12210	5,83796E+7	
12211	5,83846E+7	
12212	5,839E+7	
12213	5,84174E+7	
12214	5,84408E+7	
12215	5,84507E+7	
12216	5,84403E+7	
12217	5,84448E+7	
12218	5,84299E+7	
12219	5,84149E+7	
12220	5,83975E+7	
12221	5,84045E+7	
12222	5,83886E+7	
12223	5,83841E+7	
12224	5,84055E+7	
12225	5,8404E+7	
12226	5,84085E+7	
12227	5,84284E+7	
12228	5,841E+7	
12229	5,84234E+7	
12230	5,84119E+7	
12231	5,83995E+7	
12232	5,83905E+7	
12233	5,84214E+7	
12234	5,83935E+7	
12235	5,83925E+7	
12236	5,84169E+7	
12237	5,8395E+7	
12238	5,8406E+7	
12239	5,84085E+7	
12240	5,8395E+7	
12241	5,83771E+7	
12242	5,83592E+7	
12243	5,8396E+7	
12244	5,84129E+7	
12245	5,84284E+7	
12246	5,84239E+7	
12247	5,84095E+7	
12248	5,84149E+7	
12249	5,83975E+7	
12250	5,83945E+7	
12251	5,83915E+7	
12252	5,84075E+7	
12253	5,84134E+7	
12254	5,83955E+7	
12255	5,83866E+7	
12256	5,8391E+7	
12257	5,83507E+7	
12258	5,83542E+7	
12259	5,83139E+7	
12260	5,83119E+7	
12261	5,83358E+7	
12262	5,83323E+7	
12263	5,83443E+7	
12264	5,83333E+7	
12265	5,83408E+7	
12266	5,83388E+7	
12267	5,8301E+7	
12268	5,82905E+7	
12269	5,83015E+7	
12270	5,82841E+7	
12271	5,82821E+7	
12272	5,82652E+7	
12273	5,82483E+7	
12274	5,82378E+7	
12275	5,82413E+7	
12276	5,82303E+7	
12277	5,821E+7	
12278	5,81945E+7	
12279	5,81826E+7	
12280	5,8201E+7	
12281	5,81746E+7	
12282	5,81557E+7	
12283	5,81612E+7	
12284	5,81453E+7	
12285	5,81517E+7	
12286	5,81517E+7	
12287	5,81617E+7	
12288	5,81547E+7	
12289	5,81637E+7	
12290	5,81791E+7	
12291	5,81965E+7	
12292	5,82284E+7	
12293	5,8206E+7	
12294	5,82119E+7	
12295	5,82174E+7	
12296	5,81866E+7	
12297	5,81935E+7	
12298	5,81562E+7	
12299	5,81841E+7	
12300	5,81781E+7	
12301	5,81592E+7	
12302	5,81493E+7	
12303	5,81204E+7	
12304	5,80985E+7	
12305	5,81164E+7	
12306	5,81129E+7	
12307	5,8106E+7	
12308	5,80821E+7	
12309	5,80925E+7	
12310	5,80965E+7	
12311	5,81055E+7	
12312	5,80861E+7	
12313	5,81194E+7	
12314	5,81224E+7	
12315	5,8101E+7	
12316	5,81149E+7	
12317	5,80831E+7	
12318	5,81E+7	
12319	5,8108E+7	
12320	5,80701E+7	
12321	5,80731E+7	
12322	5,80851E+7	
12323	5,80846E+7	
12324	5,80891E+7	
12325	5,80771E+7	
12326	5,80677E+7	
12327	5,80652E+7	
12328	5,80731E+7	
12329	5,80886E+7	
12330	5,80716E+7	
12331	5,80746E+7	
12332	5,80498E+7	
12333	5,80612E+7	
12334	5,80562E+7	
12335	5,80498E+7	
12336	5,80393E+7	
12337	5,80478E+7	
12338	5,80572E+7	
12339	5,80418E+7	
12340	5,7999E+7	
12341	5,8004E+7	
12342	5,8007E+7	
12343	5,7999E+7	
12344	5,79955E+7	
12345	5,79468E+7	
12346	5,79463E+7	
12347	5,79318E+7	
12348	5,79443E+7	
12349	5,79736E+7	
12350	5,79682E+7	
12351	5,79836E+7	
12352	5,7992E+7	
12353	5,79811E+7	
12354	5,79771E+7	
12355	5,7996E+7	
12356	5,79697E+7	
12357	5,79766E+7	
12358	5,80139E+7	
12359	5,8003E+7	
12360	5,79731E+7	
12361	5,80184E+7	
12362	5,80109E+7	
12363	5,80408E+7	
12364	5,80358E+7	
12365	5,80393E+7	
12366	5,80199E+7	
12367	5,8005E+7	
12368	5,80075E+7	
12369	5,80284E+7	
12370	5,80388E+7	
12371	5,80179E+7	
12372	5,80224E+7	
12373	5,80413E+7	
12374	5,80239E+7	
12375	5,80368E+7	
12376	5,8095E+7	
12377	5,81129E+7	
12378	5,81095E+7	
12379	5,81313E+7	
12380	5,81139E+7	
12381	5,81154E+7	
12382	5,81234E+7	
12383	5,81303E+7	
12384	5,81682E+7	
12385	5,81761E+7	
12386	5,81856E+7	
12387	5,82015E+7	
12388	5,8206E+7	
12389	5,8191E+7	
12390	5,8197E+7	
12391	5,82159E+7	
12392	5,82139E+7	
12393	5,82214E+7	
12394	5,82299E+7	
12395	5,82259E+7	
12396	5,82035E+7	
12397	5,81816E+7	
12398	5,81995E+7	
12399	5,82134E+7	
12400	5,82557E+7	
12401	5,82602E+7	
12402	5,82761E+7	
12403	5,8294E+7	
12404	5,83025E+7	
12405	5,82761E+7	
12406	5,82791E+7	
12407	5,82701E+7	
12408	5,82637E+7	
12409	5,82473E+7	
12410	5,82234E+7	
12411	5,82E+7	
12412	5,8197E+7	
12413	5,81886E+7	
12414	5,81841E+7	
12415	5,81736E+7	
12416	5,81557E+7	
12417	5,81542E+7	
12418	5,81249E+7	
12419	5,81368E+7	
12420	5,81348E+7	
12421	5,81483E+7	
12422	5,81716E+7	
12423	5,81915E+7	
12424	5,82239E+7	
12425	5,82204E+7	
12426	5,82229E+7	
12427	5,82035E+7	
12428	5,81761E+7	
12429	5,81925E+7	
12430	5,81811E+7	
12431	5,82164E+7	
12432	5,82398E+7	
12433	5,82458E+7	
12434	5,82313E+7	
12435	5,82328E+7	
12436	5,82313E+7	
12437	5,82294E+7	
12438	5,82716E+7	
12439	5,82692E+7	
12440	5,82532E+7	
12441	5,82622E+7	
12442	5,82741E+7	
12443	5,82851E+7	
12444	5,82791E+7	
12445	5,82597E+7	
12446	5,82383E+7	
12447	5,82303E+7	
12448	5,82348E+7	
12449	5,82403E+7	
12450	5,82443E+7	
12451	5,82517E+7	
12452	5,82602E+7	
12453	5,82478E+7	
12454	5,82204E+7	
12455	5,82542E+7	
12456	5,82373E+7	
12457	5,8198E+7	
12458	5,82035E+7	
12459	5,82249E+7	
12460	5,82672E+7	
12461	5,82736E+7	
12462	5,82612E+7	
12463	5,82642E+7	
12464	5,82483E+7	
12465	5,82507E+7	
12466	5,82353E+7	
12467	5,82249E+7	
12468	5,82269E+7	
12469	5,82443E+7	
12470	5,82443E+7	
12471	5,82448E+7	
12472	5,82537E+7	
12473	5,82542E+7	
12474	5,82726E+7	
12475	5,82841E+7	
12476	5,82866E+7	
12477	5,82925E+7	
12478	5,831E+7	
12479	5,8295E+7	
12480	5,82821E+7	
12481	5,82682E+7	
12482	5,8301E+7	
12483	5,83239E+7	
12484	5,83224E+7	
12485	5,83433E+7	
12486	5,83303E+7	
12487	5,83249E+7	
12488	5,83254E+7	
12489	5,8291E+7	
12490	5,82632E+7	
12491	5,82617E+7	
12492	5,82697E+7	
12493	5,82522E+7	
12494	5,82637E+7	
12495	5,82512E+7	
12496	5,82517E+7	
12497	5,82801E+7	
12498	5,82647E+7	
12499	5,82836E+7	
12500	5,82915E+7	
12501	5,82806E+7	
12502	5,82796E+7	
12503	5,8304E+7	
12504	5,83303E+7	
12505	5,83502E+7	
12506	5,83453E+7	
12507	5,83647E+7	
12508	5,83597E+7	
12509	5,83776E+7	
12510	5,83592E+7	
12511	5,83746E+7	
12512	5,83498E+7	
12513	5,83338E+7	
12514	5,83264E+7	
12515	5,83378E+7	
12516	5,83448E+7	
12517	5,83502E+7	
12518	5,83682E+7	
12519	5,83537E+7	
12520	5,83284E+7	
12521	5,83274E+7	
12522	5,83224E+7	
12523	5,8304E+7	
12524	5,8294E+7	
12525	5,82881E+7	
12526	5,83214E+7	
12527	5,8306E+7	
12528	5,82876E+7	
12529	5,82796E+7	
12530	5,82726E+7	
12531	5,82657E+7	
12532	5,82537E+7	
12533	5,82493E+7	
12534	5,82771E+7	
12535	5,82667E+7	
12536	5,82567E+7	
12537	5,82562E+7	
12538	5,82502E+7	
12539	5,82308E+7	
12540	5,82174E+7	
12541	5,82353E+7	
12542	5,82209E+7	
12543	5,82065E+7	
12544	5,82184E+7	
12545	5,82413E+7	
12546	5,82493E+7	
12547	5,82617E+7	
12548	5,82741E+7	
12549	5,82831E+7	
12550	5,82751E+7	
12551	5,82751E+7	
12552	5,82682E+7	
12553	5,82896E+7	
12554	5,829E+7	
12555	5,83134E+7	
12556	5,8301E+7	
12557	5,83095E+7	
12558	5,83244E+7	
12559	5,83025E+7	
12560	5,83249E+7	
12561	5,83841E+7	
12562	5,83582E+7	
12563	5,83647E+7	
12564	5,83771E+7	
12565	5,83716E+7	
12566	5,83617E+7	
12567	5,83662E+7	
12568	5,83557E+7	
12569	5,83587E+7	
12570	5,83428E+7	
12571	5,83388E+7	
12572	5,83687E+7	
12573	5,83532E+7	
12574	5,83562E+7	
12575	5,83746E+7	
12576	5,83776E+7	
12577	5,83507E+7	
12578	5,83343E+7	
12579	5,83209E+7	
12580	5,82935E+7	
12581	5,8292E+7	
12582	5,83224E+7	
12583	5,83169E+7	
12584	5,83144E+7	
12585	5,82925E+7	
12586	5,82776E+7	
12587	5,82741E+7	
12588	5,82801E+7	
12589	5,82716E+7	
12590	5,82731E+7	
12591	5,82781E+7	
12592	5,82667E+7	
12593	5,82547E+7	
12594	5,82657E+7	
12595	5,82428E+7	
12596	5,82418E+7	
12597	5,82398E+7	
12598	5,82433E+7	
12599	5,82308E+7	
12600	5,82204E+7	
12601	5,81572E+7	
12602	5,81701E+7	
12603	5,8208E+7	
12604	5,81731E+7	
12605	5,81627E+7	
12606	5,81662E+7	
12607	5,81955E+7	
12608	5,82085E+7	
12609	5,82114E+7	
12610	5,82144E+7	
12611	5,82194E+7	
12612	5,82413E+7	
12613	5,82682E+7	
12614	5,82701E+7	
12615	5,82751E+7	
12616	5,82667E+7	
12617	5,82716E+7	
12618	5,82896E+7	
12619	5,83104E+7	
12620	5,83109E+7	
12621	5,83289E+7	
12622	5,83453E+7	
12623	5,83393E+7	
12624	5,83254E+7	
12625	5,8309E+7	
12626	5,82861E+7	
12627	5,82891E+7	
12628	5,82871E+7	
12629	5,83124E+7	
12630	5,83249E+7	
12631	5,83025E+7	
12632	5,82682E+7	
12633	5,82706E+7	
12634	5,82726E+7	
12635	5,82751E+7	
12636	5,83035E+7	
12637	5,83114E+7	
12638	5,8293E+7	
12639	5,82697E+7	
12640	5,82716E+7	
12641	5,82935E+7	
12642	5,82905E+7	
12643	5,8291E+7	
12644	5,8298E+7	
12645	5,83119E+7	
12646	5,83264E+7	
12647	5,83328E+7	
12648	5,83507E+7	
12649	5,83418E+7	
12650	5,83343E+7	
12651	5,83199E+7	
12652	5,8306E+7	
12653	5,83264E+7	
12654	5,83274E+7	
12655	5,83363E+7	
12656	5,83139E+7	
12657	5,83144E+7	
12658	5,83104E+7	
12659	5,83234E+7	
12660	5,83025E+7	
12661	5,83045E+7	
12662	5,83199E+7	
12663	5,8302E+7	
12664	5,8299E+7	
12665	5,82811E+7	
12666	5,82816E+7	
12667	5,82791E+7	
12668	5,829E+7	
12669	5,82876E+7	
12670	5,82915E+7	
12671	5,82821E+7	
12672	5,8307E+7	
12673	5,83104E+7	
12674	5,831E+7	
12675	5,83418E+7	
12676	5,83264E+7	
12677	5,83274E+7	
12678	5,83453E+7	
12679	5,83433E+7	
12680	5,83358E+7	
12681	5,83289E+7	
12682	5,83169E+7	
12683	5,8309E+7	
12684	5,82751E+7	
12685	5,82731E+7	
12686	5,82562E+7	
12687	5,82522E+7	
12688	5,82662E+7	
12689	5,82781E+7	
12690	5,83259E+7	
12691	5,83289E+7	
12692	5,83527E+7	
12693	5,83403E+7	
12694	5,83274E+7	
12695	5,83607E+7	
12696	5,83627E+7	
12697	5,83592E+7	
12698	5,83627E+7	
12699	5,83522E+7	
12700	5,83592E+7	
12701	5,83781E+7	
12702	5,83746E+7	
12703	5,83647E+7	
12704	5,83373E+7	
12705	5,83428E+7	
12706	5,83373E+7	
12707	5,83473E+7	
12708	5,83264E+7	
12709	5,83408E+7	
12710	5,83592E+7	
12711	5,83572E+7	
12712	5,83527E+7	
12713	5,83413E+7	
12714	5,83662E+7	
12715	5,83438E+7	
12716	5,8308E+7	
12717	5,82891E+7	
12718	5,83015E+7	
12719	5,83055E+7	
12720	5,83343E+7	
12721	5,83522E+7	
12722	5,83726E+7	
12723	5,83642E+7	
12724	5,83736E+7	
12725	5,83711E+7	
12726	5,83905E+7	
12727	5,83781E+7	
12728	5,83965E+7	
12729	5,84025E+7	
12730	5,8398E+7	
12731	5,84259E+7	
12732	5,84169E+7	
12733	5,84279E+7	
12734	5,84368E+7	
12735	5,84169E+7	
12736	5,84448E+7	
12737	5,84687E+7	
12738	5,84965E+7	
12739	5,85085E+7	
12740	5,85333E+7	
12741	5,85672E+7	
12742	5,85786E+7	
12743	5,85622E+7	
12744	5,85716E+7	
12745	5,85597E+7	
12746	5,85453E+7	
12747	5,85343E+7	
12748	5,85483E+7	
12749	5,85373E+7	
12750	5,85323E+7	
12751	5,85403E+7	
12752	5,85214E+7	
12753	5,8501E+7	
12754	5,8496E+7	
12755	5,84881E+7	
12756	5,84612E+7	
12757	5,84726E+7	
12758	5,84687E+7	
12759	5,84647E+7	
12760	5,84637E+7	
12761	5,84403E+7	
12762	5,84194E+7	
12763	5,84194E+7	
12764	5,84194E+7	
12765	5,84149E+7	
12766	5,84055E+7	
12767	5,84299E+7	
12768	5,84468E+7	
12769	5,84423E+7	
12770	5,84174E+7	
12771	5,84428E+7	
12772	5,84657E+7	
12773	5,84463E+7	
12774	5,84428E+7	
12775	5,84348E+7	
12776	5,84259E+7	
12777	5,84299E+7	
12778	5,84189E+7	
12779	5,84154E+7	
12780	5,84512E+7	
12781	5,84682E+7	
12782	5,84527E+7	
12783	5,84164E+7	
12784	5,84119E+7	
12785	5,84229E+7	
12786	5,8404E+7	
12787	5,84085E+7	
12788	5,8408E+7	
12789	5,84055E+7	
12790	5,84075E+7	
12791	5,84189E+7	
12792	5,84313E+7	
12793	5,84398E+7	
12794	5,84333E+7	
12795	5,84358E+7	
12796	5,84692E+7	
12797	5,84741E+7	
12798	5,84841E+7	
12799	5,85124E+7	
12800	5,8495E+7	
12801	5,8508E+7	
12802	5,85164E+7	
12803	5,8505E+7	
12804	5,84478E+7	
12805	5,84662E+7	
12806	5,84512E+7	
12807	5,84731E+7	
12808	5,84458E+7	
12809	5,84438E+7	
12810	5,84577E+7	
12811	5,84383E+7	
12812	5,84552E+7	
12813	5,84244E+7	
12814	5,8399E+7	
12815	5,84214E+7	
12816	5,84303E+7	
12817	5,84532E+7	
12818	5,84811E+7	
12819	5,84756E+7	
12820	5,84597E+7	
12821	5,84493E+7	
12822	5,84572E+7	
12823	5,84453E+7	
12824	5,84149E+7	
12825	5,84214E+7	
12826	5,84219E+7	
12827	5,84468E+7	
12828	5,84532E+7	
12829	5,84816E+7	
12830	5,84806E+7	
12831	5,84647E+7	
12832	5,84856E+7	
12833	5,84801E+7	
12834	5,84607E+7	
12835	5,84597E+7	
12836	5,84597E+7	
12837	5,84443E+7	
12838	5,84502E+7	
12839	5,84637E+7	
12840	5,84637E+7	
12841	5,84483E+7	
12842	5,84274E+7	
12843	5,84269E+7	
12844	5,8408E+7	
12845	5,84104E+7	
12846	5,8409E+7	
