amplitude = 1V = 7.5*1 GHz, offset = -2V, dt=1e-5, dV=1e-4

Série 3 : ~2000 iterations


Time - Filtered	Amplitude - Filtered	
2400	3,50866E+7	
2401	3,50796E+7	
2402	3,50731E+7	
2403	3,50896E+7	
2404	3,51005E+7	
2405	3,5099E+7	
2406	3,50886E+7	
2407	3,5098E+7	
2408	3,51214E+7	
2409	3,5106E+7	
2410	3,50781E+7	
2411	3,50841E+7	
2412	3,50915E+7	
2413	3,50935E+7	
2414	3,50826E+7	
2415	3,50871E+7	
2416	3,51035E+7	
2417	3,50871E+7	
2418	3,50851E+7	
2419	3,5096E+7	
2420	3,5097E+7	
2421	3,50791E+7	
2422	3,50692E+7	
2423	3,5097E+7	
2424	3,5101E+7	
2425	3,5106E+7	
2426	3,5101E+7	
2427	3,51129E+7	
2428	3,5101E+7	
2429	3,50995E+7	
2430	3,5107E+7	
2431	3,50826E+7	
2432	3,50886E+7	
2433	3,5091E+7	
2434	3,5105E+7	
2435	3,50881E+7	
2436	3,51E+7	
2437	3,5102E+7	
2438	3,5099E+7	
2439	3,50846E+7	
2440	3,5091E+7	
2441	3,50846E+7	
2442	3,50672E+7	
2443	3,50617E+7	
2444	3,50677E+7	
2445	3,50756E+7	
2446	3,50915E+7	
2447	3,50985E+7	
2448	3,51124E+7	
2449	3,50955E+7	
2450	3,50786E+7	
2451	3,50622E+7	
2452	3,50836E+7	
2453	3,50796E+7	
2454	3,50711E+7	
2455	3,50711E+7	
2456	3,50935E+7	
2457	3,50905E+7	
2458	3,50771E+7	
2459	3,50692E+7	
2460	3,50682E+7	
2461	3,50706E+7	
2462	3,50602E+7	
2463	3,50493E+7	
2464	3,50726E+7	
2465	3,50751E+7	
2466	3,50761E+7	
2467	3,5094E+7	
2468	3,5099E+7	
2469	3,50662E+7	
2470	3,50741E+7	
2471	3,50766E+7	
2472	3,50711E+7	
2473	3,50751E+7	
2474	3,50796E+7	
2475	3,5099E+7	
2476	3,50995E+7	
2477	3,50866E+7	
2478	3,5091E+7	
2479	3,50781E+7	
2480	3,50682E+7	
2481	3,50637E+7	
2482	3,50771E+7	
2483	3,50617E+7	
2484	3,50532E+7	
2485	3,50721E+7	
2486	3,50871E+7	
2487	3,50806E+7	
2488	3,50935E+7	
2489	3,50881E+7	
2490	3,50761E+7	
2491	3,50716E+7	
2492	3,50836E+7	
2493	3,50861E+7	
2494	3,50886E+7	
2495	3,50886E+7	
2496	3,50771E+7	
2497	3,50731E+7	
2498	3,50517E+7	
2499	3,50144E+7	
2500	3,49975E+7	
2501	3,50045E+7	
2502	3,50383E+7	
2503	3,50413E+7	
2504	3,50478E+7	
2505	3,50667E+7	
2506	3,50328E+7	
2507	3,50154E+7	
2508	3,50194E+7	
2509	3,50154E+7	
2510	3,50313E+7	
2511	3,50418E+7	
2512	3,50522E+7	
2513	3,50453E+7	
2514	3,50468E+7	
2515	3,50463E+7	
2516	3,50607E+7	
2517	3,50597E+7	
2518	3,50572E+7	
2519	3,50741E+7	
2520	3,50851E+7	
2521	3,50731E+7	
2522	3,50701E+7	
2523	3,50811E+7	
2524	3,5093E+7	
2525	3,51025E+7	
2526	3,51065E+7	
2527	3,5099E+7	
2528	3,51149E+7	
2529	3,51229E+7	
2530	3,50886E+7	
2531	3,50965E+7	
2532	3,51045E+7	
2533	3,5106E+7	
2534	3,5098E+7	
2535	3,50891E+7	
2536	3,50682E+7	
2537	3,50836E+7	
2538	3,50945E+7	
2539	3,51139E+7	
2540	3,51279E+7	
2541	3,51338E+7	
2542	3,51348E+7	
2543	3,51299E+7	
2544	3,51308E+7	
2545	3,51393E+7	
2546	3,51478E+7	
2547	3,51378E+7	
2548	3,51378E+7	
2549	3,51572E+7	
2550	3,51507E+7	
2551	3,51328E+7	
2552	3,51224E+7	
2553	3,51333E+7	
2554	3,51299E+7	
2555	3,51338E+7	
2556	3,51219E+7	
2557	3,51174E+7	
2558	3,51015E+7	
2559	3,51169E+7	
2560	3,51343E+7	
2561	3,51239E+7	
2562	3,51204E+7	
2563	3,51259E+7	
2564	3,51378E+7	
2565	3,51313E+7	
2566	3,51214E+7	
2567	3,51274E+7	
2568	3,51194E+7	
2569	3,51313E+7	
2570	3,51353E+7	
2571	3,51478E+7	
2572	3,51075E+7	
2573	3,50945E+7	
2574	3,50831E+7	
2575	3,50796E+7	
2576	3,50741E+7	
2577	3,50731E+7	
2578	3,50607E+7	
2579	3,50612E+7	
2580	3,50692E+7	
2581	3,50687E+7	
2582	3,50816E+7	
2583	3,50577E+7	
2584	3,50517E+7	
2585	3,50537E+7	
2586	3,50488E+7	
2587	3,50333E+7	
2588	3,50468E+7	
2589	3,50284E+7	
2590	3,4998E+7	
2591	3,4994E+7	
2592	3,4993E+7	
2593	3,50035E+7	
2594	3,5001E+7	
2595	3,49796E+7	
2596	3,49836E+7	
2597	3,49746E+7	
2598	3,49851E+7	
2599	3,49935E+7	
2600	3,50119E+7	
2601	3,50204E+7	
2602	3,50264E+7	
2603	3,50284E+7	
2604	3,50303E+7	
2605	3,50234E+7	
2606	3,50403E+7	
2607	3,50398E+7	
2608	3,50299E+7	
2609	3,49985E+7	
2610	3,50045E+7	
2611	3,50294E+7	
2612	3,5008E+7	
2613	3,50164E+7	
2614	3,5006E+7	
2615	3,50259E+7	
2616	3,50124E+7	
2617	3,49985E+7	
2618	3,50184E+7	
2619	3,50234E+7	
2620	3,50348E+7	
2621	3,50229E+7	
2622	3,50179E+7	
2623	3,50214E+7	
2624	3,50264E+7	
2625	3,50284E+7	
2626	3,50224E+7	
2627	3,5003E+7	
2628	3,49935E+7	
2629	3,50095E+7	
2630	3,5001E+7	
2631	3,49886E+7	
2632	3,50035E+7	
2633	3,5008E+7	
2634	3,49995E+7	
2635	3,4996E+7	
2636	3,5006E+7	
2637	3,4998E+7	
2638	3,50005E+7	
2639	3,50035E+7	
2640	3,5001E+7	
2641	3,49886E+7	
2642	3,49826E+7	
2643	3,49672E+7	
2644	3,49612E+7	
2645	3,49527E+7	
2646	3,49348E+7	
2647	3,49284E+7	
2648	3,49179E+7	
2649	3,4907E+7	
2650	3,48881E+7	
2651	3,49045E+7	
2652	3,49104E+7	
2653	3,4904E+7	
2654	3,49015E+7	
2655	3,48935E+7	
2656	3,48925E+7	
2657	3,48831E+7	
2658	3,48607E+7	
2659	3,48692E+7	
2660	3,48796E+7	
2661	3,48776E+7	
2662	3,48677E+7	
2663	3,48816E+7	
2664	3,48965E+7	
2665	3,48816E+7	
2666	3,48791E+7	
2667	3,48647E+7	
2668	3,48567E+7	
2669	3,48512E+7	
2670	3,48562E+7	
2671	3,48547E+7	
2672	3,48373E+7	
2673	3,48274E+7	
2674	3,48383E+7	
2675	3,48363E+7	
2676	3,48095E+7	
2677	3,48055E+7	
2678	3,4804E+7	
2679	3,4803E+7	
2680	3,48254E+7	
2681	3,48502E+7	
2682	3,48473E+7	
2683	3,48458E+7	
2684	3,48408E+7	
2685	3,48468E+7	
2686	3,48562E+7	
2687	3,48428E+7	
2688	3,48567E+7	
2689	3,48428E+7	
2690	3,48423E+7	
2691	3,48512E+7	
2692	3,48607E+7	
2693	3,48612E+7	
2694	3,48687E+7	
2695	3,4891E+7	
2696	3,48866E+7	
2697	3,48786E+7	
2698	3,48851E+7	
2699	3,48975E+7	
2700	3,4909E+7	
2701	3,49299E+7	
2702	3,49249E+7	
2703	3,49025E+7	
2704	3,49184E+7	
2705	3,49368E+7	
2706	3,49363E+7	
2707	3,49423E+7	
2708	3,49602E+7	
2709	3,49498E+7	
2710	3,49478E+7	
2711	3,49249E+7	
2712	3,49199E+7	
2713	3,49129E+7	
2714	3,49224E+7	
2715	3,49124E+7	
2716	3,49164E+7	
2717	3,48975E+7	
2718	3,48965E+7	
2719	3,48975E+7	
2720	3,49045E+7	
2721	3,48751E+7	
2722	3,48985E+7	
2723	3,49124E+7	
2724	3,49139E+7	
2725	3,49184E+7	
2726	3,49119E+7	
2727	3,49119E+7	
2728	3,49144E+7	
2729	3,4893E+7	
2730	3,4893E+7	
2731	3,49005E+7	
2732	3,48801E+7	
2733	3,48816E+7	
2734	3,48945E+7	
2735	3,48915E+7	
2736	3,48786E+7	
2737	3,4894E+7	
2738	3,48925E+7	
2739	3,48995E+7	
2740	3,48881E+7	
2741	3,48886E+7	
2742	3,48925E+7	
2743	3,48786E+7	
2744	3,48851E+7	
2745	3,48761E+7	
2746	3,48687E+7	
2747	3,48791E+7	
2748	3,4891E+7	
2749	3,4891E+7	
2750	3,48677E+7	
2751	3,48577E+7	
2752	3,48881E+7	
2753	3,48915E+7	
2754	3,48776E+7	
2755	3,48796E+7	
2756	3,48697E+7	
2757	3,48741E+7	
2758	3,48846E+7	
2759	3,49129E+7	
2760	3,48861E+7	
2761	3,48846E+7	
2762	3,4895E+7	
2763	3,49045E+7	
2764	3,49234E+7	
2765	3,49204E+7	
2766	3,49254E+7	
2767	3,49323E+7	
2768	3,49264E+7	
2769	3,49264E+7	
2770	3,49229E+7	
2771	3,49104E+7	
2772	3,49318E+7	
2773	3,49537E+7	
2774	3,49532E+7	
2775	3,49582E+7	
2776	3,49662E+7	
2777	3,49682E+7	
2778	3,49517E+7	
2779	3,49443E+7	
2780	3,49323E+7	
2781	3,49308E+7	
2782	3,49333E+7	
2783	3,49289E+7	
2784	3,49348E+7	
2785	3,49423E+7	
2786	3,49254E+7	
2787	3,4896E+7	
2788	3,4895E+7	
2789	3,49045E+7	
2790	3,49119E+7	
2791	3,49483E+7	
2792	3,49507E+7	
2793	3,49363E+7	
2794	3,49249E+7	
2795	3,49284E+7	
2796	3,49468E+7	
2797	3,49493E+7	
2798	3,49443E+7	
2799	3,49557E+7	
2800	3,49378E+7	
2801	3,49398E+7	
2802	3,49463E+7	
2803	3,49368E+7	
2804	3,49512E+7	
2805	3,49493E+7	
2806	3,49448E+7	
2807	3,49333E+7	
2808	3,49274E+7	
2809	3,49358E+7	
2810	3,49612E+7	
2811	3,49552E+7	
2812	3,49721E+7	
2813	3,49796E+7	
2814	3,49657E+7	
2815	3,49821E+7	
2816	3,49622E+7	
2817	3,49597E+7	
2818	3,49617E+7	
2819	3,49428E+7	
2820	3,49463E+7	
2821	3,49418E+7	
2822	3,49672E+7	
2823	3,49791E+7	
2824	3,49716E+7	
2825	3,49512E+7	
2826	3,49473E+7	
2827	3,49537E+7	
2828	3,49806E+7	
2829	3,49806E+7	
2830	3,49786E+7	
2831	3,50179E+7	
2832	3,50229E+7	
2833	3,50323E+7	
2834	3,50308E+7	
2835	3,50443E+7	
2836	3,50507E+7	
2837	3,50368E+7	
2838	3,50264E+7	
2839	3,50398E+7	
2840	3,50478E+7	
2841	3,50701E+7	
2842	3,50672E+7	
2843	3,50781E+7	
2844	3,5095E+7	
2845	3,5095E+7	
2846	3,51154E+7	
2847	3,51174E+7	
2848	3,51124E+7	
2849	3,51179E+7	
2850	3,51224E+7	
2851	3,51398E+7	
2852	3,51552E+7	
2853	3,51612E+7	
2854	3,51537E+7	
2855	3,51448E+7	
2856	3,51512E+7	
2857	3,51408E+7	
2858	3,51552E+7	
2859	3,51627E+7	
2860	3,51532E+7	
2861	3,51527E+7	
2862	3,51517E+7	
2863	3,51687E+7	
2864	3,51507E+7	
2865	3,51493E+7	
2866	3,51547E+7	
2867	3,51592E+7	
2868	3,51567E+7	
2869	3,51358E+7	
2870	3,51343E+7	
2871	3,51448E+7	
2872	3,51358E+7	
2873	3,51697E+7	
2874	3,5202E+7	
2875	3,51861E+7	
2876	3,51796E+7	
2877	3,51851E+7	
2878	3,519E+7	
2879	3,5197E+7	
2880	3,51776E+7	
2881	3,51632E+7	
2882	3,51721E+7	
2883	3,51687E+7	
2884	3,51667E+7	
2885	3,51647E+7	
2886	3,51672E+7	
2887	3,51577E+7	
2888	3,51592E+7	
2889	3,51527E+7	
2890	3,51552E+7	
2891	3,51557E+7	
2892	3,51473E+7	
2893	3,51348E+7	
2894	3,51318E+7	
2895	3,51353E+7	
2896	3,51184E+7	
2897	3,51184E+7	
2898	3,51274E+7	
2899	3,51488E+7	
2900	3,51582E+7	
2901	3,51682E+7	
2902	3,51428E+7	
2903	3,51313E+7	
2904	3,51323E+7	
2905	3,51388E+7	
2906	3,51323E+7	
2907	3,51055E+7	
2908	3,5106E+7	
2909	3,51035E+7	
2910	3,51289E+7	
2911	3,51363E+7	
2912	3,51353E+7	
2913	3,51383E+7	
2914	3,51448E+7	
2915	3,51383E+7	
2916	3,51537E+7	
2917	3,51617E+7	
2918	3,51706E+7	
2919	3,51652E+7	
2920	3,51637E+7	
2921	3,51562E+7	
2922	3,51756E+7	
2923	3,51701E+7	
2924	3,51627E+7	
2925	3,51652E+7	
2926	3,51771E+7	
2927	3,51701E+7	
2928	3,5195E+7	
2929	3,51861E+7	
2930	3,52095E+7	
2931	3,52269E+7	
2932	3,52328E+7	
2933	3,52522E+7	
2934	3,52498E+7	
2935	3,52413E+7	
2936	3,52318E+7	
2937	3,52313E+7	
2938	3,52179E+7	
2939	3,52164E+7	
2940	3,5202E+7	
2941	3,52065E+7	
2942	3,52055E+7	
2943	3,5207E+7	
2944	3,52294E+7	
2945	3,52398E+7	
2946	3,52517E+7	
2947	3,52612E+7	
2948	3,52438E+7	
2949	3,52478E+7	
2950	3,52701E+7	
2951	3,52841E+7	
2952	3,53005E+7	
2953	3,52915E+7	
2954	3,53085E+7	
2955	3,53119E+7	
2956	3,5307E+7	
2957	3,53408E+7	
2958	3,53308E+7	
2959	3,53259E+7	
2960	3,5298E+7	
2961	3,53025E+7	
2962	3,53045E+7	
2963	3,52955E+7	
2964	3,52791E+7	
2965	3,52537E+7	
2966	3,52622E+7	
2967	3,52557E+7	
2968	3,52299E+7	
2969	3,52124E+7	
2970	3,52015E+7	
2971	3,52164E+7	
2972	3,52209E+7	
2973	3,5206E+7	
2974	3,52129E+7	
2975	3,52134E+7	
2976	3,52139E+7	
2977	3,5206E+7	
2978	3,52149E+7	
2979	3,52289E+7	
2980	3,52602E+7	
2981	3,52766E+7	
2982	3,52746E+7	
2983	3,52821E+7	
2984	3,52682E+7	
2985	3,52801E+7	
2986	3,52736E+7	
2987	3,52836E+7	
2988	3,53149E+7	
2989	3,53209E+7	
2990	3,53284E+7	
2991	3,53353E+7	
2992	3,53204E+7	
2993	3,53264E+7	
2994	3,53318E+7	
2995	3,53577E+7	
2996	3,53448E+7	
2997	3,53343E+7	
2998	3,53363E+7	
2999	3,53373E+7	
3000	3,53403E+7	
3001	3,53473E+7	
3002	3,53264E+7	
3003	3,53174E+7	
3004	3,53164E+7	
3005	3,52965E+7	
3006	3,52891E+7	
3007	3,5291E+7	
3008	3,5295E+7	
3009	3,5301E+7	
3010	3,5301E+7	
3011	3,5305E+7	
3012	3,53149E+7	
3013	3,5295E+7	
3014	3,53035E+7	
3015	3,53095E+7	
3016	3,5307E+7	
3017	3,53065E+7	
3018	3,5303E+7	
3019	3,53015E+7	
3020	3,531E+7	
3021	3,52915E+7	
3022	3,52751E+7	
3023	3,52706E+7	
3024	3,52766E+7	
3025	3,52622E+7	
3026	3,52672E+7	
3027	3,52796E+7	
3028	3,52876E+7	
3029	3,52761E+7	
3030	3,52672E+7	
3031	3,52647E+7	
3032	3,52438E+7	
3033	3,52572E+7	
3034	3,52557E+7	
3035	3,52542E+7	
3036	3,52562E+7	
3037	3,52587E+7	
3038	3,52667E+7	
3039	3,52706E+7	
3040	3,52522E+7	
3041	3,52498E+7	
3042	3,52219E+7	
3043	3,52308E+7	
3044	3,52234E+7	
3045	3,52134E+7	
3046	3,52259E+7	
3047	3,52154E+7	
3048	3,5207E+7	
3049	3,5207E+7	
3050	3,52358E+7	
3051	3,52493E+7	
3052	3,52502E+7	
3053	3,52199E+7	
3054	3,52348E+7	
3055	3,52403E+7	
3056	3,52587E+7	
3057	3,52348E+7	
3058	3,52413E+7	
3059	3,52433E+7	
3060	3,52502E+7	
3061	3,52577E+7	
3062	3,52607E+7	
3063	3,52537E+7	
3064	3,52308E+7	
3065	3,52338E+7	
3066	3,52338E+7	
3067	3,52239E+7	
3068	3,51985E+7	
3069	3,52085E+7	
3070	3,52502E+7	
3071	3,52433E+7	
3072	3,52239E+7	
3073	3,52294E+7	
3074	3,52159E+7	
3075	3,51995E+7	
3076	3,52095E+7	
3077	3,52234E+7	
3078	3,52214E+7	
3079	3,5205E+7	
3080	3,5208E+7	
3081	3,52239E+7	
3082	3,52303E+7	
3083	3,52065E+7	
3084	3,5199E+7	
3085	3,51871E+7	
3086	3,52015E+7	
3087	3,5195E+7	
3088	3,5204E+7	
3089	3,5207E+7	
3090	3,5208E+7	
3091	3,5205E+7	
3092	3,52119E+7	
3093	3,52184E+7	
3094	3,52264E+7	
3095	3,52124E+7	
3096	3,5191E+7	
3097	3,51881E+7	
3098	3,51811E+7	
3099	3,51856E+7	
3100	3,51726E+7	
3101	3,51507E+7	
3102	3,51368E+7	
3103	3,51279E+7	
3104	3,51542E+7	
3105	3,51463E+7	
3106	3,51254E+7	
3107	3,509E+7	
3108	3,51095E+7	
3109	3,51169E+7	
3110	3,51264E+7	
3111	3,51075E+7	
3112	3,5108E+7	
3113	3,51095E+7	
3114	3,51065E+7	
3115	3,51189E+7	
3116	3,51284E+7	
3117	3,5106E+7	
3118	3,5102E+7	
3119	3,50995E+7	
3120	3,51005E+7	
3121	3,51124E+7	
3122	3,51224E+7	
3123	3,51129E+7	
3124	3,51134E+7	
3125	3,51279E+7	
3126	3,51234E+7	
3127	3,51015E+7	
3128	3,51065E+7	
3129	3,5096E+7	
3130	3,50896E+7	
3131	3,50627E+7	
3132	3,50443E+7	
3133	3,50527E+7	
3134	3,50438E+7	
3135	3,50473E+7	
3136	3,50443E+7	
3137	3,50557E+7	
3138	3,50637E+7	
3139	3,50711E+7	
3140	3,50587E+7	
3141	3,50731E+7	
3142	3,50547E+7	
3143	3,50637E+7	
3144	3,50662E+7	
3145	3,50617E+7	
3146	3,50537E+7	
3147	3,50418E+7	
3148	3,50363E+7	
3149	3,50443E+7	
3150	3,50393E+7	
3151	3,50129E+7	
3152	3,50025E+7	
3153	3,50219E+7	
3154	3,5007E+7	
3155	3,49896E+7	
3156	3,49662E+7	
3157	3,49796E+7	
3158	3,49672E+7	
3159	3,49726E+7	
3160	3,49876E+7	
3161	3,49915E+7	
3162	3,50114E+7	
3163	3,50095E+7	
3164	3,49985E+7	
3165	3,50085E+7	
3166	3,50259E+7	
3167	3,50035E+7	
3168	3,501E+7	
3169	3,50184E+7	
3170	3,50403E+7	
3171	3,50547E+7	
3172	3,50318E+7	
3173	3,50343E+7	
3174	3,50308E+7	
3175	3,50174E+7	
3176	3,5008E+7	
3177	3,50154E+7	
3178	3,50075E+7	
3179	3,50149E+7	
3180	3,50328E+7	
3181	3,50284E+7	
3182	3,50204E+7	
3183	3,5007E+7	
3184	3,5E+7	
3185	3,50065E+7	
3186	3,50065E+7	
3187	3,50065E+7	
3188	3,50144E+7	
3189	3,5006E+7	
3190	3,4995E+7	
3191	3,49766E+7	
3192	3,49602E+7	
3193	3,49473E+7	
3194	3,49537E+7	
3195	3,49557E+7	
3196	3,49378E+7	
3197	3,49423E+7	
3198	3,49194E+7	
3199	3,49085E+7	
3200	3,49065E+7	
3201	3,48726E+7	
3202	3,48716E+7	
3203	3,48652E+7	
3204	3,48463E+7	
3205	3,48498E+7	
3206	3,48547E+7	
3207	3,48582E+7	
3208	3,48383E+7	
3209	3,48308E+7	
3210	3,48383E+7	
3211	3,48423E+7	
3212	3,48333E+7	
3213	3,48149E+7	
3214	3,48219E+7	
3215	3,48025E+7	
3216	3,48149E+7	
3217	3,48174E+7	
3218	3,48299E+7	
3219	3,48269E+7	
3220	3,48353E+7	
3221	3,48483E+7	
3222	3,48502E+7	
3223	3,48507E+7	
3224	3,48478E+7	
3225	3,48383E+7	
3226	3,48403E+7	
3227	3,48333E+7	
3228	3,48249E+7	
3229	3,48144E+7	
3230	3,48124E+7	
3231	3,48289E+7	
3232	3,48159E+7	
3233	3,48139E+7	
3234	3,48075E+7	
3235	3,48E+7	
3236	3,48E+7	
3237	3,47766E+7	
3238	3,47562E+7	
3239	3,47627E+7	
3240	3,47736E+7	
3241	3,47766E+7	
3242	3,47721E+7	
3243	3,47697E+7	
3244	3,47662E+7	
3245	3,47697E+7	
3246	3,47791E+7	
3247	3,47721E+7	
3248	3,47687E+7	
3249	3,47512E+7	
3250	3,47522E+7	
3251	3,47333E+7	
3252	3,47204E+7	
3253	3,47065E+7	
3254	3,47114E+7	
3255	3,4699E+7	
3256	3,46975E+7	
3257	3,46935E+7	
3258	3,47075E+7	
3259	3,47005E+7	
3260	3,47075E+7	
3261	3,47219E+7	
3262	3,47453E+7	
3263	3,47159E+7	
3264	3,47403E+7	
3265	3,47363E+7	
3266	3,47428E+7	
3267	3,47438E+7	
3268	3,47353E+7	
3269	3,47403E+7	
3270	3,47547E+7	
3271	3,47343E+7	
3272	3,47368E+7	
3273	3,47592E+7	
3274	3,47816E+7	
3275	3,47652E+7	
3276	3,47602E+7	
3277	3,47423E+7	
3278	3,47488E+7	
3279	3,47642E+7	
3280	3,47711E+7	
3281	3,47751E+7	
3282	3,47622E+7	
3283	3,47507E+7	
3284	3,47677E+7	
3285	3,47826E+7	
3286	3,48025E+7	
3287	3,479E+7	
3288	3,47975E+7	
3289	3,47925E+7	
3290	3,48095E+7	
3291	3,47985E+7	
3292	3,48035E+7	
3293	3,4792E+7	
3294	3,47856E+7	
3295	3,47806E+7	
3296	3,47841E+7	
3297	3,48015E+7	
3298	3,4808E+7	
3299	3,48363E+7	
3300	3,48264E+7	
3301	3,48229E+7	
3302	3,48214E+7	
3303	3,48194E+7	
3304	3,48378E+7	
3305	3,48443E+7	
3306	3,48567E+7	
3307	3,48617E+7	
3308	3,48821E+7	
3309	3,48756E+7	
3310	3,48786E+7	
3311	3,48662E+7	
3312	3,48667E+7	
3313	3,48552E+7	
3314	3,48537E+7	
3315	3,48572E+7	
3316	3,48493E+7	
3317	3,48383E+7	
3318	3,48532E+7	
3319	3,48378E+7	
3320	3,48517E+7	
3321	3,48473E+7	
3322	3,48343E+7	
3323	3,48294E+7	
3324	3,48338E+7	
3325	3,48179E+7	
3326	3,4802E+7	
3327	3,47831E+7	
3328	3,48055E+7	
3329	3,48244E+7	
3330	3,48358E+7	
3331	3,48448E+7	
3332	3,48716E+7	
3333	3,48632E+7	
3334	3,48617E+7	
3335	3,48647E+7	
3336	3,48428E+7	
3337	3,48602E+7	
3338	3,48692E+7	
3339	3,48721E+7	
3340	3,48647E+7	
3341	3,48721E+7	
3342	3,48682E+7	
3343	3,48786E+7	
3344	3,48572E+7	
3345	3,48373E+7	
3346	3,48313E+7	
3347	3,48174E+7	
3348	3,48388E+7	
3349	3,48318E+7	
3350	3,48303E+7	
3351	3,48403E+7	
3352	3,48542E+7	
3353	3,48547E+7	
3354	3,48328E+7	
3355	3,48328E+7	
3356	3,48378E+7	
3357	3,48542E+7	
3358	3,48552E+7	
3359	3,48373E+7	
3360	3,48428E+7	
3361	3,48254E+7	
3362	3,4807E+7	
3363	3,47811E+7	
3364	3,4801E+7	
3365	3,4796E+7	
3366	3,48085E+7	
3367	3,4798E+7	
3368	3,48104E+7	
3369	3,48279E+7	
3370	3,48453E+7	
3371	3,48348E+7	
3372	3,48264E+7	
3373	3,48149E+7	
3374	3,48254E+7	
3375	3,48289E+7	
3376	3,48289E+7	
3377	3,48408E+7	
3378	3,48259E+7	
3379	3,48358E+7	
3380	3,48333E+7	
3381	3,48413E+7	
3382	3,48179E+7	
3383	3,48244E+7	
3384	3,48358E+7	
3385	3,48313E+7	
3386	3,48199E+7	
3387	3,4808E+7	
3388	3,48045E+7	
3389	3,47935E+7	
3390	3,48174E+7	
3391	3,48134E+7	
3392	3,48423E+7	
3393	3,48726E+7	
3394	3,48935E+7	
3395	3,48851E+7	
3396	3,48811E+7	
3397	3,48935E+7	
3398	3,49045E+7	
3399	3,49124E+7	
3400	3,491E+7	
3401	3,49204E+7	
3402	3,49453E+7	
3403	3,49463E+7	
3404	3,49657E+7	
3405	3,49791E+7	
3406	3,49786E+7	
3407	3,49836E+7	
3408	3,5E+7	
3409	3,50144E+7	
3410	3,50328E+7	
3411	3,50174E+7	
3412	3,50149E+7	
3413	3,50164E+7	
3414	3,50373E+7	
3415	3,50418E+7	
3416	3,50537E+7	
3417	3,50378E+7	
3418	3,50338E+7	
3419	3,50353E+7	
3420	3,50294E+7	
3421	3,50239E+7	
3422	3,50065E+7	
3423	3,50154E+7	
3424	3,50274E+7	
3425	3,50333E+7	
3426	3,50373E+7	
3427	3,50502E+7	
3428	3,50502E+7	
3429	3,50284E+7	
3430	3,50353E+7	
3431	3,50333E+7	
3432	3,50303E+7	
3433	3,50348E+7	
3434	3,50323E+7	
3435	3,50159E+7	
3436	3,50249E+7	
3437	3,50318E+7	
3438	3,50537E+7	
3439	3,50512E+7	
3440	3,50393E+7	
3441	3,50333E+7	
3442	3,50458E+7	
3443	3,50512E+7	
3444	3,50493E+7	
3445	3,50418E+7	
3446	3,50478E+7	
3447	3,50353E+7	
3448	3,50363E+7	
3449	3,50348E+7	
3450	3,50602E+7	
3451	3,50677E+7	
3452	3,50786E+7	
3453	3,50766E+7	
3454	3,50761E+7	
3455	3,50781E+7	
3456	3,50836E+7	
3457	3,50507E+7	
3458	3,50592E+7	
3459	3,50796E+7	
3460	3,50816E+7	
3461	3,50587E+7	
3462	3,50562E+7	
3463	3,50403E+7	
3464	3,50572E+7	
3465	3,50373E+7	
3466	3,50338E+7	
3467	3,50488E+7	
3468	3,50498E+7	
3469	3,50801E+7	
3470	3,50731E+7	
3471	3,50672E+7	
3472	3,50706E+7	
3473	3,50622E+7	
3474	3,50303E+7	
3475	3,5006E+7	
3476	3,49965E+7	
3477	3,49955E+7	
3478	3,5E+7	
3479	3,49866E+7	
3480	3,49821E+7	
3481	3,49935E+7	
3482	3,4995E+7	
3483	3,50005E+7	
3484	3,49811E+7	
3485	3,49667E+7	
3486	3,49751E+7	
3487	3,49473E+7	
3488	3,49313E+7	
3489	3,49199E+7	
3490	3,49065E+7	
3491	3,48796E+7	
3492	3,48796E+7	
3493	3,48721E+7	
3494	3,48562E+7	
3495	3,48502E+7	
3496	3,48597E+7	
3497	3,48697E+7	
3498	3,48463E+7	
3499	3,48308E+7	
3500	3,48124E+7	
3501	3,48284E+7	
3502	3,48353E+7	
3503	3,48458E+7	
3504	3,48363E+7	
3505	3,48572E+7	
3506	3,48333E+7	
3507	3,48269E+7	
3508	3,48259E+7	
3509	3,48313E+7	
3510	3,48338E+7	
3511	3,48264E+7	
3512	3,48179E+7	
3513	3,47965E+7	
3514	3,47965E+7	
3515	3,48095E+7	
3516	3,47891E+7	
3517	3,47851E+7	
3518	3,47881E+7	
3519	3,47766E+7	
3520	3,4794E+7	
3521	3,47716E+7	
3522	3,47965E+7	
3523	3,47816E+7	
3524	3,47711E+7	
3525	3,47682E+7	
3526	3,47761E+7	
3527	3,47776E+7	
3528	3,47801E+7	
3529	3,47667E+7	
3530	3,47453E+7	
3531	3,47114E+7	
3532	3,47244E+7	
3533	3,47194E+7	
3534	3,47249E+7	
3535	3,47264E+7	
3536	3,47179E+7	
3537	3,47308E+7	
3538	3,47134E+7	
3539	3,47179E+7	
3540	3,47214E+7	
3541	3,47219E+7	
3542	3,47199E+7	
3543	3,471E+7	
3544	3,4704E+7	
3545	3,47159E+7	
3546	3,47214E+7	
3547	3,47254E+7	
3548	3,47453E+7	
3549	3,47378E+7	
3550	3,47647E+7	
3551	3,47682E+7	
3552	3,47597E+7	
3553	3,47552E+7	
3554	3,47597E+7	
3555	3,47647E+7	
3556	3,47721E+7	
3557	3,47582E+7	
3558	3,47438E+7	
3559	3,47453E+7	
3560	3,47572E+7	
