Temps - Tracé 0	Amplitude - Tracé 0	
0.000111	716805	
0.000112	712927	
0.000113	709451	
0.000114	714295	
0.000115	718334	
0.000116	712412	
0.000117	704559	
0.000118	710690	
0.000119	713683	
0.00012	713458	
0.000121	710352	
0.000122	706329	
0.000123	714488	
0.000124	714987	
0.000125	711012	
0.000126	714343	
0.000127	707504	
0.000128	717916	
0.000129	713941	
0.00013	717723	
0.000131	714021	
0.000132	717433	
0.000133	715695	
0.000134	719058	
0.000135	718479	
0.000136	716918	
0.000137	718720	
0.000138	722969	
0.000139	729985	
0.00014	721649	
0.000141	719058	
0.000142	721376	
0.000143	721858	
0.000144	725962	
0.000145	725769	
0.000146	722373	
0.000147	728006	
0.000148	731675	
0.000149	716886	
0.00015	725624	
0.000151	729518	
0.000152	723242	
0.000153	727813	
0.000154	729792	
0.000155	720957	
0.000156	722357	
0.000157	721102	
0.000158	727571	
0.000159	723097	
0.00016	725318	
0.000161	719605	
0.000162	723548	
0.000163	721488	
0.000164	715952	
0.000165	722599	
0.000166	720619	
0.000167	718688	
0.000168	714987	
0.000169	718254	
0.00017	715454	
0.000171	717208	
0.000172	714745	
0.000173	719107	
0.000174	716870	
0.000175	719042	
0.000176	719782	
0.000177	710915	
0.000178	717433	
0.000179	716113	
0.00018	712139	
0.000181	715067	
0.000182	708550	
0.000183	712541	
0.000184	715116	
0.000185	707102	
0.000186	714102	
0.000187	712670	
0.000188	711543	
0.000189	705621	
0.00019	714102	
0.000191	713764	
0.000192	711463	
0.000193	715357	
0.000194	714826	
0.000195	721665	
0.000196	713442	
0.000197	708888	
0.000198	713168	
0.000199	717497	
0.0002	716516	
0.000201	715051	
0.000202	719058	
0.000203	715341	
0.000204	720748	
0.000205	721279	
0.000206	725077	
0.000207	714858	
0.000208	717690	
0.000209	716580	
0.00021	719750	
0.000211	716387	
0.000212	721504	
0.000213	717513	
0.000214	721150	
0.000215	719251	
0.000216	720297	
0.000217	719380	
0.000218	718302	
0.000219	717015	
0.00022	717095	
0.000221	722164	
0.000222	718350	
0.000223	715051	
0.000224	709145	
0.000225	708164	
0.000226	712203	
0.000227	711044	
0.000228	712139	
0.000229	715421	
0.00023	713120	
0.000231	713490	
0.000232	708582	
0.000233	709692	
0.000234	709065	
0.000235	712509	
0.000236	710642	
0.000237	704285	
0.000238	707150	
0.000239	707085	
0.00024	703255	
0.000241	706844	
0.000242	706780	
0.000243	707874	
0.000244	707102	
0.000245	705187	
0.000246	710207	
0.000247	709194	
0.000248	702370	
0.000249	714440	
0.00025	702129	
0.000251	705573	
0.000252	707761	
0.000253	707745	
0.000254	700826	
0.000255	711237	
0.000256	709709	
0.000257	712557	
0.000258	705782	
0.000259	708003	
0.00026	712718	
0.000261	711688	
0.000262	710690	
0.000263	713909	
0.000264	709145	
0.000265	716998	
0.000266	709676	
0.000267	714102	
0.000268	710787	
0.000269	713957	
0.00027	717932	
0.000271	713780	
0.000272	709853	
0.000273	713281	
0.000274	713281	
0.000275	715985	
0.000276	713603	
0.000277	718849	
0.000278	708614	
0.000279	714665	
0.00028	714279	
0.000281	715244	
0.000282	720989	
0.000283	717304	
0.000284	714150	
0.000285	711801	
0.000286	713056	
0.000287	709934	
0.000288	710561	
0.000289	710401	
0.00029	715389	
0.000291	715566	
0.000292	706876	
0.000293	715035	
0.000294	710803	
0.000295	708888	
0.000296	711302	
0.000297	709194	
0.000298	712348	
0.000299	708566	
0.0003	705702	
0.000301	708920	
0.000302	710755	
0.000303	710561	
0.000304	704591	
0.000305	711109	
0.000306	712106	
0.000307	709097	
0.000308	709065	
0.000309	711173	
0.00031	703931	
0.000311	708823	
0.000312	704060	
0.000313	704044	
0.000314	707246	
0.000315	702242	
0.000316	704945	
0.000317	704993	
0.000318	708888	
0.000319	701051	
0.00032	713989	
0.000321	709982	
0.000322	702741	
0.000323	707938	
0.000324	711044	
0.000325	715293	
0.000326	711286	
0.000327	714858	
0.000328	710545	
0.000329	709419	
0.00033	707552	
0.000331	718833	
0.000332	714649	
0.000333	715486	
0.000334	712557	
0.000335	713394	
0.000336	714295	
0.000337	717433	
0.000338	713828	
0.000339	719863	
0.00034	713185	
0.000341	716628	
0.000342	714391	
0.000343	709499	
0.000344	713345	
0.000345	712782	
0.000346	721826	
0.000347	713909	
0.000348	713877	
0.000349	714955	
0.00035	714633	
0.000351	706957	
0.000352	710417	
0.000353	715421	
0.000354	711897	
0.000355	709660	
0.000356	716564	
0.000357	712782	
0.000358	712476	
0.000359	711334	
0.00036	714923	
0.000361	707842	
0.000362	709145	
0.000363	713233	
0.000364	711543	
0.000365	711607	
0.000366	708840	
0.000367	706554	
0.000368	706313	
0.000369	703722	
0.00037	703368	
0.000371	703288	
0.000372	704414	
0.000373	710304	
0.000374	713683	
0.000375	708952	
0.000376	709387	
0.000377	713313	
0.000378	710063	
0.000379	709548	
0.00038	711784	
0.000381	706345	
0.000382	711430	
0.000383	713072	
0.000384	714263	
0.000385	713539	
0.000386	707263	
0.000387	716451	
0.000388	716339	
0.000389	712283	
0.00039	712444	
0.000391	710771	
0.000392	708437	
0.000393	713024	
0.000394	715631	
0.000395	715003	
0.000396	716178	
0.000397	720909	
0.000398	716258	
0.000399	713458	
0.0004	713716	
0.000401	712798	
0.000402	719461	
0.000403	718189	
0.000404	713345	
0.000405	718221	
0.000406	714520	
0.000407	716162	
0.000408	715035	
0.000409	718366	
0.00041	717884	
0.000411	715051	
0.000412	715454	
0.000413	717642	
0.000414	711093	
0.000415	709902	
0.000416	716451	
0.000417	708421	
0.000418	719042	
0.000419	713426	
0.00042	707423	
0.000421	712428	
0.000422	710320	
0.000423	713828	
0.000424	712814	
0.000425	707922	
0.000426	708952	
0.000427	706120	
0.000428	709532	
0.000429	707810	
0.00043	709644	
0.000431	706394	
0.000432	708099	
0.000433	706233	
0.000434	706281	
0.000435	708051	
0.000436	708228	
0.000437	704945	
0.000438	700842	
0.000439	703159	
0.00044	701389	
0.000441	715711	
0.000442	707037	
0.000443	712493	
0.000444	712476	
0.000445	709564	
0.000446	711350	
0.000447	706136	
0.000448	709934	
0.000449	708807	
0.00045	713265	
0.000451	707745	
0.000452	713297	
0.000453	706957	
0.000454	719847	
0.000455	714504	
0.000456	714118	
0.000457	716548	
0.000458	710497	
0.000459	711495	
0.00046	708164	
0.000461	712734	
0.000462	719026	
0.000463	709419	
0.000464	713168	
0.000465	710883	
0.000466	712830	
0.000467	715325	
0.000468	716194	
0.000469	714906	
0.00047	710803	
0.000471	712847	
0.000472	711366	
0.000473	713072	
0.000474	711060	
0.000475	713619	
0.000476	708775	
0.000477	710594	
0.000478	715502	
0.000479	711109	
0.00048	712782	
0.000481	706313	
0.000482	702580	
0.000483	706168	
0.000484	706925	
0.000485	708630	
0.000486	709338	
0.000487	712251	
0.000488	698943	
0.000489	703449	
0.00049	706989	
0.000491	705331	
0.000492	709612	
0.000493	706313	
0.000494	708099	
0.000495	707150	
0.000496	710063	
0.000497	702242	
0.000498	709998	
0.000499	702853	
0.0005	710867	
0.000501	704849	
0.000502	712428	
0.000503	707134	
0.000504	709741	
0.000505	707938	
0.000506	703159	
0.000507	706892	
0.000508	705605	
0.000509	707697	
0.00051	714408	
0.000511	710095	
0.000512	708936	
0.000513	712299	
0.000514	705782	
0.000515	708823	
0.000516	709371	
0.000517	715212	
0.000518	714295	
0.000519	709499	
0.00052	719428	
0.000521	708920	
0.000522	710980	
0.000523	713764	
0.000524	711607	
0.000525	712235	
0.000526	713828	
0.000527	710127	
0.000528	702869	
0.000529	721907	
0.00053	710497	
0.000531	713989	
0.000532	715952	
0.000533	717208	
0.000534	715824	
0.000535	712911	
0.000536	713072	
0.000537	713458	
0.000538	711463	
0.000539	711430	
0.00054	715904	
0.000541	710706	
0.000542	712718	
0.000543	712621	
0.000544	711109	
0.000545	710127	
0.000546	708260	
0.000547	710079	
0.000548	711430	
0.000549	708276	
0.00055	709145	
0.000551	710401	
0.000552	713040	
0.000553	709966	
0.000554	711591	
0.000555	703497	
0.000556	706297	
0.000557	708003	
0.000558	710014	
0.000559	708067	
0.00056	710996	
0.000561	707922	
0.000562	706023	
0.000563	706039	
0.000564	703416	
0.000565	719348	
0.000566	706764	
0.000567	704479	
0.000568	707214	
0.000569	707407	
0.00057	705058	
0.000571	710594	
0.000572	709194	
0.000573	714424	
0.000574	708196	
0.000575	711141	
0.000576	713635	
0.000577	714923	
0.000578	710288	
0.000579	718061	
0.00058	710610	
0.000581	713780	
0.000582	713458	
0.000583	711109	
0.000584	713957	
0.000585	714858	
0.000586	720764	
0.000587	718495	
0.000588	716049	
0.000589	719686	
0.00059	712798	
0.000591	712766	
0.000592	721537	
0.000593	716998	
0.000594	719895	
0.000595	718238	
0.000596	722003	
0.000597	712267	
0.000598	717369	
0.000599	718028	
0.0006	710883	
0.000601	713699	
0.000602	713522	
0.000603	713764	
0.000604	711784	
0.000605	721858	
0.000606	714231	
0.000607	711784	
0.000608	716741	
0.000609	716789	
0.00061	718157	
0.000611	716677	
0.000612	715502	
0.000613	709902	
0.000614	716371	
0.000615	708904	
0.000616	715582	
0.000617	712187	
0.000618	715277	
0.000619	713844	
0.00062	713152	
0.000621	709145	
0.000622	711463	
0.000623	717256	
0.000624	711414	
0.000625	716258	
0.000626	715083	
0.000627	716178	
0.000628	710143	
0.000629	710030	
0.00063	709902	
0.000631	711640	
0.000632	710771	
0.000633	706313	
0.000634	708630	
0.000635	705991	
0.000636	709081	
0.000637	709387	
0.000638	712171	
0.000639	712460	
0.00064	716355	
0.000641	711382	
0.000642	711028	
0.000643	711768	
0.000644	710867	
0.000645	710449	
0.000646	716821	
0.000647	717433	
0.000648	712026	
0.000649	719203	
0.00065	714231	
0.000651	720346	
0.000652	714665	
0.000653	714054	
0.000654	718334	
0.000655	711302	
0.000656	714874	
0.000657	716129	
0.000658	718238	
0.000659	710867	
0.00066	711624	
0.000661	715470	
0.000662	714923	
0.000663	719799	
0.000664	717723	
0.000665	713233	
0.000666	715969	
0.000667	712476	
0.000668	712058	
0.000669	710224	
0.00067	712621	
0.000671	718189	
0.000672	712026	
0.000673	711945	
0.000674	719718	
0.000675	711286	
0.000676	710175	
0.000677	711768	
0.000678	710191	
0.000679	710079	
0.00068	709515	
0.000681	700246	
0.000682	713185	
0.000683	711543	
0.000684	709580	
0.000685	709886	
0.000686	709322	
0.000687	712991	
0.000688	710111	
0.000689	705621	
0.00069	710256	
0.000691	707456	
0.000692	711913	
0.000693	707456	
0.000694	714134	
0.000695	714166	
0.000696	704800	
0.000697	715373	
0.000698	708518	
0.000699	705364	
0.0007	706587	
0.000701	712283	
0.000702	706136	
0.000703	711768	
0.000704	713136	
0.000705	710207	
0.000706	713120	
0.000707	707391	
0.000708	711463	
0.000709	717707	
0.00071	707794	
0.000711	716097	
0.000712	711398	
0.000713	713860	
0.000714	711945	
0.000715	712364	
0.000716	716709	
0.000717	713024	
0.000718	710159	
0.000719	718543	
0.00072	717433	
0.000721	714311	
0.000722	718350	
0.000723	713877	
0.000724	714375	
0.000725	710497	
0.000726	715856	
0.000727	714327	
0.000728	710417	
0.000729	712460	
0.00073	713024	
0.000731	718608	
0.000732	713410	
0.000733	720989	
0.000734	712734	
0.000735	712139	
0.000736	713877	
0.000737	714906	
0.000738	716049	
0.000739	714231	
0.00074	713345	
0.000741	710932	
0.000742	711913	
0.000743	714810	
0.000744	709709	
0.000745	711511	
0.000746	711897	
0.000747	714102	
0.000748	716596	
0.000749	712348	
0.00075	709725	
0.000751	714665	
0.000752	709660	
0.000753	717288	
0.000754	711672	
0.000755	707230	
0.000756	714343	
0.000757	715550	
0.000758	710883	
0.000759	709725	
0.00076	712573	
0.000761	715148	
0.000762	717562	
0.000763	715502	
0.000764	716532	
0.000765	717626	
0.000766	712525	
0.000767	719090	
0.000768	707102	
0.000769	713796	
0.00077	711109	
0.000771	718640	
0.000772	712042	
0.000773	715100	
0.000774	711044	
0.000775	719316	
0.000776	712573	
0.000777	714166	
0.000778	712380	
0.000779	719074	
0.00078	720024	
0.000781	720973	
0.000782	718061	
0.000783	716162	
0.000784	712509	
0.000785	719959	
0.000786	720668	
0.000787	720185	
0.000788	720458	
0.000789	719219	
0.00079	718302	
0.000791	719284	
0.000792	714472	
0.000793	721359	
0.000794	716934	
0.000795	712911	
0.000796	717159	
0.000797	712187	
0.000798	718527	
0.000799	718221	
0.0008	713764	
0.000801	723999	
0.000802	719074	
0.000803	717900	
0.000804	714295	
0.000805	722663	
0.000806	711897	
0.000807	713265	
0.000808	715293	
0.000809	720024	
0.00081	716693	
0.000811	707118	
0.000812	717980	
0.000813	717352	
0.000814	721633	
0.000815	718495	
0.000816	716033	
0.000817	716194	
0.000818	711012	
0.000819	713056	
0.00082	712943	
0.000821	715920	
0.000822	720700	
0.000823	714987	
0.000824	712766	
0.000825	716146	
0.000826	715743	
0.000827	715631	
0.000828	707198	
0.000829	719155	
0.00083	714552	
0.000831	720040	
0.000832	720346	
0.000833	715598	
0.000834	716467	
0.000835	713941	
0.000836	715663	
0.000837	716644	
0.000838	723371	
0.000839	714858	
0.00084	712943	
0.000841	715888	
0.000842	716097	
0.000843	719058	
0.000844	716290	
0.000845	717208	
0.000846	715679	
0.000847	716838	
0.000848	712412	
0.000849	717449	
0.00085	718527	
0.000851	719477	
0.000852	716741	
0.000853	717835	
0.000854	714408	
0.000855	713088	
0.000856	716049	
0.000857	721488	
0.000858	712074	
0.000859	720909	
0.00086	720265	
0.000861	720040	
0.000862	713297	
0.000863	719879	
0.000864	713410	
0.000865	712396	
0.000866	716146	
0.000867	716886	
0.000868	714408	
0.000869	714472	
0.00087	714247	
0.000871	720072	
0.000872	712830	
0.000873	708534	
0.000874	713635	
0.000875	715421	
0.000876	710738	
0.000877	718221	
0.000878	711833	
0.000879	712525	
0.00088	721810	
0.000881	710143	
0.000882	712702	
0.000883	715003	
0.000884	713716	
0.000885	713490	
0.000886	711752	
0.000887	712766	
0.000888	712959	
0.000889	714054	
0.00089	711978	
0.000891	710320	
0.000892	712380	
0.000893	713989	
0.000894	713136	
0.000895	707954	
0.000896	712782	
0.000897	710224	
0.000898	715840	
0.000899	709306	
0.0009	712316	
0.000901	708984	
0.000902	717159	
0.000903	718286	
0.000904	716789	
0.000905	711173	
0.000906	717208	
0.000907	714810	
0.000908	716660	
0.000909	710111	
0.00091	711382	
0.000911	721730	
0.000912	712927	
0.000913	715244	
0.000914	706876	
0.000915	719267	
0.000916	714649	
0.000917	714037	
0.000918	713474	
0.000919	714182	
0.00092	720185	
0.000921	711189	
0.000922	717015	
0.000923	718672	
0.000924	715116	
0.000925	716548	
0.000926	717948	
0.000927	717272	
0.000928	713249	
0.000929	712042	
0.00093	717658	
0.000931	719782	
0.000932	712895	
0.000933	711125	
0.000934	713506	
0.000935	715952	
0.000936	714552	
0.000937	719831	
0.000938	713329	
0.000939	719107	
0.00094	712734	
0.000941	713909	
0.000942	711302	
0.000943	713941	
0.000944	719396	
0.000945	716854	
0.000946	713506	
0.000947	717433	
0.000948	717385	
0.000949	714391	
0.00095	715019	
0.000951	716194	
0.000952	711736	
0.000953	719573	
0.000954	709178	
0.000955	712251	
0.000956	716017	
0.000957	720265	
0.000958	723677	
0.000959	717449	
0.00096	714408	
0.000961	723918	
0.000962	720056	
0.000963	716258	
0.000964	721874	
0.000965	714585	
0.000966	720668	
0.000967	720668	
0.000968	723355	
0.000969	717707	
0.00097	719300	
0.000971	718286	
0.000972	718382	
0.000973	719622	
0.000974	717626	
0.000975	723532	
0.000976	711881	
0.000977	711350	
0.000978	718817	
0.000979	712026	
0.00098	722937	
0.000981	718849	
0.000982	720619	
0.000983	716355	
0.000984	713394	
0.000985	718624	
0.000986	723146	
0.000987	722679	
0.000988	719847	
0.000989	718801	
0.00099	715260	
0.000991	720877	
0.000992	720700	
0.000993	720040	
0.000994	717674	
0.000995	719251	
0.000996	716516	
0.000997	716097	
0.000998	723645	
