Temps - Tracé 0	Amplitude - Tracé 0	
0.000165	690720	
0.000166	690918	
0.000167	689286	
0.000168	693897	
0.000169	691928	
0.00017	690236	
0.000171	693253	
0.000172	688633	
0.000173	693075	
0.000174	689325	
0.000175	690122	
0.000176	688049	
0.000177	689325	
0.000178	690221	
0.000179	690656	
0.00018	689582	
0.000181	686777	
0.000182	691735	
0.000183	687722	
0.000184	689014	
0.000185	688014	
0.000186	690755	
0.000187	691398	
0.000188	688435	
0.000189	690226	
0.00019	689795	
0.000191	690621	
0.000192	690048	
0.000193	687554	
0.000194	691101	
0.000195	692625	
0.000196	690770	
0.000197	691838	
0.000198	693481	
0.000199	694723	
0.0002	692239	
0.000201	695242	
0.000202	691591	
0.000203	692383	
0.000204	687866	
0.000205	691022	
0.000206	692546	
0.000207	694208	
0.000208	695302	
0.000209	692442	
0.00021	693694	
0.000211	691888	
0.000212	698018	
0.000213	696217	
0.000214	697543	
0.000215	697820	
0.000216	697755	
0.000217	695430	
0.000218	693728	
0.000219	693971	
0.00022	695475	
0.000221	696430	
0.000222	695900	
0.000223	693634	
0.000224	695979	
0.000225	695870	
0.000226	693347	
0.000227	693293	
0.000228	693995	
0.000229	694441	
0.00023	695133	
0.000231	695455	
0.000232	694055	
0.000233	692378	
0.000234	691106	
0.000235	694515	
0.000236	690616	
0.000237	691710	
0.000238	691611	
0.000239	691126	
0.00024	688880	
0.000241	690864	
0.000242	689014	
0.000243	688509	
0.000244	688237	
0.000245	686174	
0.000246	690706	
0.000247	686495	
0.000248	688450	
0.000249	689884	
0.00025	688019	
0.000251	686886	
0.000252	688425	
0.000253	691749	
0.000254	686184	
0.000255	689548	
0.000256	692739	
0.000257	688093	
0.000258	684200	
0.000259	691354	
0.00026	691255	
0.000261	687559	
0.000262	689296	
0.000263	687668	
0.000264	691032	
0.000265	691423	
0.000266	690636	
0.000267	689305	
0.000268	692026	
0.000269	692170	
0.00027	690023	
0.000271	691260	
0.000272	690903	
0.000273	695148	
0.000274	693615	
0.000275	691200	
0.000276	693219	
0.000277	694965	
0.000278	695905	
0.000279	693313	
0.00028	692605	
0.000281	695128	
0.000282	695747	
0.000283	695257	
0.000284	695638	
0.000285	693174	
0.000286	690725	
0.000287	694940	
0.000288	694752	
0.000289	694381	
0.00029	696321	
0.000291	694441	
0.000292	694822	
0.000293	693110	
0.000294	694515	
0.000295	698305	
0.000296	695302	
0.000297	695020	
0.000298	694896	
0.000299	694277	
0.0003	694609	
0.000301	692457	
0.000302	696880	
0.000303	692808	
0.000304	694129	
0.000305	694119	
0.000306	693911	
0.000307	694164	
0.000308	696820	
0.000309	693699	
0.00031	696944	
0.000311	692952	
0.000312	691725	
0.000313	692759	
0.000314	693110	
0.000315	689830	
0.000316	694070	
0.000317	694282	
0.000318	691017	
0.000319	691670	
0.00032	691650	
0.000321	691032	
0.000322	694569	
0.000323	688974	
0.000324	688771	
0.000325	690884	
0.000326	691235	
0.000327	694040	
0.000328	692566	
0.000329	688821	
0.00033	691581	
0.000331	690542	
0.000332	687495	
0.000333	685531	
0.000334	688088	
0.000335	689083	
0.000336	689810	
0.000337	693248	
0.000338	691754	
0.000339	693046	
0.00034	692996	
0.000341	688667	
0.000342	690394	
0.000343	694179	
0.000344	691730	
0.000345	691720	
0.000346	696024	
0.000347	691779	
0.000348	692254	
0.000349	691334	
0.00035	690537	
0.000351	692195	
0.000352	694342	
0.000353	692224	
0.000354	695495	
0.000355	693323	
0.000356	694535	
0.000357	694520	
0.000358	694154	
0.000359	699868	
0.00036	690285	
0.000361	692942	
0.000362	691784	
0.000363	692986	
0.000364	694000	
0.000365	693595	
0.000366	693051	
0.000367	694218	
0.000368	693847	
0.000369	693773	
0.00037	689954	
0.000371	694490	
0.000372	696524	
0.000373	691329	
0.000374	693392	
0.000375	689375	
0.000376	691284	
0.000377	692927	
0.000378	688370	
0.000379	689770	
0.00038	691121	
0.000381	689241	
0.000382	688385	
0.000383	691111	
0.000384	690117	
0.000385	694728	
0.000386	687782	
0.000387	687480	
0.000388	691388	
0.000389	691611	
0.00039	693011	
0.000391	691848	
0.000392	687618	
0.000393	688880	
0.000394	689177	
0.000395	689721	
0.000396	689360	
0.000397	686337	
0.000398	691601	
0.000399	691829	
0.0004	690478	
0.000401	694822	
0.000402	690102	
0.000403	689434	
0.000404	689647	
0.000405	688257	
0.000406	689518	
0.000407	691002	
0.000408	695262	
0.000409	694094	
0.00041	693427	
0.000411	691205	
0.000412	691962	
0.000413	693709	
0.000414	692907	
0.000415	692853	
0.000416	690800	
0.000417	694465	
0.000418	693941	
0.000419	693417	
0.00042	693100	
0.000421	693224	
0.000422	693723	
0.000423	700570	
0.000424	693397	
0.000425	692259	
0.000426	693892	
0.000427	693214	
0.000428	693481	
0.000429	693229	
0.00043	693115	
0.000431	693342	
0.000432	692655	
0.000433	693159	
0.000434	693169	
0.000435	692422	
0.000436	688835	
0.000437	694629	
0.000438	690092	
0.000439	686807	
0.00044	690359	
0.000441	691918	
0.000442	696716	
0.000443	691650	
0.000444	692487	
0.000445	694114	
0.000446	691111	
0.000447	691646	
0.000448	692566	
0.000449	692496	
0.00045	689117	
0.000451	692061	
0.000452	694352	
0.000453	690597	
0.000454	693323	
0.000455	692625	
0.000456	689533	
0.000457	694233	
0.000458	690404	
0.000459	692219	
0.00046	690824	
0.000461	693159	
0.000462	689998	
0.000463	689731	
0.000464	689647	
0.000465	691136	
0.000466	691002	
0.000467	690641	
0.000468	692101	
0.000469	694787	
0.00047	692536	
0.000471	693783	
0.000472	691853	
0.000473	693303	
0.000474	693669	
0.000475	691556	
0.000476	696969	
0.000477	694550	
0.000478	690518	
0.000479	695183	
0.00048	693966	
0.000481	695257	
0.000482	692625	
0.000483	694619	
0.000484	691730	
0.000485	697577	
0.000486	693174	
0.000487	696771	
0.000488	695870	
0.000489	695707	
0.00049	696573	
0.000491	698057	
0.000492	694901	
0.000493	695499	
0.000494	694935	
0.000495	697859	
0.000496	701713	
0.000497	699334	
0.000498	694391	
0.000499	701674	
0.0005	697434	
0.000501	698883	
0.000502	695979	
0.000503	698364	
0.000504	694589	
0.000505	693941	
0.000506	695366	
0.000507	699912	
0.000508	692922	
0.000509	694752	
0.00051	699957	
0.000511	696652	
0.000512	698621	
0.000513	695925	
0.000514	694767	
0.000515	698324	
0.000516	697157	
0.000517	695692	
0.000518	696336	
0.000519	693323	
0.00052	694866	
0.000521	696034	
0.000522	699937	
0.000523	695485	
0.000524	691022	
0.000525	694233	
0.000526	691289	
0.000527	691072	
0.000528	694995	
0.000529	696855	
0.00053	695638	
0.000531	694950	
0.000532	692744	
0.000533	692427	
0.000534	690958	
0.000535	694688	
0.000536	691626	
0.000537	693916	
0.000538	691611	
0.000539	694292	
0.00054	693694	
0.000541	693654	
0.000542	690142	
0.000543	691215	
0.000544	690483	
0.000545	694921	
0.000546	693283	
0.000547	694624	
0.000548	692432	
0.000549	692407	
0.00055	697157	
0.000551	691334	
0.000552	695767	
0.000553	692224	
0.000554	692046	
0.000555	693001	
0.000556	692872	
0.000557	695683	
0.000558	694817	
0.000559	693956	
0.00056	695628	
0.000561	693709	
0.000562	695128	
0.000563	696311	
0.000564	693362	
0.000565	693100	
0.000566	692912	
0.000567	698003	
0.000568	694832	
0.000569	692378	
0.00057	696608	
0.000571	697266	
0.000572	694693	
0.000573	692739	
0.000574	694381	
0.000575	695183	
0.000576	693313	
0.000577	697953	
0.000578	692952	
0.000579	695554	
0.00058	696291	
0.000581	693357	
0.000582	695099	
0.000583	695554	
0.000584	697602	
0.000585	696340	
0.000586	692694	
0.000587	693011	
0.000588	693194	
0.000589	695292	
0.00059	693946	
0.000591	695509	
0.000592	695890	
0.000593	691779	
0.000594	696355	
0.000595	691507	
0.000596	693619	
0.000597	694896	
0.000598	693832	
0.000599	693644	
0.0006	694940	
0.000601	691220	
0.000602	692640	
0.000603	695964	
0.000604	694995	
0.000605	696331	
0.000606	697394	
0.000607	695114	
0.000608	695153	
0.000609	697815	
0.00061	694906	
0.000611	696820	
0.000612	694139	
0.000613	697800	
0.000614	693590	
0.000615	696360	
0.000616	696024	
0.000617	692046	
0.000618	693456	
0.000619	692665	
0.00062	694282	
0.000621	694099	
0.000622	697627	
0.000623	695529	
0.000624	692318	
0.000625	697231	
0.000626	696014	
0.000627	692823	
0.000628	695697	
0.000629	695109	
0.00063	694960	
0.000631	697701	
0.000632	695183	
0.000633	696029	
0.000634	694248	
0.000635	693911	
0.000636	695915	
0.000637	693872	
0.000638	693971	
0.000639	700338	
0.00064	691769	
0.000641	695302	
0.000642	689775	
0.000643	693016	
0.000644	696019	
0.000645	696152	
0.000646	694273	
0.000647	689681	
0.000648	696202	
0.000649	694461	
0.00065	695628	
0.000651	693288	
0.000652	693303	
0.000653	694683	
0.000654	694015	
0.000655	694926	
0.000656	691547	
0.000657	695025	
0.000658	692022	
0.000659	694075	
0.00066	693130	
0.000661	694733	
0.000662	693174	
0.000663	694807	
0.000664	689988	
0.000665	692798	
0.000666	692210	
0.000667	694658	
0.000668	692694	
0.000669	694055	
0.00067	697449	
0.000671	696998	
0.000672	693189	
0.000673	693674	
0.000674	694876	
0.000675	693115	
0.000676	694505	
0.000677	691977	
0.000678	694856	
0.000679	694248	
0.00068	692170	
0.000681	695064	
0.000682	696598	
0.000683	694599	
0.000684	695846	
0.000685	693318	
0.000686	693209	
0.000687	696716	
0.000688	692066	
0.000689	697196	
0.00069	698404	
0.000691	695880	
0.000692	695910	
0.000693	698864	
0.000694	697661	
0.000695	697157	
0.000696	694124	
0.000697	695945	
0.000698	699126	
0.000699	698601	
0.0007	697206	
0.000701	698676	
0.000702	699749	
0.000703	698230	
0.000704	697963	
0.000705	697216	
0.000706	699675	
0.000707	698567	
0.000708	700561	
0.000709	703084	
0.00071	696024	
0.000711	697147	
0.000712	695178	
0.000713	696994	
0.000714	697325	
0.000715	697844	
0.000716	698107	
0.000717	698324	
0.000718	699101	
0.000719	698498	
0.00072	700600	
0.000721	701134	
0.000722	697350	
0.000723	694861	
0.000724	697642	
0.000725	699284	
0.000726	695178	
0.000727	699279	
0.000728	699606	
0.000729	697280	
0.00073	695623	
0.000731	698547	
0.000732	696281	
0.000733	695371	
0.000734	695104	
0.000735	697790	
0.000736	698992	
0.000737	696721	
0.000738	699784	
0.000739	695401	
0.00074	694193	
0.000741	693402	
0.000742	692452	
0.000743	695945	
0.000744	696187	
0.000745	697226	
0.000746	698220	
0.000747	699705	
0.000748	698458	
0.000749	700392	
0.00075	692422	
0.000751	693600	
0.000752	696078	
0.000753	695806	
0.000754	695287	
0.000755	693753	
0.000756	693679	
0.000757	692452	
0.000758	692808	
0.000759	696568	
0.00076	695752	
0.000761	694139	
0.000762	688445	
0.000763	694807	
0.000764	695015	
0.000765	697716	
0.000766	695401	
0.000767	693303	
0.000768	693184	
0.000769	693619	
0.00077	696776	
0.000771	696820	
0.000772	695900	
0.000773	695252	
0.000774	695049	
0.000775	696969	
0.000776	693446	
0.000777	691146	
0.000778	693303	
0.000779	693016	
0.00078	693966	
0.000781	692576	
0.000782	695178	
0.000783	695148	
0.000784	696756	
0.000785	695015	
0.000786	694901	
0.000787	696207	
0.000788	694649	
0.000789	694832	
0.00079	695094	
0.000791	694832	
0.000792	697647	
0.000793	691665	
0.000794	695178	
0.000795	692947	
0.000796	693743	
0.000797	695237	
0.000798	693219	
0.000799	695514	
0.0008	695039	
0.000801	691433	
0.000802	694698	
0.000803	694045	
0.000804	691997	
0.000805	695366	
0.000806	692630	
0.000807	694426	
0.000808	694955	
0.000809	696533	
0.00081	693342	
0.000811	693347	
0.000812	692521	
0.000813	698354	
0.000814	691284	
0.000815	693501	
0.000816	695386	
0.000817	691883	
0.000818	691740	
0.000819	694263	
0.00082	690518	
0.000821	694104	
0.000822	695945	
0.000823	690315	
0.000824	695490	
0.000825	693258	
0.000826	693778	
0.000827	695589	
0.000828	694767	
0.000829	696558	
0.00083	694367	
0.000831	696474	
0.000832	695401	
0.000833	695826	
0.000834	690587	
0.000835	694802	
0.000836	695222	
0.000837	693253	
0.000838	693545	
0.000839	695039	
0.00084	694861	
0.000841	694248	
0.000842	694421	
0.000843	693956	
0.000844	693852	
0.000845	694743	
0.000846	697558	
0.000847	693610	
0.000848	695074	
0.000849	694015	
0.00085	695232	
0.000851	695608	
0.000852	696281	
0.000853	696830	
0.000854	696766	
0.000855	696845	
0.000856	697162	
0.000857	696558	
0.000858	694931	
0.000859	696563	
0.00086	691744	
0.000861	691453	
0.000862	697266	
0.000863	696266	
0.000864	694005	
0.000865	695781	
0.000866	696365	
0.000867	694926	
0.000868	689404	
0.000869	694114	
0.00087	694332	
0.000871	691423	
0.000872	696949	
0.000873	693585	
0.000874	693377	
0.000875	689538	
0.000876	692482	
0.000877	695806	
0.000878	695831	
0.000879	696365	
0.00088	694678	
0.000881	694119	
0.000882	691047	
0.000883	692487	
0.000884	691304	
0.000885	695133	
0.000886	692729	
0.000887	691838	
0.000888	696459	
0.000889	696222	
0.00089	695608	
0.000891	694465	
0.000892	694070	
0.000893	694461	
0.000894	695915	
0.000895	690597	
0.000896	696919	
0.000897	695099	
0.000898	693956	
0.000899	693070	
0.0009	695539	
0.000901	694317	
0.000902	695193	
0.000903	696093	
0.000904	694406	
0.000905	697241	
0.000906	698052	
0.000907	698394	
0.000908	699210	
0.000909	696261	
0.00091	695796	
0.000911	695925	
0.000912	697963	
0.000913	695687	
0.000914	695128	
0.000915	696830	
0.000916	694960	
0.000917	696479	
0.000918	695890	
0.000919	695208	
0.00092	698354	
0.000921	698191	
0.000922	698631	
0.000923	694411	
0.000924	696603	
0.000925	696152	
0.000926	699987	
0.000927	698418	
0.000928	697582	
0.000929	696791	
0.00093	696019	
0.000931	699408	
0.000932	696885	
0.000933	698700	
0.000934	695034	
0.000935	695633	
0.000936	692432	
0.000937	694772	
0.000938	695514	
0.000939	696266	
0.00094	698453	
0.000941	696647	
0.000942	694747	
0.000943	693842	
0.000944	698092	
0.000945	696276	
0.000946	694332	
0.000947	695499	
0.000948	694401	
0.000949	691888	
0.00095	694871	
0.000951	694292	
0.000952	696474	
0.000953	694273	
0.000954	696825	
0.000955	694203	
0.000956	694317	
0.000957	695702	
0.000958	696336	
0.000959	692749	
0.00096	691180	
0.000961	693758	
0.000962	693966	
0.000963	697177	
0.000964	694584	
0.000965	694782	
0.000966	695049	
0.000967	692670	
0.000968	696781	
0.000969	690696	
0.00097	692432	
0.000971	694258	
0.000972	691967	
0.000973	693372	
0.000974	693778	
0.000975	690513	
0.000976	696830	
0.000977	693580	
0.000978	696998	
0.000979	692412	
0.00098	692947	
0.000981	691166	
0.000982	693174	
0.000983	696340	
0.000984	693634	
0.000985	695000	
0.000986	694555	
0.000987	693704	
0.000988	692996	
0.000989	695658	
0.00099	690285	
0.000991	692012	
0.000992	691180	
0.000993	694708	
0.000994	695999	
0.000995	695964	
0.000996	694322	
0.000997	694822	
0.000998	697617	
