Temps - Tracé 0	Amplitude - Tracé 0	
0.000309	720800	
0.00031	717665	
0.000311	719338	
0.000312	718840	
0.000313	717970	
0.000314	717499	
0.000315	720513	
0.000316	721343	
0.000317	718037	
0.000318	716602	
0.000319	721141	
0.00032	717239	
0.000321	719010	
0.000322	718876	
0.000323	722500	
0.000324	717239	
0.000325	716893	
0.000326	716745	
0.000327	717709	
0.000328	716987	
0.000329	718930	
0.00033	717777	
0.000331	717709	
0.000332	720517	
0.000333	716889	
0.000334	718979	
0.000335	715902	
0.000336	719069	
0.000337	720603	
0.000338	719881	
0.000339	721029	
0.00034	719916	
0.000341	722222	
0.000342	718082	
0.000343	722222	
0.000344	721782	
0.000345	715731	
0.000346	718221	
0.000347	717974	
0.000348	720414	
0.000349	718930	
0.00035	718293	
0.000351	721208	
0.000352	717198	
0.000353	718678	
0.000354	716193	
0.000355	723935	
0.000356	719679	
0.000357	719235	
0.000358	716696	
0.000359	721145	
0.00036	717579	
0.000361	717037	
0.000362	717696	
0.000363	716951	
0.000364	717570	
0.000365	722177	
0.000366	717588	
0.000367	721800	
0.000368	716503	
0.000369	717696	
0.00037	715310	
0.000371	714354	
0.000372	717458	
0.000373	716086	
0.000374	714534	
0.000375	716283	
0.000376	720652	
0.000377	718508	
0.000378	719584	
0.000379	716431	
0.00038	715861	
0.000381	720513	
0.000382	720248	
0.000383	718468	
0.000384	718584	
0.000385	720150	
0.000386	718373	
0.000387	716449	
0.000388	720145	
0.000389	719365	
0.00039	718853	
0.000391	718145	
0.000392	720248	
0.000393	720558	
0.000394	721154	
0.000395	719477	
0.000396	718822	
0.000397	718804	
0.000398	718858	
0.000399	718889	
0.0004	720316	
0.000401	718683	
0.000402	719091	
0.000403	716162	
0.000404	717974	
0.000405	720414	
0.000406	717023	
0.000407	719136	
0.000408	715529	
0.000409	719504	
0.00041	716198	
0.000411	720679	
0.000412	716651	
0.000413	718360	
0.000414	715435	
0.000415	716880	
0.000416	716821	
0.000417	716570	
0.000418	721177	
0.000419	720567	
0.00042	717252	
0.000421	719154	
0.000422	718378	
0.000423	718472	
0.000424	718441	
0.000425	720132	
0.000426	719571	
0.000427	720778	
0.000428	719638	
0.000429	719037	
0.00043	718566	
0.000431	720257	
0.000432	720477	
0.000433	721406	
0.000434	720248	
0.000435	717297	
0.000436	719584	
0.000437	718481	
0.000438	716992	
0.000439	717943	
0.00044	716857	
0.000441	714022	
0.000442	717310	
0.000443	720123	
0.000444	721926	
0.000445	718862	
0.000446	717221	
0.000447	719374	
0.000448	721832	
0.000449	720006	
0.00045	717961	
0.000451	717656	
0.000452	719244	
0.000453	719028	
0.000454	717301	
0.000455	716916	
0.000456	719136	
0.000457	721240	
0.000458	717508	
0.000459	719970	
0.00046	719383	
0.000461	719405	
0.000462	718858	
0.000463	721141	
0.000464	719113	
0.000465	721401	
0.000466	719315	
0.000467	720029	
0.000468	719724	
0.000469	717315	
0.00047	719266	
0.000471	720580	
0.000472	717687	
0.000473	720733	
0.000474	719961	
0.000475	717310	
0.000476	723707	
0.000477	717705	
0.000478	721890	
0.000479	717956	
0.00048	721459	
0.000481	719634	
0.000482	721581	
0.000483	719275	
0.000484	720114	
0.000485	716108	
0.000486	719324	
0.000487	715678	
0.000488	717382	
0.000489	719894	
0.00049	717866	
0.000491	720024	
0.000492	718867	
0.000493	720078	
0.000494	718598	
0.000495	717378	
0.000496	717122	
0.000497	715843	
0.000498	718544	
0.000499	719872	
0.0005	715220	
0.000501	716449	
0.000502	714233	
0.000503	716539	
0.000504	716382	
0.000505	716965	
0.000506	715983	
0.000507	717055	
0.000508	715669	
0.000509	719190	
0.00051	716781	
0.000511	717418	
0.000512	717925	
0.000513	719060	
0.000514	717001	
0.000515	720688	
0.000516	716238	
0.000517	718773	
0.000518	713919	
0.000519	715960	
0.00052	721132	
0.000521	718373	
0.000522	717997	
0.000523	716790	
0.000524	714480	
0.000525	715897	
0.000526	719450	
0.000527	716391	
0.000528	715408	
0.000529	715292	
0.00053	715193	
0.000531	716660	
0.000532	714139	
0.000533	720123	
0.000534	718539	
0.000535	719508	
0.000536	714457	
0.000537	714713	
0.000538	717207	
0.000539	719755	
0.00054	717656	
0.000541	714982	
0.000542	713771	
0.000543	714390	
0.000544	716323	
0.000545	715754	
0.000546	712582	
0.000547	714184	
0.000548	716108	
0.000549	713614	
0.00055	714839	
0.000551	716243	
0.000552	716009	
0.000553	717808	
0.000554	715848	
0.000555	716826	
0.000556	710340	
0.000557	712502	
0.000558	712739	
0.000559	715332	
0.00056	717243	
0.000561	713933	
0.000562	715395	
0.000563	715776	
0.000564	712650	
0.000565	714798	
0.000566	717082	
0.000567	716126	
0.000568	716180	
0.000569	716418	
0.00057	715503	
0.000571	712623	
0.000572	712802	
0.000573	713942	
0.000574	716072	
0.000575	711780	
0.000576	714350	
0.000577	714067	
0.000578	713309	
0.000579	714704	
0.00058	714121	
0.000581	713556	
0.000582	715848	
0.000583	716575	
0.000584	713677	
0.000585	715422	
0.000586	716951	
0.000587	711798	
0.000588	716045	
0.000589	717086	
0.00059	712807	
0.000591	714991	
0.000592	714592	
0.000593	717880	
0.000594	710192	
0.000595	714090	
0.000596	716772	
0.000597	715368	
0.000598	712766	
0.000599	714094	
0.0006	713062	
0.000601	716229	
0.000602	712497	
0.000603	713861	
0.000604	713237	
0.000605	712887	
0.000606	714893	
0.000607	714852	
0.000608	713053	
0.000609	713637	
0.00061	712452	
0.000611	714525	
0.000612	713533	
0.000613	710398	
0.000614	714094	
0.000615	711905	
0.000616	712156	
0.000617	715251	
0.000618	710326	
0.000619	711744	
0.00062	713121	
0.000621	712654	
0.000622	711968	
0.000623	713749	
0.000624	715260	
0.000625	711627	
0.000626	711564	
0.000627	712964	
0.000628	714525	
0.000629	715426	
0.00063	713610	
0.000631	713206	
0.000632	710542	
0.000633	712690	
0.000634	711618	
0.000635	709725	
0.000636	710533	
0.000637	713569	
0.000638	713130	
0.000639	715238	
0.00064	710555	
0.000641	713184	
0.000642	714709	
0.000643	712852	
0.000644	712717	
0.000645	710389	
0.000646	711394	
0.000647	712762	
0.000648	710963	
0.000649	710564	
0.00065	713619	
0.000651	713699	
0.000652	711421	
0.000653	713807	
0.000654	710600	
0.000655	715960	
0.000656	709129	
0.000657	711560	
0.000658	714897	
0.000659	707541	
0.00066	710663	
0.000661	711645	
0.000662	712008	
0.000663	712116	
0.000664	713040	
0.000665	713614	
0.000666	712147	
0.000667	711986	
0.000668	710174	
0.000669	710663	
0.00067	710281	
0.000671	711407	
0.000672	708106	
0.000673	712704	
0.000674	713300	
0.000675	710169	
0.000676	711892	
0.000677	711901	
0.000678	711905	
0.000679	713524	
0.00068	710263	
0.000681	707716	
0.000682	708833	
0.000683	712242	
0.000684	712448	
0.000685	712802	
0.000686	711932	
0.000687	709021	
0.000688	712004	
0.000689	712475	
0.00069	710035	
0.000691	713767	
0.000692	711775	
0.000693	708088	
0.000694	711954	
0.000695	710358	
0.000696	709205	
0.000697	709375	
0.000698	707375	
0.000699	708779	
0.0007	713278	
0.000701	709914	
0.000702	708783	
0.000703	712753	
0.000704	711874	
0.000705	711972	
0.000706	709173	
0.000707	708999	
0.000708	709582	
0.000709	712327	
0.00071	709129	
0.000711	709483	
0.000712	707648	
0.000713	709191	
0.000714	710304	
0.000715	707630	
0.000716	708550	
0.000717	708294	
0.000718	710887	
0.000719	707379	
0.00072	711757	
0.000721	705370	
0.000722	709582	
0.000723	712264	
0.000724	708003	
0.000725	709034	
0.000726	704064	
0.000727	709932	
0.000728	713812	
0.000729	709317	
0.00073	709335	
0.000731	706769	
0.000732	706576	
0.000733	710936	
0.000734	708680	
0.000735	707110	
0.000736	713031	
0.000737	705903	
0.000738	712914	
0.000739	708604	
0.00074	705397	
0.000741	707415	
0.000742	703454	
0.000743	706841	
0.000744	708025	
0.000745	709250	
0.000746	705078	
0.000747	709465	
0.000748	706141	
0.000749	708299	
0.00075	710918	
0.000751	705168	
0.000752	707029	
0.000753	708362	
0.000754	709196	
0.000755	709348	
0.000756	706976	
0.000757	707841	
0.000758	709631	
0.000759	709416	
0.00076	709748	
0.000761	707595	
0.000762	710699	
0.000763	707989	
0.000764	708088	
0.000765	707464	
0.000766	704845	
0.000767	705684	
0.000768	710313	
0.000769	712313	
0.00077	703127	
0.000771	703710	
0.000772	710021	
0.000773	708954	
0.000774	708272	
0.000775	707478	
0.000776	706913	
0.000777	709209	
0.000778	707245	
0.000779	705832	
0.00078	706639	
0.000781	706410	
0.000782	707563	
0.000783	706522	
0.000784	707370	
0.000785	709461	
0.000786	707819	
0.000787	706666	
0.000788	708285	
0.000789	709546	
0.00079	707581	
0.000791	709102	
0.000792	703378	
0.000793	705002	
0.000794	706810	
0.000795	705607	
0.000796	704387	
0.000797	706962	
0.000798	706688	
0.000799	705024	
0.0008	704993	
0.000801	707980	
0.000802	707429	
0.000803	704100	
0.000804	705531	
0.000805	705186	
0.000806	706774	
0.000807	706989	
0.000808	705204	
0.000809	708088	
0.00081	704719	
0.000811	706007	
0.000812	703809	
0.000813	705365	
0.000814	707245	
0.000815	707375	
0.000816	705419	
0.000817	706262	
0.000818	706195	
0.000819	705733	
0.00082	707976	
0.000821	706576	
0.000822	704535	
0.000823	706567	
0.000824	706967	
0.000825	707662	
0.000826	706724	
0.000827	705607	
0.000828	706182	
0.000829	705267	
0.00083	703490	
0.000831	708110	
0.000832	705854	
0.000833	704737	
0.000834	704733	
0.000835	703522	
0.000836	706307	
0.000837	705195	
0.000838	706666	
0.000839	705123	
0.00084	706025	
0.000841	709609	
0.000842	702885	
0.000843	705356	
0.000844	706473	
0.000845	705657	
0.000846	705917	
0.000847	707043	
0.000848	705957	
0.000849	707509	
0.00085	704419	
0.000851	706244	
0.000852	708348	
0.000853	708846	
0.000854	708707	
0.000855	706657	
0.000856	703513	
0.000857	704899	
0.000858	707200	
0.000859	707339	
0.00086	704230	
0.000861	707460	
0.000862	707088	
0.000863	705670	
0.000864	702221	
0.000865	703185	
0.000866	704132	
0.000867	704737	
0.000868	706832	
0.000869	705818	
0.00087	704194	
0.000871	709734	
0.000872	705998	
0.000873	704387	
0.000874	703167	
0.000875	703885	
0.000876	703818	
0.000877	708752	
0.000878	706733	
0.000879	706895	
0.00088	705877	
0.000881	702678	
0.000882	706294	
0.000883	705388	
0.000884	703889	
0.000885	703697	
0.000886	705163	
0.000887	705733	
0.000888	705432	
0.000889	704939	
0.00089	705392	
0.000891	706146	
0.000892	706379	
0.000893	704607	
0.000894	708245	
0.000895	706823	
0.000896	703961	
0.000897	704450	
0.000898	707110	
0.000899	705751	
0.0009	706325	
0.000901	703405	
0.000902	704154	
0.000903	704190	
0.000904	708254	
0.000905	704289	
0.000906	706908	
0.000907	704347	
0.000908	704199	
0.000909	704464	
0.00091	705172	
0.000911	706074	
0.000912	705298	
0.000913	704930	
0.000914	705482	
0.000915	707590	
0.000916	705284	
0.000917	707379	
0.000918	706020	
0.000919	709478	
0.00092	705823	
0.000921	707496	
0.000922	703706	
0.000923	704746	
0.000924	703894	
0.000925	705666	
0.000926	703414	
0.000927	700409	
0.000928	706330	
0.000929	702746	
0.00093	703113	
0.000931	702687	
0.000932	702831	
0.000933	705172	
0.000934	703405	
0.000935	704665	
0.000936	707343	
0.000937	703553	
0.000938	703710	
0.000939	704271	
0.00094	703670	
0.000941	703674	
0.000942	707361	
0.000943	704257	
0.000944	707684	
0.000945	705302	
0.000946	703723	
0.000947	705648	
0.000948	703136	
0.000949	703988	
0.00095	704163	
0.000951	704455	
0.000952	706599	
0.000953	704993	
0.000954	703311	
0.000955	704863	
0.000956	704262	
0.000957	706231	
0.000958	702571	
0.000959	702746	
0.00096	705715	
0.000961	704742	
0.000962	704831	
0.000963	703383	
0.000964	704280	
0.000965	704894	
0.000966	708550	
0.000967	706110	
0.000968	704656	
0.000969	701037	
0.00097	706173	
0.000971	704701	
0.000972	703746	
0.000973	703549	
0.000974	703369	
0.000975	708263	
0.000976	702463	
0.000977	705495	
0.000978	706186	
0.000979	704773	
0.00098	705616	
0.000981	703544	
0.000982	703190	
0.000983	704396	
0.000984	705141	
0.000985	704692	
0.000986	701974	
0.000987	702104	
0.000988	704020	
0.000989	703203	
0.00099	698937	
0.000991	701615	
0.000992	703732	
0.000993	706433	
0.000994	705814	
0.000995	704212	
0.000996	700234	
0.000997	704576	
0.000998	706092	
