Temps - Tracé 0	Amplitude - Tracé 0	
0.000505	673560	
0.000506	677752	
0.000507	681195	
0.000508	674478	
0.000509	677802	
0.00051	676733	
0.000511	677878	
0.000512	679099	
0.000513	675648	
0.000514	676102	
0.000515	679048	
0.000516	685605	
0.000517	677710	
0.000518	678754	
0.000519	678476	
0.00052	677558	
0.000521	678223	
0.000522	677651	
0.000523	680521	
0.000524	677129	
0.000525	681489	
0.000526	675303	
0.000527	678047	
0.000528	679040	
0.000529	676742	
0.00053	680807	
0.000531	680033	
0.000532	675715	
0.000533	677567	
0.000534	678796	
0.000535	679494	
0.000536	671161	
0.000537	678510	
0.000538	679587	
0.000539	677550	
0.00054	681935	
0.000541	676178	
0.000542	676043	
0.000543	681927	
0.000544	678560	
0.000545	677053	
0.000546	677693	
0.000547	677912	
0.000548	676649	
0.000549	676228	
0.00055	678829	
0.000551	672247	
0.000552	679932	
0.000553	676195	
0.000554	676851	
0.000555	673569	
0.000556	681750	
0.000557	683728	
0.000558	675698	
0.000559	683686	
0.00056	680538	
0.000561	677819	
0.000562	680361	
0.000563	677693	
0.000564	679755	
0.000565	677163	
0.000566	677735	
0.000567	677281	
0.000568	676237	
0.000569	676952	
0.00057	679015	
0.000571	678947	
0.000572	678333	
0.000573	682297	
0.000574	673139	
0.000575	672365	
0.000576	674781	
0.000577	674284	
0.000578	676447	
0.000579	677979	
0.00058	679309	
0.000581	678358	
0.000582	672693	
0.000583	677971	
0.000584	676936	
0.000585	678560	
0.000586	681195	
0.000587	678779	
0.000588	681607	
0.000589	679318	
0.00059	678476	
0.000591	681329	
0.000592	676969	
0.000593	675286	
0.000594	676043	
0.000595	681430	
0.000596	679957	
0.000597	677508	
0.000598	677710	
0.000599	679208	
0.0006	681666	
0.000601	679679	
0.000602	679503	
0.000603	680681	
0.000604	680227	
0.000605	680993	
0.000606	673804	
0.000607	681144	
0.000608	679200	
0.000609	675429	
0.00061	677651	
0.000611	677247	
0.000612	674343	
0.000613	674175	
0.000614	679006	
0.000615	674697	
0.000616	677196	
0.000617	677878	
0.000618	675185	
0.000619	675437	
0.00062	675766	
0.000621	677121	
0.000622	674697	
0.000623	677373	
0.000624	678417	
0.000625	681674	
0.000626	674831	
0.000627	682449	
0.000628	679015	
0.000629	682533	
0.00063	678114	
0.000631	674553	
0.000632	678728	
0.000633	678905	
0.000634	676456	
0.000635	681279	
0.000636	678813	
0.000637	672643	
0.000638	673249	
0.000639	675429	
0.00064	676464	
0.000641	678156	
0.000642	676658	
0.000643	676414	
0.000644	679881	
0.000645	673266	
0.000646	679166	
0.000647	674991	
0.000648	676329	
0.000649	671473	
0.00065	672845	
0.000651	674099	
0.000652	679629	
0.000653	677365	
0.000654	673897	
0.000655	678148	
0.000656	671515	
0.000657	679376	
0.000658	675429	
0.000659	675505	
0.00066	679932	
0.000661	676481	
0.000662	679124	
0.000663	676641	
0.000664	679090	
0.000665	673695	
0.000666	675791	
0.000667	676026	
0.000668	678661	
0.000669	674267	
0.00067	681472	
0.000671	677903	
0.000672	671894	
0.000673	681902	
0.000674	677727	
0.000675	674915	
0.000676	674587	
0.000677	677188	
0.000678	675656	
0.000679	676245	
0.00068	670227	
0.000681	676254	
0.000682	677314	
0.000683	674444	
0.000684	673922	
0.000685	677331	
0.000686	676641	
0.000687	671439	
0.000688	674596	
0.000689	673964	
0.00069	679073	
0.000691	677079	
0.000692	673106	
0.000693	676919	
0.000694	675176	
0.000695	675648	
0.000696	673485	
0.000697	677188	
0.000698	671902	
0.000699	671540	
0.0007	677079	
0.000701	669158	
0.000702	677769	
0.000703	680041	
0.000704	674511	
0.000705	673889	
0.000706	678467	
0.000707	679183	
0.000708	671986	
0.000709	678232	
0.00071	673552	
0.000711	677205	
0.000712	671523	
0.000713	676153	
0.000714	675437	
0.000715	673973	
0.000716	679536	
0.000717	676565	
0.000718	678274	
0.000719	673720	
0.00072	674638	
0.000721	678240	
0.000722	679814	
0.000723	674377	
0.000724	674452	
0.000725	676085	
0.000726	677205	
0.000727	675909	
0.000728	674671	
0.000729	679065	
0.00073	674469	
0.000731	675774	
0.000732	676936	
0.000733	674394	
0.000734	673905	
0.000735	678535	
0.000736	679343	
0.000737	675521	
0.000738	676624	
0.000739	673274	
0.00074	674048	
0.000741	674520	
0.000742	677037	
0.000743	678307	
0.000744	677432	
0.000745	676043	
0.000746	676641	
0.000747	676835	
0.000748	676691	
0.000749	675976	
0.00075	674966	
0.000751	674764	
0.000752	677516	
0.000753	676203	
0.000754	677331	
0.000755	679435	
0.000756	674663	
0.000757	677112	
0.000758	676245	
0.000759	679823	
0.00076	678611	
0.000761	677020	
0.000762	677112	
0.000763	677188	
0.000764	675160	
0.000765	676986	
0.000766	676632	
0.000767	676624	
0.000768	676287	
0.000769	672247	
0.00077	677188	
0.000771	675614	
0.000772	674697	
0.000773	676877	
0.000774	677811	
0.000775	679275	
0.000776	681270	
0.000777	672786	
0.000778	676203	
0.000779	671574	
0.00078	672298	
0.000781	676700	
0.000782	676111	
0.000783	674503	
0.000784	677323	
0.000785	676026	
0.000786	676506	
0.000787	672601	
0.000788	678341	
0.000789	673190	
0.00079	672508	
0.000791	678274	
0.000792	675698	
0.000793	673796	
0.000794	674276	
0.000795	676750	
0.000796	674217	
0.000797	672794	
0.000798	674949	
0.000799	678947	
0.0008	676287	
0.000801	677516	
0.000802	677272	
0.000803	675782	
0.000804	676961	
0.000805	676077	
0.000806	674242	
0.000807	678787	
0.000808	677870	
0.000809	676557	
0.00081	675353	
0.000811	675008	
0.000812	675294	
0.000813	674974	
0.000814	673139	
0.000815	677314	
0.000816	675530	
0.000817	675429	
0.000818	672592	
0.000819	678543	
0.00082	680934	
0.000821	676717	
0.000822	674680	
0.000823	672836	
0.000824	676523	
0.000825	675176	
0.000826	676944	
0.000827	676026	
0.000828	671801	
0.000829	681514	
0.00083	677861	
0.000831	679015	
0.000832	674806	
0.000833	676346	
0.000834	676826	
0.000835	674713	
0.000836	675058	
0.000837	676422	
0.000838	674882	
0.000839	677306	
0.00084	675269	
0.000841	678568	
0.000842	674974	
0.000843	677340	
0.000844	677432	
0.000845	674242	
0.000846	673072	
0.000847	677685	
0.000848	670564	
0.000849	679284	
0.00085	677676	
0.000851	671607	
0.000852	678880	
0.000853	675202	
0.000854	676649	
0.000855	677744	
0.000856	677323	
0.000857	678855	
0.000858	673468	
0.000859	672777	
0.00086	671894	
0.000861	674840	
0.000862	674486	
0.000863	680690	
0.000864	672912	
0.000865	672811	
0.000866	674873	
0.000867	675412	
0.000868	678282	
0.000869	673485	
0.00087	673771	
0.000871	674074	
0.000872	676843	
0.000873	674722	
0.000874	677760	
0.000875	676321	
0.000876	678998	
0.000877	673619	
0.000878	677289	
0.000879	675917	
0.00088	679881	
0.000881	673518	
0.000882	674705	
0.000883	674234	
0.000884	673123	
0.000885	678408	
0.000886	678914	
0.000887	673005	
0.000888	676582	
0.000889	675395	
0.00089	674831	
0.000891	676717	
0.000892	676473	
0.000893	679166	
0.000894	674688	
0.000895	677718	
0.000896	678341	
0.000897	677011	
0.000898	675303	
0.000899	676978	
0.0009	677786	
0.000901	680370	
0.000902	675572	
0.000903	676531	
0.000904	671498	
0.000905	675850	
0.000906	674579	
0.000907	672710	
0.000908	676077	
0.000909	675622	
0.00091	670404	
0.000911	680698	
0.000912	678063	
0.000913	678846	
0.000914	674284	
0.000915	675606	
0.000916	678568	
0.000917	678930	
0.000918	679494	
0.000919	675345	
0.00092	680235	
0.000921	676548	
0.000922	673139	
0.000923	674772	
0.000924	679435	
0.000925	676632	
0.000926	674116	
0.000927	676910	
0.000928	672979	
0.000929	674755	
0.00093	677558	
0.000931	680033	
0.000932	674983	
0.000933	678838	
0.000934	673552	
0.000935	677802	
0.000936	676624	
0.000937	672449	
0.000938	677121	
0.000939	678526	
0.00094	677491	
0.000941	678249	
0.000942	677104	
0.000943	676397	
0.000944	679780	
0.000945	679132	
0.000946	676691	
0.000947	677584	
0.000948	676010	
0.000949	678425	
0.00095	677466	
0.000951	677491	
0.000952	679764	
0.000953	678762	
0.000954	679595	
0.000955	675883	
0.000956	678871	
0.000957	678291	
0.000958	676994	
0.000959	680858	
0.00096	679915	
0.000961	679511	
0.000962	674250	
0.000963	676910	
0.000964	677550	
0.000965	677415	
0.000966	677693	
0.000967	678038	
0.000968	683476	
0.000969	679646	
0.00097	677045	
0.000971	679663	
0.000972	678653	
0.000973	677929	
0.000974	681843	
0.000975	677575	
0.000976	680647	
0.000977	677626	
0.000978	680420	
0.000979	680774	
0.00098	679553	
0.000981	684494	
0.000982	680092	
0.000983	676136	
0.000984	675117	
0.000985	679082	
0.000986	677845	
0.000987	681994	
0.000988	679637	
0.000989	680058	
0.00099	680319	
0.000991	677912	
0.000992	678055	
0.000993	680732	
0.000994	680252	
0.000995	680134	
0.000996	679814	
0.000997	681498	
0.000998	680833	
