540,22571	221
540,37695	219,9
540,52814	220,382
540,67932	220,337
540,83057	219,964
540,98175	220,16
541,133	220,267
541,28418	220,026
541,43536	220,389
541,58661	220,393
541,73779	219,55
541,88898	219,786
542,04022	219,899
542,19141	219,276
542,34259	218,668
542,49384	219,666
542,64502	220,259
542,79626	219,325
542,94745	218,966
543,09863	218,997
543,24988	218,657
543,40106	218,725
543,55225	218,937
543,70349	218,629
543,85468	218,32
544,00592	218,827
544,1571	219,464
544,30829	218,98
544,45953	218,057
544,61072	218,086
544,7619	218,423
544,91315	218,209
545,06433	217,825
545,21552	217,374
545,36676	217,071
545,51794	217,077
545,66919	217,171
545,82037	217,066
545,97156	216,967
546,1228	217,566
546,27399	217,191
546,42517	216,591
546,57642	218,857
546,7276	219,843
546,87878	217,644
547,03003	216,743
547,18121	216,95
547,33246	216,28
547,48364	215,798
547,63483	216,174
547,78607	216,094
547,93726	215,346
548,08844	215,229
548,23969	216,064
548,39087	216,345
548,54205	215,922
548,6933	215,883
548,84448	215,926
548,99573	215,437
549,14691	214,87
549,2981	215,633
549,44934	216,131
549,60052	215,246
549,75171	214,989
549,90295	215,546
550,05414	215,327
550,20532	214,824
550,35657	215,229
550,50775	215,33
550,659	214,756
550,81018	214,863
550,96136	215,222
551,11261	214,783
551,26379	214,426
551,41498	214,737
551,56622	214,689
551,71741	214,366
551,86865	214,638
552,01984	214,775
552,17102	214,228
552,32227	214,086
552,47345	214,842
552,62463	215,283
552,77588	214,909
552,92706	214,688
553,07825	214,76
553,22949	214,402
553,38068	214,159
553,53192	214,179
553,68311	213,854
553,83429	213,955
553,98553	214,535
554,13672	214,569
554,2879	214,253
554,43915	214,316
554,59033	214,181
554,74152	213,664
554,89276	213,985
555,04395	214,74
555,19519	214,911
555,34637	214,856
555,49756	214,458
555,6488	213,753
555,79999	213,94
555,95117	214,623
556,10242	214,497
556,2536	214,074
556,40479	214,174
556,55603	214,465
556,70721	214,145
556,85846	214,032
557,00964	214,494
557,16083	214,382
557,31207	213,994
557,46326	214,17
557,61444	214,413
557,76569	213,954
557,91687	213,929
558,06805	214,622
