0.0000E+00 	5.0708E+06 	0.0000E+00 	-1.4352E-03 	0.0000E+00 	1.8300E+03 	
5.0000E-02 	5.1059E+06 	1.3750E-03 	-1.7640E-03 	5.0000E-02 	8.0000E+00 	
1.0000E-01 	5.0781E+06 	2.7500E-03 	-1.1064E-03 	1.0000E-01 	1.1100E+02 	
1.5000E-01 	5.0796E+06 	4.1250E-03 	-1.4352E-03 	1.5000E-01 	1.4300E+02 	
2.0000E-01 	5.0930E+06 	5.5000E-03 	-4.4887E-04 	2.0000E-01 	1.0600E+02 	
2.5000E-01 	5.0955E+06 	6.8750E-03 	-1.7640E-03 	2.5000E-01 	1.1800E+02 	
3.0000E-01 	5.1022E+06 	8.2500E-03 	-4.4887E-04 	3.0000E-01 	1.1900E+02 	
3.5000E-01 	5.1096E+06 	9.6250E-03 	-1.1064E-03 	3.5000E-01 	1.0700E+02 	
4.0000E-01 	5.1167E+06 	1.1000E-02 	-1.1064E-03 	4.0000E-01 	1.1800E+02 	
4.5000E-01 	5.1127E+06 	1.2375E-02 	-1.1064E-03 	4.5000E-01 	1.1300E+02 	
5.0000E-01 	5.1289E+06 	1.3750E-02 	-1.1064E-03 	5.0000E-01 	1.0800E+02 	
5.5000E-01 	5.1317E+06 	1.5125E-02 	-1.4352E-03 	5.5000E-01 	1.1700E+02 	
6.0000E-01 	5.1392E+06 	1.6500E-02 	-1.7640E-03 	6.0000E-01 	1.1700E+02 	
6.5000E-01 	5.1443E+06 	1.7875E-02 	-1.1064E-03 	6.5000E-01 	1.0700E+02 	
7.0000E-01 	5.1487E+06 	1.9250E-02 	-1.4352E-03 	7.0000E-01 	1.2000E+02 	
7.5000E-01 	5.1511E+06 	2.0625E-02 	-1.1064E-03 	7.5000E-01 	1.1300E+02 	
8.0000E-01 	5.1625E+06 	2.2000E-02 	-1.7640E-03 	8.0000E-01 	1.1100E+02 	
8.5000E-01 	5.1647E+06 	2.3375E-02 	-1.7640E-03 	8.5000E-01 	1.1700E+02 	
9.0000E-01 	5.1630E+06 	2.4750E-02 	-1.4352E-03 	9.0000E-01 	1.1500E+02 	
9.5000E-01 	5.1724E+06 	2.6125E-02 	-1.1064E-03 	9.5000E-01 	1.0600E+02 	
1.0000E+00 	5.1772E+06 	2.7500E-02 	-1.1064E-03 	1.0000E+00 	1.2200E+02 	
1.0500E+00 	5.1811E+06 	2.8875E-02 	-1.1064E-03 	1.0500E+00 	1.1000E+02 	
1.1000E+00 	5.1858E+06 	3.0250E-02 	-1.4352E-03 	1.1000E+00 	1.0400E+02 	
1.1500E+00 	5.1822E+06 	3.1625E-02 	-1.7640E-03 	1.1500E+00 	1.2100E+02 	
1.2000E+00 	5.1865E+06 	3.3000E-02 	-2.0928E-03 	1.2000E+00 	1.1300E+02 	
1.2500E+00 	5.1923E+06 	3.4375E-02 	-1.1064E-03 	1.2500E+00 	1.0700E+02 	
1.3000E+00 	5.1937E+06 	3.5750E-02 	-7.7766E-04 	1.3000E+00 	1.2200E+02 	
1.3500E+00 	5.1906E+06 	3.7125E-02 	-1.7640E-03 	1.3500E+00 	1.0800E+02 	
1.4000E+00 	5.1925E+06 	3.8500E-02 	-1.1064E-03 	1.4000E+00 	1.1400E+02 	
1.4500E+00 	5.1949E+06 	3.9875E-02 	-1.2009E-04 	1.4500E+00 	1.1500E+02 	
1.5000E+00 	5.2023E+06 	4.1250E-02 	-1.1064E-03 	1.5000E+00 	1.2000E+02 	
1.5500E+00 	5.1968E+06 	4.2625E-02 	-1.4352E-03 	1.5500E+00 	1.0200E+02 	
1.6000E+00 	5.1984E+06 	4.4000E-02 	-1.7640E-03 	1.6000E+00 	1.2200E+02 	
1.6500E+00 	5.2080E+06 	4.5375E-02 	-1.7640E-03 	1.6500E+00 	1.1800E+02 	
1.7000E+00 	5.2086E+06 	4.6750E-02 	-1.1064E-03 	1.7000E+00 	1.0500E+02 	
1.7500E+00 	5.2104E+06 	4.8125E-02 	-1.4352E-03 	1.7500E+00 	1.1400E+02 	
1.8000E+00 	5.2096E+06 	4.9500E-02 	-1.4352E-03 	1.8000E+00 	1.1600E+02 	
1.8500E+00 	5.2123E+06 	5.0875E-02 	-1.7640E-03 	1.8500E+00 	1.0500E+02 	
1.9000E+00 	5.2182E+06 	5.2250E-02 	2.0870E-04 	1.9000E+00 	1.1800E+02 	
1.9500E+00 	5.2112E+06 	5.3625E-02 	-1.1064E-03 	1.9500E+00 	1.1800E+02 	
2.0000E+00 	5.2160E+06 	5.5000E-02 	-1.4352E-03 	2.0000E+00 	1.0500E+02 	
2.0500E+00 	5.2135E+06 	5.6375E-02 	-1.7640E-03 	2.0500E+00 	1.1700E+02 	
2.1000E+00 	5.2121E+06 	5.7750E-02 	-1.1064E-03 	2.1000E+00 	1.1600E+02 	
2.1500E+00 	5.2106E+06 	5.9125E-02 	-2.4216E-03 	2.1500E+00 	1.1200E+02 	
2.2000E+00 	5.2116E+06 	6.0500E-02 	-1.1064E-03 	2.2000E+00 	1.1400E+02 	
2.2500E+00 	5.2175E+06 	6.1875E-02 	-4.4887E-04 	2.2500E+00 	1.1700E+02 	
2.3000E+00 	5.2188E+06 	6.3250E-02 	-4.4887E-04 	2.3000E+00 	1.0600E+02 	
2.3500E+00 	5.2136E+06 	6.4625E-02 	-7.7766E-04 	2.3500E+00 	1.1800E+02 	
2.4000E+00 	5.2113E+06 	6.6000E-02 	-1.7640E-03 	2.4000E+00 	1.1200E+02 	
2.4500E+00 	5.2232E+06 	6.7375E-02 	1.3074E-01 	2.4500E+00 	1.1300E+02 	
2.5000E+00 	5.2162E+06 	6.8750E-02 	1.2778E-01 	2.5000E+00 	1.1200E+02 	
2.5500E+00 	5.2147E+06 	7.0125E-02 	9.4570E-02 	2.5500E+00 	1.1800E+02 	
2.6000E+00 	5.2127E+06 	7.1500E-02 	9.8516E-02 	2.6000E+00 	1.0700E+02 	
2.6500E+00 	5.2214E+06 	7.2875E-02 	1.1890E-01 	2.6500E+00 	1.1600E+02 	
2.7000E+00 	5.2214E+06 	7.4250E-02 	1.2383E-01 	2.7000E+00 	1.1400E+02 	
2.7500E+00 	5.2225E+06 	7.5625E-02 	1.4389E-01 	2.7500E+00 	1.1000E+02 	
2.8000E+00 	5.2269E+06 	7.7000E-02 	1.5868E-01 	2.8000E+00 	1.1500E+02 	
2.8500E+00 	5.2178E+06 	7.8375E-02 	1.7184E-01 	2.8500E+00 	1.1600E+02 	
2.9000E+00 	5.2218E+06 	7.9750E-02 	1.8203E-01 	2.9000E+00 	1.1300E+02 	
2.9500E+00 	5.2232E+06 	8.1125E-02 	2.0406E-01 	2.9500E+00 	1.1200E+02 	
3.0000E+00 	5.2269E+06 	8.2500E-02 	2.1425E-01 	3.0000E+00 	1.1400E+02 	
3.0500E+00 	5.2204E+06 	8.3875E-02 	2.2904E-01 	3.0500E+00 	1.1500E+02 	
3.1000E+00 	5.2197E+06 	8.5250E-02 	2.3924E-01 	3.1000E+00 	1.1300E+02 	
3.1500E+00 	5.2141E+06 	8.6625E-02 	2.5074E-01 	3.1500E+00 	1.1700E+02 	
3.2000E+00 	5.2136E+06 	8.8000E-02 	2.7113E-01 	3.2000E+00 	1.1000E+02 	
3.2500E+00 	5.2189E+06 	8.9375E-02 	2.8494E-01 	3.2500E+00 	1.0900E+02 	
3.3000E+00 	5.2130E+06 	9.0750E-02 	2.9842E-01 	3.3000E+00 	1.1000E+02 	
3.3500E+00 	5.2163E+06 	9.2125E-02 	3.1157E-01 	3.3500E+00 	1.1600E+02 	
3.4000E+00 	5.2177E+06 	9.3500E-02 	3.2012E-01 	3.4000E+00 	1.1300E+02 	
3.4500E+00 	5.2221E+06 	9.4875E-02 	3.3853E-01 	3.4500E+00 	1.1400E+02 	
3.5000E+00 	5.2171E+06 	9.6250E-02 	3.5267E-01 	3.5000E+00 	1.1500E+02 	
3.5500E+00 	5.2188E+06 	9.7625E-02 	3.6812E-01 	3.5500E+00 	1.1200E+02 	
3.6000E+00 	5.2157E+06 	9.9000E-02 	3.7963E-01 	3.6000E+00 	1.1000E+02 	
3.6500E+00 	5.2119E+06 	1.0038E-01 	3.8982E-01 	3.6500E+00 	1.0600E+02 	
3.7000E+00 	5.2149E+06 	1.0175E-01 	4.0067E-01 	3.7000E+00 	1.1300E+02 	
3.7500E+00 	5.2185E+06 	1.0313E-01 	4.2500E-01 	3.7500E+00 	1.2100E+02 	
3.8000E+00 	5.2127E+06 	1.0450E-01 	4.3618E-01 	3.8000E+00 	1.0700E+02 	
3.8500E+00 	5.2071E+06 	1.0588E-01 	4.4966E-01 	3.8500E+00 	1.1900E+02 	
3.9000E+00 	5.2175E+06 	1.0725E-01 	4.5459E-01 	3.9000E+00 	1.1300E+02 	
3.9500E+00 	5.2056E+06 	1.0863E-01 	4.7004E-01 	3.9500E+00 	1.1600E+02 	
4.0000E+00 	5.2081E+06 	1.1000E-01 	4.8879E-01 	4.0000E+00 	1.1600E+02 	
4.0500E+00 	5.2091E+06 	1.1138E-01 	5.0522E-01 	4.0500E+00 	1.1200E+02 	
4.1000E+00 	5.2127E+06 	1.1275E-01 	5.1640E-01 	4.1000E+00 	1.0600E+02 	
4.1500E+00 	5.2024E+06 	1.1413E-01 	5.2331E-01 	4.1500E+00 	1.1900E+02 	
4.2000E+00 	5.2134E+06 	1.1550E-01 	5.3975E-01 	4.2000E+00 	1.1500E+02 	
4.2500E+00 	5.2082E+06 	1.1688E-01 	5.5520E-01 	4.2500E+00 	1.0700E+02 	
4.3000E+00 	5.2149E+06 	1.1825E-01 	5.7493E-01 	4.3000E+00 	1.1700E+02 	
4.3500E+00 	5.2118E+06 	1.1963E-01 	5.8643E-01 	4.3500E+00 	1.1100E+02 	
4.4000E+00 	5.2047E+06 	1.2100E-01 	5.9630E-01 	4.4000E+00 	1.0600E+02 	
4.4500E+00 	5.2046E+06 	1.2238E-01 	6.0781E-01 	4.4500E+00 	1.1800E+02 	
4.5000E+00 	5.2060E+06 	1.2375E-01 	6.1997E-01 	4.5000E+00 	1.1800E+02 	
4.5500E+00 	5.2086E+06 	1.2513E-01 	6.3641E-01 	4.5500E+00 	1.0400E+02 	
4.6000E+00 	5.1980E+06 	1.2650E-01 	6.5351E-01 	4.6000E+00 	1.1800E+02 	
4.6500E+00 	5.2007E+06 	1.2788E-01 	6.6436E-01 	4.6500E+00 	1.2000E+02 	
4.7000E+00 	5.2115E+06 	1.2925E-01 	6.7192E-01 	4.7000E+00 	1.0300E+02 	
4.7500E+00 	5.2046E+06 	1.3063E-01 	6.8343E-01 	4.7500E+00 	1.0900E+02 	
4.8000E+00 	5.1909E+06 	1.3200E-01 	7.0184E-01 	4.8000E+00 	1.1600E+02 	
4.8500E+00 	5.2037E+06 	1.3338E-01 	7.1959E-01 	4.8500E+00 	1.1600E+02 	
