Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.7	5.30645E+6	2.7	5.30645E+6	
2.7006	5.3E+6	2.7006	5.3E+6	
2.7012	5.30022E+6	2.7012	5.30022E+6	
2.7018	5.30227E+6	2.7018	5.30227E+6	
2.7024	5.30473E+6	2.7024	5.30473E+6	
2.703	5.30677E+6	2.703	5.30677E+6	
2.7036	5.3015E+6	2.7036	5.3015E+6	
2.7042	5.30426E+6	2.7042	5.30426E+6	
2.7048	5.30585E+6	2.7048	5.30585E+6	
2.7054	5.30677E+6	2.7054	5.30677E+6	
2.706	5.30468E+6	2.706	5.30468E+6	
2.7066	5.29918E+6	2.7066	5.29918E+6	
2.7072	5.30484E+6	2.7072	5.30484E+6	
2.7078	5.30465E+6	2.7078	5.30465E+6	
2.7084	5.30251E+6	2.7084	5.30251E+6	
2.709	5.30155E+6	2.709	5.30155E+6	
2.7096	5.30364E+6	2.7096	5.30364E+6	
2.7102	5.30225E+6	2.7102	5.30225E+6	
2.7108	5.29976E+6	2.7108	5.29976E+6	
2.7114	5.30426E+6	2.7114	5.30426E+6	
2.712	5.30077E+6	2.712	5.30077E+6	
2.7126	5.29811E+6	2.7126	5.29811E+6	
2.7132	5.30367E+6	2.7132	5.30367E+6	
2.7138	5.30348E+6	2.7138	5.30348E+6	
2.7144	5.30086E+6	2.7144	5.30086E+6	
2.715	5.30219E+6	2.715	5.30219E+6	
2.7156	5.30071E+6	2.7156	5.30071E+6	
2.7162	5.30286E+6	2.7162	5.30286E+6	
2.7168	5.30511E+6	2.7168	5.30511E+6	
2.7174	5.30283E+6	2.7174	5.30283E+6	
2.718	5.30442E+6	2.718	5.30442E+6	
2.7186	5.2985E+6	2.7186	5.2985E+6	
2.7192	5.30681E+6	2.7192	5.30681E+6	
2.7198	5.3025E+6	2.7198	5.3025E+6	
2.7204	5.304E+6	2.7204	5.304E+6	
2.721	5.30551E+6	2.721	5.30551E+6	
2.7216	5.30104E+6	2.7216	5.30104E+6	
2.7222	5.30386E+6	2.7222	5.30386E+6	
2.7228	5.30465E+6	2.7228	5.30465E+6	
2.7234	5.30379E+6	2.7234	5.30379E+6	
2.724	5.30328E+6	2.724	5.30328E+6	
2.7246	5.30272E+6	2.7246	5.30272E+6	
2.7252	5.30536E+6	2.7252	5.30536E+6	
2.7258	5.30475E+6	2.7258	5.30475E+6	
2.7264	5.30149E+6	2.7264	5.30149E+6	
2.727	5.3023E+6	2.727	5.3023E+6	
2.7276	5.30553E+6	2.7276	5.30553E+6	
2.7282	5.30297E+6	2.7282	5.30297E+6	
2.7288	5.3016E+6	2.7288	5.3016E+6	
2.7294	5.3056E+6	2.7294	5.3056E+6	
2.73	5.3015E+6	2.73	5.3015E+6	
2.7306	5.29958E+6	2.7306	5.29958E+6	
2.7312	5.30141E+6	2.7312	5.30141E+6	
2.7318	5.30237E+6	2.7318	5.30237E+6	
2.7324	5.30699E+6	2.7324	5.30699E+6	
2.733	5.30499E+6	2.733	5.30499E+6	
2.7336	5.29927E+6	2.7336	5.29927E+6	
2.7342	5.30371E+6	2.7342	5.30371E+6	
2.7348	5.3008E+6	2.7348	5.3008E+6	
2.7354	5.30065E+6	2.7354	5.30065E+6	
2.736	5.3006E+6	2.736	5.3006E+6	
2.7366	5.30494E+6	2.7366	5.30494E+6	
2.7372	5.29993E+6	2.7372	5.29993E+6	
2.7378	5.30449E+6	2.7378	5.30449E+6	
2.7384	5.30442E+6	2.7384	5.30442E+6	
2.739	5.29965E+6	2.739	5.29965E+6	
2.7396	5.30258E+6	2.7396	5.30258E+6	
2.7402	5.30224E+6	2.7402	5.30224E+6	
2.7408	5.3079E+6	2.7408	5.3079E+6	
2.7414	5.30242E+6	2.7414	5.30242E+6	
2.742	5.30101E+6	2.742	5.30101E+6	
2.7426	5.30254E+6	2.7426	5.30254E+6	
2.7432	5.30176E+6	2.7432	5.30176E+6	
2.7438	5.30479E+6	2.7438	5.30479E+6	
2.7444	5.30087E+6	2.7444	5.30087E+6	
2.745	5.30468E+6	2.745	5.30468E+6	
2.7456	5.30303E+6	2.7456	5.30303E+6	
2.7462	5.30578E+6	2.7462	5.30578E+6	
2.7468	5.30154E+6	2.7468	5.30154E+6	
2.7474	5.30445E+6	2.7474	5.30445E+6	
2.748	5.30385E+6	2.748	5.30385E+6	
2.7486	5.30229E+6	2.7486	5.30229E+6	
2.7492	5.3026E+6	2.7492	5.3026E+6	
2.7498	5.30275E+6	2.7498	5.30275E+6	
2.7504	5.30325E+6	2.7504	5.30325E+6	
2.751	5.30666E+6	2.751	5.30666E+6	
2.7516	5.30449E+6	2.7516	5.30449E+6	
2.7522	5.30047E+6	2.7522	5.30047E+6	
2.7528	5.30255E+6	2.7528	5.30255E+6	
2.7534	5.30534E+6	2.7534	5.30534E+6	
2.754	5.30193E+6	2.754	5.30193E+6	
2.7546	5.29823E+6	2.7546	5.29823E+6	
2.7552	5.30246E+6	2.7552	5.30246E+6	
2.7558	5.30303E+6	2.7558	5.30303E+6	
2.7564	5.30314E+6	2.7564	5.30314E+6	
2.757	5.30127E+6	2.757	5.30127E+6	
2.7576	5.30168E+6	2.7576	5.30168E+6	
2.7582	5.30446E+6	2.7582	5.30446E+6	
2.7588	5.30374E+6	2.7588	5.30374E+6	
2.7594	5.30208E+6	2.7594	5.30208E+6	
2.76	5.30122E+6	2.76	5.30122E+6	
2.7606	5.30379E+6	2.7606	5.30379E+6	
2.7612	5.30633E+6	2.7612	5.30633E+6	
2.7618	5.30284E+6	2.7618	5.30284E+6	
2.7624	5.30229E+6	2.7624	5.30229E+6	
2.763	5.30221E+6	2.763	5.30221E+6	
2.7636	5.30135E+6	2.7636	5.30135E+6	
2.7642	5.30464E+6	2.7642	5.30464E+6	
2.7648	5.30011E+6	2.7648	5.30011E+6	
2.7654	5.29951E+6	2.7654	5.29951E+6	
2.766	5.30378E+6	2.766	5.30378E+6	
2.7666	5.29837E+6	2.7666	5.29837E+6	
2.7672	5.30064E+6	2.7672	5.30064E+6	
2.7678	5.30161E+6	2.7678	5.30161E+6	
2.7684	5.30521E+6	2.7684	5.30521E+6	
2.769	5.3036E+6	2.769	5.3036E+6	
2.7696	5.30361E+6	2.7696	5.30361E+6	
2.7702	5.30642E+6	2.7702	5.30642E+6	
2.7708	5.30298E+6	2.7708	5.30298E+6	
2.7714	5.30013E+6	2.7714	5.30013E+6	
2.772	5.30032E+6	2.772	5.30032E+6	
2.7726	5.30191E+6	2.7726	5.30191E+6	
2.7732	5.30346E+6	2.7732	5.30346E+6	
2.7738	5.30769E+6	2.7738	5.30769E+6	
2.7744	5.30322E+6	2.7744	5.30322E+6	
2.775	5.30128E+6	2.775	5.30128E+6	
2.7756	5.30144E+6	2.7756	5.30144E+6	
2.7762	5.3007E+6	2.7762	5.3007E+6	
2.7768	5.30391E+6	2.7768	5.30391E+6	
2.7774	5.30569E+6	2.7774	5.30569E+6	
2.778	5.30756E+6	2.778	5.30756E+6	
2.7786	5.30266E+6	2.7786	5.30266E+6	
2.7792	5.30049E+6	2.7792	5.30049E+6	
2.7798	5.30229E+6	2.7798	5.30229E+6	
2.7804	5.30357E+6	2.7804	5.30357E+6	
2.781	5.30244E+6	2.781	5.30244E+6	
2.7816	5.29983E+6	2.7816	5.29983E+6	
2.7822	5.30252E+6	2.7822	5.30252E+6	
2.7828	5.29785E+6	2.7828	5.29785E+6	
2.7834	5.30134E+6	2.7834	5.30134E+6	
2.784	5.30594E+6	2.784	5.30594E+6	
2.7846	5.29793E+6	2.7846	5.29793E+6	
2.7852	5.29323E+6	2.7852	5.29323E+6	
2.7858	5.29779E+6	2.7858	5.29779E+6	
2.7864	5.30116E+6	2.7864	5.30116E+6	
2.787	5.29655E+6	2.787	5.29655E+6	
2.7876	5.29634E+6	2.7876	5.29634E+6	
2.7882	5.29418E+6	2.7882	5.29418E+6	
2.7888	5.29186E+6	2.7888	5.29186E+6	
2.7894	5.2908E+6	2.7894	5.2908E+6	
2.79	5.29072E+6	2.79	5.29072E+6	
2.7906	5.2907E+6	2.7906	5.2907E+6	
2.7912	5.28702E+6	2.7912	5.28702E+6	
2.7918	5.28795E+6	2.7918	5.28795E+6	
2.7924	5.29089E+6	2.7924	5.29089E+6	
2.793	5.28975E+6	2.793	5.28975E+6	
2.7936	5.28778E+6	2.7936	5.28778E+6	
2.7942	5.29388E+6	2.7942	5.29388E+6	
2.7948	5.28993E+6	2.7948	5.28993E+6	
2.7954	5.30014E+6	2.7954	5.30014E+6	
2.796	5.29721E+6	2.796	5.29721E+6	
2.7966	5.30018E+6	2.7966	5.30018E+6	
2.7972	5.29915E+6	2.7972	5.29915E+6	
2.7978	5.29653E+6	2.7978	5.29653E+6	
2.7984	5.29437E+6	2.7984	5.29437E+6	
2.799	5.30126E+6	2.799	5.30126E+6	
2.7996	5.30365E+6	2.7996	5.30365E+6	
2.8002	5.29911E+6	2.8002	5.29911E+6	
2.8008	5.2992E+6	2.8008	5.2992E+6	
2.8014	5.30136E+6	2.8014	5.30136E+6	
2.802	5.30106E+6	2.802	5.30106E+6	
2.8026	5.30408E+6	2.8026	5.30408E+6	
2.8032	5.29849E+6	2.8032	5.29849E+6	
2.8038	5.30326E+6	2.8038	5.30326E+6	
2.8044	5.29781E+6	2.8044	5.29781E+6	
2.805	5.29965E+6	2.805	5.29965E+6	
2.8056	5.29776E+6	2.8056	5.29776E+6	
2.8062	5.29878E+6	2.8062	5.29878E+6	
2.8068	5.29711E+6	2.8068	5.29711E+6	
2.8074	5.29394E+6	2.8074	5.29394E+6	
2.808	5.29796E+6	2.808	5.29796E+6	
2.8086	5.29372E+6	2.8086	5.29372E+6	
2.8092	5.29043E+6	2.8092	5.29043E+6	
2.8098	5.28804E+6	2.8098	5.28804E+6	
2.8104	5.29195E+6	2.8104	5.29195E+6	
2.811	5.28684E+6	2.811	5.28684E+6	
2.8116	5.28404E+6	2.8116	5.28404E+6	
2.8122	5.28581E+6	2.8122	5.28581E+6	
2.8128	5.28103E+6	2.8128	5.28103E+6	
2.8134	5.28504E+6	2.8134	5.28504E+6	
2.814	5.28387E+6	2.814	5.28387E+6	
2.8146	5.28173E+6	2.8146	5.28173E+6	
2.8152	5.27599E+6	2.8152	5.27599E+6	
2.8158	5.28249E+6	2.8158	5.28249E+6	
2.8164	5.2845E+6	2.8164	5.2845E+6	
2.817	5.28187E+6	2.817	5.28187E+6	
2.8176	5.28205E+6	2.8176	5.28205E+6	
2.8182	5.28669E+6	2.8182	5.28669E+6	
2.8188	5.29025E+6	2.8188	5.29025E+6	
2.8194	5.28803E+6	2.8194	5.28803E+6	
2.82	5.29404E+6	2.82	5.29404E+6	
2.8206	5.29404E+6	2.8206	5.29404E+6	
2.8212	5.29489E+6	2.8212	5.29489E+6	
2.8218	5.29583E+6	2.8218	5.29583E+6	
2.8224	5.29644E+6	2.8224	5.29644E+6	
2.823	5.30179E+6	2.823	5.30179E+6	
2.8236	5.3021E+6	2.8236	5.3021E+6	
2.8242	5.30156E+6	2.8242	5.30156E+6	
2.8248	5.2979E+6	2.8248	5.2979E+6	
2.8254	5.29556E+6	2.8254	5.29556E+6	
2.826	5.30317E+6	2.826	5.30317E+6	
2.8266	5.29959E+6	2.8266	5.29959E+6	
2.8272	5.30031E+6	2.8272	5.30031E+6	
2.8278	5.30482E+6	2.8278	5.30482E+6	
2.8284	5.3027E+6	2.8284	5.3027E+6	
2.829	5.30244E+6	2.829	5.30244E+6	
2.8296	5.29954E+6	2.8296	5.29954E+6	
2.8302	5.29986E+6	2.8302	5.29986E+6	
2.8308	5.29642E+6	2.8308	5.29642E+6	
2.8314	5.29506E+6	2.8314	5.29506E+6	
2.832	5.29753E+6	2.832	5.29753E+6	
2.8326	5.2932E+6	2.8326	5.2932E+6	
2.8332	5.29412E+6	2.8332	5.29412E+6	
2.8338	5.28921E+6	2.8338	5.28921E+6	
2.8344	5.28981E+6	2.8344	5.28981E+6	
2.835	5.28708E+6	2.835	5.28708E+6	
2.8356	5.28772E+6	2.8356	5.28772E+6	
2.8362	5.28057E+6	2.8362	5.28057E+6	
2.8368	5.27936E+6	2.8368	5.27936E+6	
2.8374	5.27589E+6	2.8374	5.27589E+6	
2.838	5.28427E+6	2.838	5.28427E+6	
2.8386	5.28223E+6	2.8386	5.28223E+6	
2.8392	5.28234E+6	2.8392	5.28234E+6	
2.8398	5.28333E+6	2.8398	5.28333E+6	
2.8404	5.28701E+6	2.8404	5.28701E+6	
2.841	5.28836E+6	2.841	5.28836E+6	
2.8416	5.29059E+6	2.8416	5.29059E+6	
2.8422	5.29692E+6	2.8422	5.29692E+6	
2.8428	5.29985E+6	2.8428	5.29985E+6	
2.8434	5.29803E+6	2.8434	5.29803E+6	
2.844	5.30335E+6	2.844	5.30335E+6	
2.8446	5.30273E+6	2.8446	5.30273E+6	
2.8452	5.30285E+6	2.8452	5.30285E+6	
